Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Oxytocin signaling pathway	1/154	2.292356e-02	3.146081e-02	0	0	6.484967e+01	2.448458e+02	FOS
KEGG_2021_Human	Non-alcoholic fatty liver disease	1/155	2.307126e-02	3.146081e-02	0	0	6.442532e+01	2.428298e+02	FOS
KEGG_2021_Human	Hepatitis B	1/162	2.410473e-02	3.190332e-02	0	0	6.160248e+01	2.294906e+02	FOS
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	1/193	2.867277e-02	3.655465e-02	0	0	5.157552e+01	1.831863e+02	FOS
KEGG_2021_Human	Pathogenic Escherichia coli infection	1/197	2.926115e-02	3.655465e-02	0	0	5.051276e+01	1.783855e+02	FOS
KEGG_2021_Human	Human immunodeficiency virus 1 infection	1/212	3.146548e-02	3.655465e-02	0	0	4.688626e+01	1.621732e+02	FOS
KEGG_2021_Human	Lipid and atherosclerosis	1/215	3.190594e-02	3.655465e-02	0	0	4.622196e+01	1.592330e+02	FOS
KEGG_2021_Human	cAMP signaling pathway	1/216	3.205273e-02	3.655465e-02	0	0	4.600465e+01	1.582731e+02	FOS
KEGG_2021_Human	Human T-cell leukemia virus 1 infection	1/219	3.249302e-02	3.655465e-02	0	0	4.536468e+01	1.554525e+02	FOS
KEGG_2021_Human	Coronavirus disease	1/232	3.439938e-02	3.772692e-02	0	0	4.278355e+01	1.441684e+02	FOS
KEGG_2021_Human	Chemical carcinogenesis	1/239	3.542485e-02	3.772692e-02	0	0	4.151050e+01	1.386593e+02	FOS
KEGG_2021_Human	Salmonella infection	1/249	3.688854e-02	3.772692e-02	0	0	3.981653e+01	1.313888e+02	FOS
KEGG_2021_Human	Parkinson disease	1/249	3.688854e-02	3.772692e-02	0	0	3.981653e+01	1.313888e+02	DUSP1
KEGG_2021_Human	Pathways in cancer	1/531	7.755750e-02	7.755750e-02	0	0	1.836509e+01	4.695469e+01	FOS
