Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,ECM-receptor interaction,5/88,1.1359787364551715e-09,2.9666177355710096e-08,0,0,171.29948364888125,3528.044977860041,COL1A1;COL1A2;COL4A2;COL4A1;FN1
KEGG_2021_Human,AGE-RAGE signaling pathway in diabetic complications,5/100,2.175484501424856e-09,2.9666177355710096e-08,0,0,149.57142857142858,2983.3538737885965,COL1A1;COL1A2;COL4A2;COL4A1;FN1
KEGG_2021_Human,Amoebiasis,5/102,2.4053657315440622e-09,2.9666177355710096e-08,0,0,146.47275405007363,2906.834396246101,COL1A1;COL1A2;COL4A2;COL4A1;FN1
KEGG_2021_Human,Focal adhesion,5/201,7.295006127783653e-08,6.747880668199878e-07,0,0,72.12827988338192,1185.319418255949,COL1A1;COL1A2;COL4A2;COL4A1;FN1
KEGG_2021_Human,Protein digestion and absorption,4/103,3.180863929621074e-07,2.353839307919595e-06,0,0,100.44949494949496,1502.8191497432622,COL1A1;COL1A2;COL4A2;COL4A1
KEGG_2021_Human,Relaxin signaling pathway,4/129,7.85488091132755e-07,4.58428028530395e-06,0,0,79.452,1116.8536288431942,COL1A1;COL1A2;COL4A2;COL4A1
KEGG_2021_Human,Human papillomavirus infection,5/331,8.672962701926392e-07,4.58428028530395e-06,0,0,43.0806310254163,601.3145021853967,COL1A1;COL1A2;COL4A2;COL4A1;FN1
KEGG_2021_Human,PI3K-Akt signaling pathway,5/354,1.2076943120184708e-06,5.585586193085427e-06,0,0,40.19443307408923,547.7214018739544,COL1A1;COL1A2;COL4A2;COL4A1;FN1
KEGG_2021_Human,Small cell lung cancer,3/92,2.0108782415340973e-05,8.266943881862399e-05,0,0,74.52808988764045,805.9731397030026,COL4A2;COL4A1;FN1
KEGG_2021_Human,Proteoglycans in cancer,3/205,0.0002180689156611468,0.0008068549879462431,0,0,32.65016501650165,275.2637272102814,COL1A1;COL1A2;FN1
KEGG_2021_Human,Complement and coagulation cascades,2/85,0.0011459814528415,0.0038546648868305,0,0,47.963855421686745,324.78695177413965,C3;A2M
KEGG_2021_Human,Platelet activation,2/124,0.0024163697244848,0.0074504733171615,0,0,32.5672131147541,196.23338369839547,COL1A1;COL1A2
KEGG_2021_Human,Pathways in cancer,3/531,0.0034233747458488,0.0097434511997237,0,0,12.285353535353536,69.74553003271812,COL4A2;COL4A1;FN1
KEGG_2021_Human,Diabetic cardiomyopathy,2/203,0.0063278396767439,0.0167235762885375,0,0,19.68855721393035,99.67915627617305,COL1A1;COL1A2
KEGG_2021_Human,Legionellosis,1/57,0.0336778952288052,0.0830721415643861,0,0,32.357142857142854,109.72027527854156,C3
KEGG_2021_Human,Pertussis,1/76,0.0446707332647378,0.0930059047095769,0,0,24.136969696969697,75.02824312324114,C3
KEGG_2021_Human,Leishmaniasis,1/77,0.045246115804659,0.0930059047095769,0,0,23.818181818181817,73.7324794714548,C3
KEGG_2021_Human,Bacterial invasion of epithelial cells,1/77,0.045246115804659,0.0930059047095769,0,0,23.818181818181817,73.7324794714548,FN1
KEGG_2021_Human,Staphylococcus aureus infection,1/95,0.0555488338237398,0.1081740448146513,0,0,19.239845261121857,55.612633361315446,C3
KEGG_2021_Human,Chagas disease,1/102,0.0595278491998325,0.1101265210196902,0,0,17.900090009000902,50.50172123995827,C3
KEGG_2021_Human,Leukocyte transendothelial migration,1/114,0.066313285228921,0.1168376930223846,0,0,15.989541432019308,43.38546242886158,CLDN5
KEGG_2021_Human,Systemic lupus erythematosus,1/135,0.0780799132018378,0.1273981187194283,0,0,13.469470827679784,34.34745298046681,C3
KEGG_2021_Human,Yersinia infection,1/137,0.0791934251499148,0.1273981187194283,0,0,13.270053475935828,33.65102433952089,FN1
KEGG_2021_Human,Cell adhesion molecules,1/148,0.0852957350850606,0.1284482559591065,0,0,12.27025355596784,30.20483438071292,CLDN5
KEGG_2021_Human,Phagosome,1/152,0.0875055499955367,0.1284482559591065,0,0,11.94280553883203,29.093307967223456,C3
KEGG_2021_Human,Hepatitis C,1/157,0.0902609366199126,0.1284482559591065,0,0,11.557109557109555,27.795432208182252,CLDN5
KEGG_2021_Human,Tight junction,1/169,0.0968427759096106,0.1327104706909479,0,0,10.725108225108226,25.03955069344365,CLDN5
KEGG_2021_Human,Tuberculosis,1/180,0.1028377535701424,0.1332636015499109,0,0,10.060436769933975,22.883497050073817,C3
