Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,ECM-receptor interaction,5/88,8.723504789729828e-09,7.327744023373056e-07,0,0,99.8995983935743,1853.8612982506463,COL1A2;VWF;COL4A2;COL4A1;FN1
KEGG_2021_Human,Focal adhesion,5/201,5.471215080468297e-07,2.2979103337966847e-05,0,0,42.06420068027211,606.5066704032797,COL1A2;VWF;COL4A2;COL4A1;FN1
KEGG_2021_Human,AGE-RAGE signaling pathway in diabetic complications,4/100,1.331899620230903e-06,3.0280443053781662e-05,0,0,63.74038461538461,862.3375666219024,COL1A2;COL4A2;COL4A1;FN1
KEGG_2021_Human,Amoebiasis,4/102,1.4419258597038886e-06,3.0280443053781662e-05,0,0,62.43328100470958,839.6983442670211,COL1A2;COL4A2;COL4A1;FN1
KEGG_2021_Human,Relaxin signaling pathway,4/129,3.683421440076449e-06,6.188148019328433e-05,0,0,48.88123076923077,611.5857551868112,COL1A2;COL4A2;COL4A1;FOS
KEGG_2021_Human,Human papillomavirus infection,5/331,6.329848645914019e-06,8.861788104279626e-05,0,0,25.123977505112475,300.7398955930849,COL1A2;VWF;COL4A2;COL4A1;FN1
KEGG_2021_Human,PI3K-Akt signaling pathway,5/354,8.771755928778543e-06,0.00010526107114534251,0,0,23.440783190066856,272.9438594960938,COL1A2;VWF;COL4A2;COL4A1;FN1
KEGG_2021_Human,Human T-cell leukemia virus 1 infection,4/219,2.9764538261908188e-05,0.000312527651750036,0,0,28.29051878354204,294.84924299220944,ZFP36;HLA-DRA;FOS;HLA-DRB1
KEGG_2021_Human,Leishmaniasis,3/77,3.5887677617884584e-05,0.0003349516577669228,0,0,57.6515444015444,590.0702770001902,HLA-DRA;FOS;HLA-DRB1
KEGG_2021_Human,Small cell lung cancer,3/92,6.11266918299256e-05,0.0004419176078336414,0,0,47.89887640449438,464.7418148047324,COL4A2;COL4A1;FN1
KEGG_2021_Human,Th1 and Th2 cell differentiation,3/92,6.11266918299256e-05,0.0004419176078336414,0,0,47.89887640449438,464.7418148047324,HLA-DRA;FOS;HLA-DRB1
KEGG_2021_Human,Rheumatoid arthritis,3/93,6.313108683337734e-05,0.0004419176078336414,0,0,47.364285714285714,458.0267218879522,HLA-DRA;FOS;HLA-DRB1
KEGG_2021_Human,Protein digestion and absorption,3/103,8.558724851199656e-05,0.0005530252980775163,0,0,42.60642857142857,399.0507129651805,COL1A2;COL4A2;COL4A1
KEGG_2021_Human,Th17 cell differentiation,3/107,9.585545781695124e-05,0.0005751327469017075,0,0,40.95947802197802,378.9844986474934,HLA-DRA;FOS;HLA-DRB1
KEGG_2021_Human,Cell adhesion molecules,3/148,0.00025021651330965595,0.001401212474534,0,0,29.317241379310342,243.1332760073376,CLDN5;HLA-DRA;HLA-DRB1
KEGG_2021_Human,Asthma,2/31,0.0003116539576784677,0.0016361832778119,0,0,91.74252873563218,740.6940484006719,HLA-DRA;HLA-DRB1
KEGG_2021_Human,Allograft rejection,2/38,0.0004695231348152325,0.0023199966661458,0,0,73.87777777777778,566.183995087973,HLA-DRA;HLA-DRB1
KEGG_2021_Human,Graft-versus-host disease,2/42,0.0005739015134179195,0.002659688606825,0,0,66.47666666666667,496.1188703615642,HLA-DRA;HLA-DRB1
KEGG_2021_Human,Type I diabetes mellitus,2/43,0.0006015962324961352,0.002659688606825,0,0,64.85203252032521,480.9377475175773,HLA-DRA;HLA-DRB1
KEGG_2021_Human,Intestinal immune network for IgA production,2/48,0.0007496217439114789,0.0031484113244282,0,0,57.78840579710145,415.8420059927458,HLA-DRA;HLA-DRB1
KEGG_2021_Human,Pathways in cancer,4/531,0.0008878947537908823,0.0034878248923939,0,0,11.35950956064808,79.81938126154924,COL4A2;COL4A1;FN1;FOS
KEGG_2021_Human,Autoimmune thyroid disease,2/53,0.0009134779480079396,0.0034878248923939,0,0,52.10980392156863,364.6775042119031,HLA-DRA;HLA-DRB1
KEGG_2021_Human,Viral myocarditis,2/60,0.0011692417829019,0.0042702743375548,0,0,45.80459770114943,309.24515125699804,HLA-DRA;HLA-DRB1
KEGG_2021_Human,Inflammatory bowel disease,2/65,0.0013705988588532,0.0047970960059865,0,0,42.15873015873016,277.931745242601,HLA-DRA;HLA-DRB1
KEGG_2021_Human,Antigen processing and presentation,2/78,0.0019660038630193,0.006605772979745,0,0,34.924561403508775,217.64121558549036,HLA-DRA;HLA-DRB1
KEGG_2021_Human,Complement and coagulation cascades,2/85,0.0023290573481455,0.0075246468170856,0,0,31.96787148594377,193.7985608530978,VWF;A2M
KEGG_2021_Human,Staphylococcus aureus infection,2/95,0.0028984552384914,0.009017416297529,0,0,28.516129032258064,166.63620601613766,HLA-DRA;HLA-DRB1
KEGG_2021_Human,Hematopoietic cell lineage,2/99,0.003142749862972,0.0094282495889162,0,0,27.334707903780068,157.5205488452212,HLA-DRA;HLA-DRB1
KEGG_2021_Human,Toxoplasmosis,2/112,0.0040010473356425,0.0115892405584128,0,0,24.08848484848485,132.99732130480987,HLA-DRA;HLA-DRB1
KEGG_2021_Human,Platelet activation,2/124,0.0048793393734694,0.0136621502457143,0,0,21.70601092896175,115.53557074850708,COL1A2;VWF
KEGG_2021_Human,Systemic lupus erythematosus,2/135,0.0057556127155633,0.0155040975561074,0,0,19.899749373433583,102.63454491244192,HLA-DRA;HLA-DRB1
KEGG_2021_Human,Yersinia infection,2/137,0.0059221525793566,0.0155040975561074,0,0,19.60296296296296,100.54468078290444,FN1;FOS
KEGG_2021_Human,Fluid shear stress and atherosclerosis,2/139,0.0060908954684707,0.0155040975561074,0,0,19.31484184914842,98.52423894133614,DUSP1;FOS
KEGG_2021_Human,Phagosome,2/152,0.007240937002024,0.0178893737697065,0,0,17.629333333333335,86.8774368332785,HLA-DRA;HLA-DRB1
KEGG_2021_Human,Influenza A,2/172,0.0091869835260834,0.0220487604626002,0,0,15.539607843137254,72.88025778074838,HLA-DRA;HLA-DRB1
KEGG_2021_Human,Tuberculosis,2/180,0.0100240730342841,0.023389503746663,0,0,14.835205992509364,68.28297841441048,HLA-DRA;HLA-DRB1
KEGG_2021_Human,Kaposi sarcoma-associated herpesvirus infection,2/193,0.0114542661454349,0.0260042798977443,0,0,13.816404886561957,61.75094368936497,ZFP36;FOS
KEGG_2021_Human,Pathogenic Escherichia coli infection,2/197,0.0119115047725367,0.0263306947603444,0,0,13.53025641025641,59.94242601540847,CLDN5;FOS
KEGG_2021_Human,Epstein-Barr virus infection,2/202,0.0124942845098746,0.026910766636653,0,0,13.188666666666666,57.79912036377943,HLA-DRA;HLA-DRB1
KEGG_2021_Human,Proteoglycans in cancer,2/205,0.0128499028357678,0.0269847959551124,0,0,12.991789819376026,56.57169681140714,COL1A2;FN1
KEGG_2021_Human,Coronavirus disease,2/232,0.0162474373634899,0.0332874326471501,0,0,11.451014492753623,47.176119481987065,VWF;FOS
KEGG_2021_Human,MAPK signaling pathway,2/294,0.0253237072373932,0.0506474144747864,0,0,8.991324200913242,33.05223613209701,DUSP1;FOS
KEGG_2021_Human,Amphetamine addiction,1/69,0.0570808058931169,0.110507842010788,0,0,18.30422794117647,52.410264641542106,FOS
KEGG_2021_Human,Prolactin signaling pathway,1/70,0.0578850601008889,0.110507842010788,0,0,18.03804347826087,51.3957243555944,FOS
KEGG_2021_Human,Pertussis,1/76,0.0626970437431623,0.1159506574526718,0,0,16.59,45.94502588618206,FOS
KEGG_2021_Human,Bacterial invasion of epithelial cells,1/77,0.0634967886050346,0.1159506574526718,0,0,16.370888157894736,45.13070700420213,FN1
KEGG_2021_Human,Herpes simplex virus 1 infection,2/498,0.0657770184431873,0.1167063630928104,0,0,5.238440860215054,14.256336995728503,HLA-DRA;HLA-DRB1
KEGG_2021_Human,B cell receptor signaling pathway,1/81,0.0666893503387488,0.1167063630928104,0,0,15.54921875,42.10277516212065,FOS
KEGG_2021_Human,Colorectal cancer,1/86,0.0706656488135395,0.121141112251782,0,0,14.630882352941176,38.76884909722013,FOS
KEGG_2021_Human,PD-L1 expression and PD-1 checkpoint pathway in cancer,1/89,0.0730437690545435,0.1227135320116331,0,0,14.129971590909092,36.97384637926978,FOS
KEGG_2021_Human,IL-17 signaling pathway,1/94,0.0769945795904841,0.1268146016784444,0,0,13.366935483870968,34.2730933217087,FOS
KEGG_2021_Human,Circadian entrainment,1/97,0.0793574530631706,0.1270203806798701,0,0,12.947265625,32.80568984423409,FOS
KEGG_2021_Human,Choline metabolism in cancer,1/98,0.0801438116194418,0.1270203806798701,0,0,12.813144329896907,32.33951284796603,FOS
KEGG_2021_Human,Chagas disease,1/102,0.0832829288371864,0.1272730558528242,0,0,12.303217821782178,30.57979168054389,FOS
KEGG_2021_Human,T cell receptor signaling pathway,1/104,0.0848487039018828,0.1272730558528242,0,0,12.063106796116504,29.7583039952957,FOS
KEGG_2021_Human,Toll-like receptor signaling pathway,1/104,0.0848487039018828,0.1272730558528242,0,0,12.063106796116504,29.7583039952957,FOS
KEGG_2021_Human,"Parathyroid hormone synthesis, secretion and action",1/106,0.0864119616795748,0.1273439435277945,0,0,11.832142857142856,28.97253011271759,FOS
KEGG_2021_Human,TNF signaling pathway,1/112,0.0910866691723313,0.1275696923949341,0,0,11.18918918918919,26.80866865766945,FOS
KEGG_2021_Human,Serotonergic synapse,1/113,0.0918635949518264,0.1275696923949341,0,0,11.088727678571429,26.47378806059708,DUSP1
KEGG_2021_Human,Cholinergic synapse,1/113,0.0918635949518264,0.1275696923949341,0,0,11.088727678571429,26.47378806059708,FOS
KEGG_2021_Human,Leukocyte transendothelial migration,1/114,0.0926398956677497,0.1275696923949341,0,0,10.99004424778761,26.145704218206465,CLDN5
KEGG_2021_Human,"Growth hormone synthesis, secretion and action",1/119,0.0965120397246519,0.1307582473688832,0,0,10.521716101694915,24.60069304778728,FOS
