Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,"Alanine, aspartate and glutamate metabolism",1/37,0.0219813268798694,0.14784223227263,0,0,50.38383838383838,192.34342502593887,NAT8L
KEGG_2021_Human,Bladder cancer,1/41,0.0243309700172123,0.14784223227263,0,0,45.33636363636364,168.47016546086343,FGFR3
KEGG_2021_Human,Vasopressin-regulated water reabsorption,1/44,0.02608980569517,0.14784223227263,0,0,42.16701902748415,153.74983290143678,DYNLL2
KEGG_2021_Human,Central carbon metabolism in cancer,1/70,0.0412117579843178,0.1751499714333508,0,0,26.24374176548089,83.69212377043256,FGFR3
KEGG_2021_Human,Signaling pathways regulating pluripotency of stem cells,1/143,0.0825265682478493,0.1846272020628711,0,0,12.70550576184379,31.69559934227498,FGFR3
KEGG_2021_Human,Cell adhesion molecules,1/148,0.0852957350850606,0.1846272020628711,0,0,12.27025355596784,30.20483438071292,NRXN2
KEGG_2021_Human,Wnt signaling pathway,1/166,0.0952014210864982,0.1846272020628711,0,0,10.92176308539945,25.685370030735868,WIF1
KEGG_2021_Human,Rap1 signaling pathway,1/210,0.1190027806822704,0.1846272020628711,0,0,8.603305785123966,18.313069126011605,FGFR3
KEGG_2021_Human,Regulation of actin cytoskeleton,1/218,0.1232681281874958,0.1846272020628711,0,0,8.282781734394637,17.339120551730986,FGFR3
KEGG_2021_Human,Ras signaling pathway,1/232,0.1306869643134872,0.1846272020628711,0,0,7.775285320739866,15.822319979694852,FGFR3
KEGG_2021_Human,Calcium signaling pathway,1/240,0.1349004179304071,0.1846272020628711,0,0,7.511981742107265,15.048140179197086,FGFR3
KEGG_2021_Human,Salmonella infection,1/249,0.1396181714887919,0.1846272020628711,0,0,7.236070381231672,14.24669323894371,DYNLL2
KEGG_2021_Human,Endocytosis,1/252,0.1411855074598426,0.1846272020628711,0,0,7.148496921405288,13.994473724874467,FGFR3
KEGG_2021_Human,MAPK signaling pathway,1/294,0.1628551604586404,0.1937745811609997,0,0,6.110766366739063,11.090393577042272,FGFR3
KEGG_2021_Human,MicroRNAs in cancer,1/310,0.1709775716126468,0.1937745811609997,0,0,5.789644012944984,10.225801787803793,FGFR3
KEGG_2021_Human,PI3K-Akt signaling pathway,1/354,0.1929431695965842,0.2050021176963707,0,0,5.056657223796034,8.320019464036454,FGFR3
KEGG_2021_Human,Pathways in cancer,1/531,0.2760226518329458,0.2760226518329458,0,0,3.3375643224699827,4.296354251220643,FGFR3
