Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Ribosome,7/158,1.194535595035625e-10,1.6723498330498747e-09,0,0,70.70962812022415,1615.580190645435,RPS15;RPL7A;RPS15A;RPL10;RPS19;RPS2;RPS23
KEGG_2021_Human,Coronavirus disease,7/232,1.7598464032920022e-09,1.2318924823044016e-08,0,0,47.27692307692308,953.0100734887916,RPS15;RPL7A;RPS15A;RPL10;RPS19;RPS2;RPS23
KEGG_2021_Human,Fc gamma R-mediated phagocytosis,2/97,0.0041786061661169,0.0195001621085458,0,0,23.257309941520468,127.39837006488538,MARCKSL1;MARCKS
KEGG_2021_Human,Steroid biosynthesis,1/20,0.019820311238232,0.0693710893338123,0,0,55.29362880886426,216.80897525048425,MSMO1
KEGG_2021_Human,Pentose phosphate pathway,1/30,0.0295899955032417,0.0757287376651868,0,0,36.2087114337568,127.46621354176987,ALDOC
KEGG_2021_Human,Fructose and mannose metabolism,1/33,0.0325028162269628,0.0757287376651868,0,0,32.80921052631579,112.41841533087528,ALDOC
KEGG_2021_Human,MicroRNAs in cancer,2/310,0.0378643688325934,0.0757287376651868,0,0,7.096681096681096,23.23272245033935,MARCKS;VIM
KEGG_2021_Human,Glycolysis / Gluconeogenesis,1/67,0.0649395901837056,0.1136442828214849,0,0,15.880382775119616,43.421696050712754,ALDOC
KEGG_2021_Human,Leishmaniasis,1/77,0.0742814572247087,0.1155489334606579,0,0,13.78393351800554,35.8367650118558,MARCKSL1
KEGG_2021_Human,Protein digestion and absorption,1/103,0.0981571479706876,0.1318332115255126,0,0,10.256965944272446,23.808320971600697,ELN
KEGG_2021_Human,HIF-1 signaling pathway,1/109,0.1035832376271884,0.1318332115255126,0,0,9.68421052631579,21.95778295069413,ALDOC
KEGG_2021_Human,Measles,1/139,0.130251677909176,0.1487274746557839,0,0,7.567505720823799,15.424746385609486,RACK1
KEGG_2021_Human,Cell adhesion molecules,1/148,0.1381040836089422,0.1487274746557839,0,0,7.100966702470462,14.058122135286425,SDC3
KEGG_2021_Human,Epstein-Barr virus infection,1/202,0.1838225713143234,0.1838225713143234,0,0,5.17910447761194,8.772285712048289,VIM
