Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,PD-L1 expression and PD-1 checkpoint pathway in cancer,1/89,0.0132912215554317,0.0294825696359166,0,0,113.1193181818182,488.7491512268038,NFKBIA
KEGG_2021_Human,Bile secretion,1/90,0.0134398886742325,0.0294825696359166,0,0,111.84269662921348,481.9892581173089,SLC2A1
KEGG_2021_Human,Small cell lung cancer,1/92,0.0137371781268083,0.0294825696359166,0,0,109.37362637362638,468.95576237961774,NFKBIA
KEGG_2021_Human,Th1 and Th2 cell differentiation,1/92,0.0137371781268083,0.0294825696359166,0,0,109.37362637362638,468.95576237961774,NFKBIA
KEGG_2021_Human,IL-17 signaling pathway,1/94,0.0140344078673636,0.0294825696359166,0,0,107.01075268817203,456.5339023790776,NFKBIA
KEGG_2021_Human,Prostate cancer,1/97,0.0144801405312483,0.0294825696359166,0,0,103.65104166666669,438.9597968541588,NFKBIA
KEGG_2021_Human,Chagas disease,1/102,0.0152227298331673,0.0294825696359166,0,0,98.4950495049505,412.1983924062594,NFKBIA
KEGG_2021_Human,T cell receptor signaling pathway,1/104,0.0155196611008771,0.0294825696359166,0,0,96.5728155339806,402.288317326718,NFKBIA
KEGG_2021_Human,Toll-like receptor signaling pathway,1/104,0.0155196611008771,0.0294825696359166,0,0,96.5728155339806,402.288317326718,NFKBIA
KEGG_2021_Human,C-type lectin receptor signaling pathway,1/104,0.0155196611008771,0.0294825696359166,0,0,96.5728155339806,402.288317326718,NFKBIA
KEGG_2021_Human,NF-kappa B signaling pathway,1/104,0.0155196611008771,0.0294825696359166,0,0,96.5728155339806,402.288317326718,NFKBIA
KEGG_2021_Human,Th17 cell differentiation,1/107,0.015964946111592,0.0294825696359166,0,0,93.8254716981132,388.18973746853214,NFKBIA
KEGG_2021_Human,Glucagon signaling pathway,1/107,0.015964946111592,0.0294825696359166,0,0,93.8254716981132,388.18973746853214,SLC2A1
KEGG_2021_Human,HIF-1 signaling pathway,1/109,0.0162617282000212,0.0294825696359166,0,0,92.07870370370372,379.26673825723503,SLC2A1
KEGG_2021_Human,TNF signaling pathway,1/112,0.0167067894603527,0.0294825696359166,0,0,89.57657657657657,366.541984609772,NFKBIA
KEGG_2021_Human,Toxoplasmosis,1/112,0.0167067894603527,0.0294825696359166,0,0,89.57657657657657,366.541984609772,NFKBIA
KEGG_2021_Human,Neurotrophin signaling pathway,1/119,0.0177447437885405,0.0300686132960893,0,0,84.23305084745763,339.5995214082985,NFKBIA
KEGG_2021_Human,Thyroid hormone signaling pathway,1/121,0.0180411679776535,0.0300686132960893,0,0,82.82083333333334,332.5338469734708,SLC2A1
KEGG_2021_Human,Osteoclast differentiation,1/127,0.0189300827920363,0.0302143184617328,0,0,78.85317460317461,312.81077549345065,NFKBIA
KEGG_2021_Human,Relaxin signaling pathway,1/129,0.0192262684961311,0.0302143184617328,0,0,77.61328125,306.68715661620973,NFKBIA
KEGG_2021_Human,Yersinia infection,1/137,0.020410415306419,0.0302143184617328,0,0,73.01838235294117,284.1663654413698,NFKBIA
KEGG_2021_Human,Measles,1/139,0.0207063030357184,0.0302143184617328,0,0,71.95289855072464,278.98420614565964,NFKBIA
KEGG_2021_Human,Ubiquitin mediated proteolysis,1/140,0.0208542245588729,0.0302143184617328,0,0,71.43165467625899,276.45469953335635,UBC
KEGG_2021_Human,Apoptosis,1/142,0.0211500229232129,0.0302143184617328,0,0,70.41134751773049,271.5142033166735,NFKBIA
KEGG_2021_Human,Hepatitis C,1/157,0.0233666122801722,0.0326045752746588,0,0,63.59294871794872,238.88354786430116,NFKBIA
KEGG_2021_Human,Hepatitis B,1/162,0.024104731206729,0.032870088009176,0,0,61.60248447204969,229.49063947550405,NFKBIA
KEGG_2021_Human,Influenza A,1/172,0.0255798533173423,0.0341064710897898,0,0,57.97076023391813,212.5179210660911,NFKBIA
KEGG_2021_Human,NOD-like receptor signaling pathway,1/181,0.0269061917729784,0.0350950327473632,0,0,55.047222222222224,199.0176634459947,NFKBIA
KEGG_2021_Human,Chemokine signaling pathway,1/192,0.0285256371360252,0.0354626881847428,0,0,51.84816753926702,184.42144568410632,NFKBIA
KEGG_2021_Human,Pathogenic Escherichia coli infection,1/197,0.0292611543756679,0.0354626881847428,0,0,50.51275510204081,178.38551337882342,NFKBIA
KEGG_2021_Human,Epstein-Barr virus infection,1/202,0.029996300315406,0.0354626881847428,0,0,49.24378109452736,172.68224274734663,NFKBIA
KEGG_2021_Human,Viral carcinogenesis,1/203,0.0301432849570313,0.0354626881847428,0,0,48.99752475247525,171.5791941822581,NFKBIA
KEGG_2021_Human,Diabetic cardiomyopathy,1/203,0.0301432849570313,0.0354626881847428,0,0,48.99752475247525,171.5791941822581,SLC2A1
KEGG_2021_Human,Human immunodeficiency virus 1 infection,1/212,0.0314654786582615,0.035614149340095,0,0,46.88625592417062,162.17319441914464,NFKBIA
KEGG_2021_Human,Lipid and atherosclerosis,1/215,0.0319059427279597,0.035614149340095,0,0,46.22196261682243,159.2329507309712,NFKBIA
KEGG_2021_Human,cAMP signaling pathway,1/216,0.0320527344060855,0.035614149340095,0,0,46.0046511627907,158.27314972299234,NFKBIA
KEGG_2021_Human,Human cytomegalovirus infection,1/225,0.0333731918834937,0.0364071184183568,0,0,44.13616071428572,150.06304968532913,NFKBIA
KEGG_2021_Human,Coronavirus disease,1/232,0.0343993837807734,0.0368564826222572,0,0,42.78354978354978,144.16843911532118,NFKBIA
KEGG_2021_Human,Salmonella infection,1/249,0.0368885400728529,0.0381605586960547,0,0,39.81653225806452,131.38875690703708,NFKBIA
KEGG_2021_Human,Parkinson disease,1/249,0.0368885400728529,0.0381605586960547,0,0,39.81653225806452,131.38875690703708,UBC
KEGG_2021_Human,Pathways of neurodegeneration,1/475,0.0695743372321476,0.0707535632869298,0,0,20.593881856540083,54.89009859803687,UBC
KEGG_2021_Human,Herpes simplex virus 1 infection,1/498,0.0728586876434065,0.0728586876434065,0,0,19.617706237424542,51.38335336227892,NFKBIA
