Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Salmonella infection,4/249,0.0006411135897780865,0.0457224294032945,0,0,11.500291545189503,84.55363848924623,HSP90AA1;TUBA1A;AHNAK;TUBB4B
KEGG_2021_Human,Estrogen signaling pathway,3/137,0.0013485020417344,0.0457224294032945,0,0,15.311888831703552,101.1926122361288,HSP90AA1;CALM1;HSPA1A
KEGG_2021_Human,African trypanosomiasis,2/37,0.0015949684675567,0.0457224294032945,0,0,37.967619047619046,244.54568735621928,HBB;HBA2
KEGG_2021_Human,Malaria,2/50,0.0028959211173454,0.0622623040229267,0,0,27.666666666666668,161.69650653172428,HBB;HBA2
KEGG_2021_Human,Lipid and atherosclerosis,3/215,0.0048289450591853,0.0778826230523557,0,0,9.6402081977879,51.41245702971291,HSP90AA1;CALM1;HSPA1A
KEGG_2021_Human,Synaptic vesicle cycle,2/78,0.0069040978392453,0.0778826230523557,0,0,17.449122807017545,86.82055608920707,SLC6A13;SLC1A3
KEGG_2021_Human,Antigen processing and presentation,2/78,0.0069040978392453,0.0778826230523557,0,0,17.449122807017545,86.82055608920707,HSP90AA1;HSPA1A
KEGG_2021_Human,Parkinson disease,3/249,0.0072448951676609,0.0778826230523557,0,0,8.293523969722456,40.86599246696814,TUBA1A;TUBB4B;CALM1
KEGG_2021_Human,Gap junction,2/88,0.0087138428751726,0.0801027179822605,0,0,15.412403100775194,73.0985986465157,TUBA1A;TUBB4B
KEGG_2021_Human,Prion disease,3/273,0.0093142695328209,0.0801027179822605,0,0,7.5471264367816095,35.291930729232426,TUBA1A;TUBB4B;HSPA1A
KEGG_2021_Human,Huntington disease,3/306,0.0126739236440472,0.0990870393989149,0,0,6.713895527483783,29.327696536562804,TUBA1A;SLC1A3;TUBB4B
KEGG_2021_Human,Fluid shear stress and atherosclerosis,2/139,0.0207569097930182,0.137629265004821,0,0,9.650121654501216,37.39302562278613,HSP90AA1;CALM1
KEGG_2021_Human,Alzheimer disease,3/369,0.0208044237797985,0.137629265004821,0,0,5.540418315432448,21.455766531754115,TUBA1A;TUBB4B;CALM1
KEGG_2021_Human,Thiamine metabolism,1/15,0.0237411064214928,0.1405791671905846,0,0,45.97695852534562,171.97898738890794,AK1
KEGG_2021_Human,Phagosome,2/152,0.0245196221844042,0.1405791671905846,0,0,8.808,32.662544125805134,TUBA1A;TUBB4B
KEGG_2021_Human,Nitrogen metabolism,1/17,0.0268650433589444,0.1443996080543264,0,0,40.2258064516129,145.49389961403264,CA3
KEGG_2021_Human,Protein processing in endoplasmic reticulum,2/171,0.0304790744447987,0.1541882589560405,0,0,7.81025641025641,27.26337853820292,HSP90AA1;HSPA1A
KEGG_2021_Human,Pathogenic Escherichia coli infection,2/197,0.0394610856029927,0.1796435680360519,0,0,6.76,21.851296206855423,TUBA1A;TUBB4B
KEGG_2021_Human,Pathways of neurodegeneration,3/475,0.0396886952637789,0.1796435680360519,0,0,4.272939801285798,13.787447366929118,TUBA1A;TUBB4B;CALM1
KEGG_2021_Human,Phototransduction,1/28,0.0438743671245046,0.1886597786353698,0,0,23.82437275985663,74.48511512541239,CALM1
KEGG_2021_Human,Nucleotide excision repair,1/47,0.0725780823183252,0.2951038485519703,0,0,13.97054698457223,36.64603421046728,CETN2
KEGG_2021_Human,Legionellosis,1/57,0.0873481810302957,0.2951038485519703,0,0,11.47004608294931,27.962287016698763,HSPA1A
KEGG_2021_Human,Long-term potentiation,1/67,0.1018902909250207,0.2951038485519703,0,0,9.727272727272728,22.215715703406676,CALM1
KEGG_2021_Human,Amphetamine addiction,1/69,0.1047716549042563,0.2951038485519703,0,0,9.44022770398482,21.296889488505485,CALM1
KEGG_2021_Human,Renin secretion,1/69,0.1047716549042563,0.2951038485519703,0,0,9.44022770398482,21.296889488505485,CALM1
KEGG_2021_Human,PI3K-Akt signaling pathway,2/354,0.1095846380979305,0.2951038485519703,0,0,3.7151515151515153,8.214415767202782,HSP90AA1;RELN
KEGG_2021_Human,Glioma,1/75,0.1133621178330247,0.2951038485519703,0,0,8.672188317349608,18.88081090671866,CALM1
KEGG_2021_Human,Amyotrophic lateral sclerosis,2/364,0.1147578187853758,0.2951038485519703,0,0,3.610681399631676,7.816877157613264,TUBA1A;TUBB4B
KEGG_2021_Human,Pertussis,1/76,0.1147860760194061,0.2951038485519703,0,0,8.556129032258065,18.52132495692828,CALM1
KEGG_2021_Human,Gastric acid secretion,1/76,0.1147860760194061,0.2951038485519703,0,0,8.556129032258065,18.52132495692828,CALM1
