Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Arachidonic acid metabolism,2/61,0.0001902713322118005,0.0022832559865416,0,0,135.1457627118644,1157.8017822498148,GPX3;PTGDS
KEGG_2021_Human,Cocaine addiction,1/49,0.0170268574512903,0.062304488247015,0,0,69.25347222222223,282.06685294018627,PPP1R1B
KEGG_2021_Human,Glutathione metabolism,1/57,0.0197830271154541,0.062304488247015,0,0,59.336309523809526,232.7722436237054,GPX3
KEGG_2021_Human,Amphetamine addiction,1/69,0.0239048624297548,0.062304488247015,0,0,48.83578431372549,182.336868459542,PPP1R1B
KEGG_2021_Human,Thyroid hormone synthesis,1/75,0.0259602034362562,0.062304488247015,0,0,44.862612612612615,163.80194724861406,GPX3
KEGG_2021_Human,Dopaminergic synapse,1/132,0.0453016709363037,0.0906033418726074,0,0,25.26972010178117,78.19490897634304,PPP1R1B
KEGG_2021_Human,Alcoholism,1/186,0.0633205738594018,0.0989173120898952,0,0,17.845045045045044,49.24420449270851,PPP1R1B
KEGG_2021_Human,cAMP signaling pathway,1/216,0.073204524400374,0.0989173120898952,0,0,15.331782945736434,40.08491663269166,PPP1R1B
KEGG_2021_Human,Human T-cell leukemia virus 1 infection,1/219,0.0741879840674214,0.0989173120898952,0,0,15.118501529051988,39.325536843200936,MSX1
KEGG_2021_Human,Huntington disease,1/306,0.1023218936482269,0.1227862723778723,0,0,10.758469945355191,24.5253482139378,GPX3
KEGG_2021_Human,Amyotrophic lateral sclerosis,1/364,0.1206679400262655,0.131637752755926,0,0,9.01285583103765,19.05960161907746,GPX3
KEGG_2021_Human,Pathways of neurodegeneration,1/475,0.1548838042539334,0.1548838042539334,0,0,6.863220815752461,12.80045651845943,GPX3
