Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Ferroptosis,1/41,0.0183029177773926,0.0699041703832663,0,0,62.346875,249.43081801374976,FTH1
KEGG_2021_Human,Type II diabetes mellitus,1/46,0.0205144904077938,0.0699041703832663,0,0,55.40555555555556,215.34055050751047,PKM
KEGG_2021_Human,Pyruvate metabolism,1/47,0.0209562731864944,0.0699041703832663,0,0,54.19836956521739,209.4938923322211,PKM
KEGG_2021_Human,Sphingolipid metabolism,1/49,0.0218393074841168,0.0699041703832663,0,0,51.934895833333336,198.60131834764672,CERS1
KEGG_2021_Human,Glycosaminoglycan biosynthesis,1/53,0.0236032527677602,0.0699041703832663,0,0,47.93028846153846,179.56463060223416,CHPF
KEGG_2021_Human,Mineral absorption,1/60,0.0266833549945496,0.0699041703832663,0,0,42.22881355932204,153.0251984891433,FTH1
KEGG_2021_Human,Glycolysis / Gluconeogenesis,1/67,0.0297548181817399,0.0699041703832663,0,0,37.73674242424242,132.63575146396252,PKM
KEGG_2021_Human,Central carbon metabolism in cancer,1/70,0.0310685201703406,0.0699041703832663,0,0,36.09057971014493,125.29061959707016,PKM
KEGG_2021_Human,Glucagon signaling pathway,1/107,0.0471413468904986,0.0830754409658938,0,0,23.44929245283019,71.62832151155955,PKM
KEGG_2021_Human,Leukocyte transendothelial migration,1/114,0.0501553500503037,0.0830754409658938,0,0,21.988938053097343,65.8047576494752,CD99
KEGG_2021_Human,Sphingolipid signaling pathway,1/119,0.0523030181982532,0.0830754409658938,0,0,21.051906779661017,62.1178866021022,CERS1
KEGG_2021_Human,Purine metabolism,1/129,0.0565854097761988,0.0830754409658938,0,0,19.3974609375,55.70958743537386,PKM
KEGG_2021_Human,Apelin signaling pathway,1/137,0.0599989295864788,0.0830754409658938,0,0,18.249080882352946,51.34248529605202,APLNR
KEGG_2021_Human,Cell adhesion molecules,1/148,0.0646745927136025,0.0831530477746318,0,0,16.874149659863946,46.20794950585693,CD99
KEGG_2021_Human,Necroptosis,1/159,0.0693295717296231,0.0831954860755477,0,0,15.690664556962023,41.8765595579694,FTH1
KEGG_2021_Human,Viral carcinogenesis,1/203,0.0877442437219528,0.0987122741871969,0,0,12.245668316831685,29.797740052778707,PKM
KEGG_2021_Human,Human papillomavirus infection,1/331,0.1394867023485867,0.1434169715896719,0,0,7.447348484848485,14.669682826741148,PKM
KEGG_2021_Human,Neuroactive ligand-receptor interaction,1/341,0.1434169715896719,0.1434169715896719,0,0,7.224632352941176,14.030228851213412,APLNR
