Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,HIF-1 signaling pathway,4/109,2.8845074386606234e-08,1.0384226779178242e-06,0,0,252.54603174603176,4384.534136252901,LDHA;PGK1;ENO2;VEGFA
KEGG_2021_Human,Glycolysis / Gluconeogenesis,3/67,1.2455545877442223e-06,2.2419982579396e-05,0,0,233.54296875,3175.233779269088,LDHA;PGK1;ENO2
KEGG_2021_Human,Propanoate metabolism,1/34,0.011841135434323,0.0756785606176186,0,0,100.8080808080808,447.2023640851642,LDHA
KEGG_2021_Human,Bladder cancer,1/41,0.0142640489654407,0.0756785606176186,0,0,83.1375,353.3354529299383,VEGFA
KEGG_2021_Human,Pyruvate metabolism,1/47,0.0163367782286595,0.0756785606176186,0,0,72.27173913043478,297.35024553718466,LDHA
KEGG_2021_Human,Cysteine and methionine metabolism,1/50,0.0173717414502839,0.0756785606176186,0,0,67.83673469387755,274.9362107684438,LDHA
KEGG_2021_Human,Legionellosis,1/57,0.0197830271154541,0.0756785606176186,0,0,59.336309523809526,232.7722436237054,BNIP3
KEGG_2021_Human,VEGF signaling pathway,1/59,0.0204710337470903,0.0756785606176186,0,0,57.28448275862069,222.7647103884159,VEGFA
KEGG_2021_Human,Mitophagy,1/68,0.0235619444744116,0.0756785606176186,0,0,49.56716417910448,185.78379790492124,BNIP3
KEGG_2021_Human,Renal cell carcinoma,1/69,0.0239048624297548,0.0756785606176186,0,0,48.83578431372549,182.336868459542,VEGFA
KEGG_2021_Human,Central carbon metabolism in cancer,1/70,0.0242476771638985,0.0756785606176186,0,0,48.1256038647343,179.00002909758112,LDHA
KEGG_2021_Human,Pancreatic cancer,1/76,0.0263023993869505,0.0756785606176186,0,0,44.26222222222222,161.0301743357976,VEGFA
KEGG_2021_Human,RNA degradation,1/79,0.0273283691119178,0.0756785606176186,0,0,42.5534188034188,153.1850716850233,ENO2
KEGG_2021_Human,Rheumatoid arthritis,1/93,0.0321039863714836,0.0816927148564132,0,0,36.052536231884055,123.97656282354944,VEGFA
KEGG_2021_Human,AGE-RAGE signaling pathway in diabetic complications,1/100,0.0344842492004146,0.0816927148564132,0,0,33.49158249158249,112.77461836050252,VEGFA
KEGG_2021_Human,Glucagon signaling pathway,1/107,0.0368594932260918,0.0816927148564132,0,0,31.2688679245283,103.20734112335164,LDHA
KEGG_2021_Human,Relaxin signaling pathway,1/129,0.044291970472168,0.0816927148564132,0,0,25.865885416666668,80.62271996548587,VEGFA
KEGG_2021_Human,FoxO signaling pathway,1/131,0.044965205761108,0.0816927148564132,0,0,25.46538461538461,78.99021819196878,BNIP3
KEGG_2021_Human,Vascular smooth muscle contraction,1/133,0.0456380345107204,0.0816927148564132,0,0,25.0770202020202,77.41310792741105,ADM
KEGG_2021_Human,Autophagy,1/137,0.0469824732592036,0.0816927148564132,0,0,24.334558823529413,74.41461015948276,BNIP3
KEGG_2021_Human,Fluid shear stress and atherosclerosis,1/139,0.047654083666241,0.0816927148564132,0,0,23.97946859903381,72.98839362010013,VEGFA
KEGG_2021_Human,Kaposi sarcoma-associated herpesvirus infection,1/193,0.0656348727848118,0.0995987330468479,0,0,17.188368055555557,46.81506645984884,VEGFA
KEGG_2021_Human,Focal adhesion,1/201,0.0682737828999443,0.0995987330468479,0,0,16.49416666666667,44.27412772556182,VEGFA
KEGG_2021_Human,Proteoglycans in cancer,1/205,0.0695908406161964,0.0995987330468479,0,0,16.16748366013072,43.088321571259165,VEGFA
KEGG_2021_Human,Rap1 signaling pathway,1/210,0.0712349184661571,0.0995987330468479,0,0,15.77671451355662,41.67848506599672,VEGFA
KEGG_2021_Human,Human cytomegalovirus infection,1/225,0.0761522202041068,0.0995987330468479,0,0,14.70907738095238,37.87618379963296,VEGFA
KEGG_2021_Human,Ras signaling pathway,1/232,0.0784393134350671,0.0995987330468479,0,0,14.258297258297258,36.29349802410164,VEGFA
KEGG_2021_Human,Chemical carcinogenesis,1/239,0.0807215519095374,0.0995987330468479,0,0,13.834033613445378,34.816799632187255,VEGFA
KEGG_2021_Human,Calcium signaling pathway,1/240,0.081047190165139,0.0995987330468479,0,0,13.775453277545328,34.613907919373425,VEGFA
KEGG_2021_Human,Shigellosis,1/246,0.0829989442057065,0.0995987330468479,0,0,13.434013605442177,33.4362844427817,BNIP3
KEGG_2021_Human,MAPK signaling pathway,1/294,0.0984854790276469,0.1143702337095255,0,0,11.205915813424346,25.973588967805448,VEGFA
KEGG_2021_Human,MicroRNAs in cancer,1/310,0.1035975848403304,0.1165472829453717,0,0,10.617044228694716,24.071400753445328,VEGFA
KEGG_2021_Human,Human papillomavirus infection,1/331,0.1102695015433486,0.1201040624287868,0,0,9.93080808080808,21.895722681924155,VEGFA
KEGG_2021_Human,Neuroactive ligand-receptor interaction,1/341,0.1134316145160764,0.1201040624287868,0,0,9.633823529411766,20.968548110416663,ADM
KEGG_2021_Human,PI3K-Akt signaling pathway,1/354,0.1175279568680026,0.1208858984928026,0,0,9.27289896128423,19.85400963300396,VEGFA
KEGG_2021_Human,Pathways in cancer,1/531,0.1717082982712589,0.1717082982712589,0,0,6.120440251572327,10.783959779843409,VEGFA
