Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Amyotrophic lateral sclerosis,12/364,0.0021968245257736,0.0364645161393855,0,0,2.7785523300229182,17.00680294222188,SEM1;HSPA5;NDUFB11;FUS;TUBB;COX4I1;HNRNPA2B1;SRSF3;PFN1;HNRNPA1;COX7C;ACTG1
KEGG_2021_Human,Vitamin B6 metabolism,2/6,0.0022583144908214,0.0364645161393855,0,0,39.810483870967744,242.5707141271066,PDXK;PSAT1
KEGG_2021_Human,RNA transport,8/186,0.0024143551911741,0.0364645161393855,0,0,3.634877890240505,21.90494833797032,EIF4A2;EEF1A1;EIF4A1;DDX39B;FUS;RNPS1;EIF4G2;RAN
KEGG_2021_Human,HIF-1 signaling pathway,6/109,0.0024902596387873,0.0364645161393855,0,0,4.690514085627885,28.121359465944305,RPS6;ERBB2;SLC2A1;PIK3R1;TIMP1;GAPDH
KEGG_2021_Human,Protein export,3/23,0.0028404915044901,0.0377746894307425,0,0,11.98178137651822,70.25850815507653,HSPA5;SEC61G;SRP14
KEGG_2021_Human,Antigen processing and presentation,5/78,0.002948268443375,0.0377746894307425,0,0,5.500978473581213,32.0516559839801,PDIA3;HSP90AB1;HSPA5;HLA-A;CALR
KEGG_2021_Human,Epstein-Barr virus infection,8/202,0.0039931907768999,0.045665409407956,0,0,3.3323677259947178,18.40521570567877,PDIA3;SEM1;CCND1;HES1;HLA-A;PIK3R1;CALR;VIM
KEGG_2021_Human,Diabetic cardiomyopathy,8/203,0.0041133297995239,0.045665409407956,0,0,3.315109133290952,18.211626309641584,COL1A2;NDUFB11;COX4I1;SLC2A1;PIK3R1;COX7C;GAPDH;SLC25A6
KEGG_2021_Human,Parkinson disease,9/249,0.0042324037987861,0.045665409407956,0,0,3.0357883817427385,16.5905384957607,SEM1;UBB;HSPA5;NDUFB11;TUBB;COX4I1;UBA52;COX7C;SLC25A6
KEGG_2021_Human,Human T-cell leukemia virus 1 infection,8/219,0.0064410128521528,0.0656097858240838,0,0,3.061219693705691,15.44406603620784,CCND1;SLC2A1;HLA-A;PIK3R1;CALR;MSX1;RAN;SLC25A6
KEGG_2021_Human,Viral myocarditis,4/60,0.006721002450272,0.0656097858240838,0,0,5.718350754936121,28.606152361295106,CCND1;HLA-A;EIF4G2;ACTG1
KEGG_2021_Human,Prostate cancer,5/97,0.0074391585879988,0.0693194322972622,0,0,4.360692102928128,21.37174122355077,HSP90AB1;CCND1;ERBB2;PIK3R1;HSP90B1
KEGG_2021_Human,Phagosome,6/152,0.0122716806965627,0.1093780235997987,0,0,3.301818998428026,14.529525908469507,MRC2;SEC61G;TUBB;HLA-A;CALR;ACTG1
KEGG_2021_Human,Salmonella infection,8/249,0.0133324756063641,0.1138815624710272,0,0,2.6760399163266007,11.55394268399666,HSP90AB1;TUBB;RPS3;PFN1;GAPDH;RHOB;ACTG1;HSP90B1
KEGG_2021_Human,Thyroid hormone synthesis,4/75,0.0144974394353977,0.1188790033702616,0,0,4.506813237146456,19.080870330365368,HSPA5;ATP1B1;PDIA4;HSP90B1
KEGG_2021_Human,Chronic myeloid leukemia,4/76,0.0151566021442123,0.1195039784447512,0,0,4.443992773261066,18.61730361355729,CCND1;MECOM;CTBP1;PIK3R1
KEGG_2021_Human,Thyroid hormone signaling pathway,5/121,0.0180703215719418,0.1372005897128915,0,0,3.454257565095004,13.863608777289706,CCND1;SLC2A1;PIK3R1;ATP1B1;ACTG1
KEGG_2021_Human,Prion disease,8/273,0.0218767698925679,0.1601692081420151,0,0,2.430687665679089,9.290890240862028,SEM1;HSPA5;NDUFB11;TUBB;COX4I1;PIK3R1;COX7C;SLC25A6
KEGG_2021_Human,N-Glycan biosynthesis,3/50,0.024575282725466,0.167931098624018,0,0,5.091653027823241,18.869737956283668,GANAB;RPN2;RPN1
KEGG_2021_Human,Vibrio cholerae infection,3/50,0.024575282725466,0.167931098624018,0,0,5.091653027823241,18.869737956283668,SEC61G;ACTG1;PDIA4
KEGG_2021_Human,Endocrine and other factor-regulated calcium reabsorption,3/53,0.0285874495121661,0.1890460370965828,0,0,4.785425101214575,17.011169263626687,ATP2B4;ATP1B1;AP2M1
KEGG_2021_Human,mRNA surveillance pathway,4/98,0.0345864370900522,0.2172452508299772,0,0,3.400103788271925,11.438947636532202,DDX39B;PPP2R1A;FUS;RNPS1
KEGG_2021_Human,Endometrial cancer,3/58,0.0359965856359092,0.2172452508299772,0,0,4.349282296650718,14.458454786220395,CCND1;ERBB2;PIK3R1
KEGG_2021_Human,Pathways of neurodegeneration,11/475,0.0371916961719253,0.2172452508299772,0,0,1.9130176020776224,6.297022198386412,SEM1;UBB;HSPA5;NDUFB11;FUS;TUBB;COX4I1;WNT5A;COX7C;UBA52;SLC25A6
KEGG_2021_Human,Breast cancer,5/147,0.0375573539867074,0.2172452508299772,0,0,2.8180511641276227,9.248522873516928,CCND1;WNT5A;ERBB2;HES1;PIK3R1
KEGG_2021_Human,Amoebiasis,4/102,0.039172453982317,0.2172452508299772,0,0,3.260660361705658,10.563827064589628,COL1A2;LAMB2;HSPB1;PIK3R1
KEGG_2021_Human,Mineral absorption,3/60,0.0392101184424837,0.2172452508299772,0,0,4.196249733645856,13.590899416906105,FTH1;ATP2B4;ATP1B1
KEGG_2021_Human,Alzheimer disease,9/369,0.0430604728501842,0.2322999193233621,0,0,2.0114107883817427,6.326188250689944,SEM1;NDUFB11;TUBB;COX4I1;WNT5A;PIK3R1;COX7C;GAPDH;SLC25A6
KEGG_2021_Human,Cellular senescence,5/156,0.0464674871560895,0.2442521760768808,0,0,2.648871469117448,8.129392927503076,CCND1;HLA-A;PIK3R1;ZFP36L2;SLC25A6
KEGG_2021_Human,Hippo signaling pathway,5/163,0.0541962297382867,0.2777556774087196,0,0,2.5306122448979598,7.377098937501208,CCND1;PPP2R1A;WNT5A;ID1;ACTG1
KEGG_2021_Human,Central carbon metabolism in cancer,3/70,0.0573545054657767,0.2867725273288839,0,0,3.568131004894556,10.199516313363482,ERBB2;SLC2A1;PIK3R1
KEGG_2021_Human,Tight junction,5/169,0.0613795911071082,0.2926492946554123,0,0,2.437282229965157,6.8016696344511125,MYL6;CCND1;PPP2R1A;ERBB2;ACTG1
KEGG_2021_Human,Non-small cell lung cancer,3/72,0.0613849740008913,0.2926492946554123,0,0,3.4643548671008624,9.667594730683795,CCND1;ERBB2;PIK3R1
KEGG_2021_Human,AMPK signaling pathway,4/120,0.0638890373793813,0.2976648332448449,0,0,2.7521726941407345,7.570146829922771,CCND1;PPP2R1A;PIK3R1;EEF2
KEGG_2021_Human,Pancreatic cancer,3/76,0.069829076496827,0.3130812954306344,0,0,3.273861682657645,8.714053313465339,CCND1;ERBB2;PIK3R1
KEGG_2021_Human,Pathways in cancer,11/531,0.0708313066439455,0.3130812954306344,0,0,1.7020437721274542,4.506082919112865,HSP90AB1;MECOM;CCND1;CTBP1;LAMB2;WNT5A;ERBB2;SLC2A1;HES1;PIK3R1;HSP90B1
KEGG_2021_Human,Thermogenesis,6/232,0.0717796140743405,0.3130812954306344,0,0,2.1243290294501667,5.595811445516661,NDUFB11;COX4I1;RPS6;COX7C;ATP5MF;ACTG1
KEGG_2021_Human,Aldosterone-regulated sodium reabsorption,2/37,0.0779095420270252,0.3327386690737535,0,0,4.542626728110599,11.593723020168053,PIK3R1;ATP1B1
KEGG_2021_Human,Various types of N-glycan biosynthesis,2/39,0.0853080860282497,0.3517096855037407,0,0,4.296643417611159,10.576127764687332,RPN2;RPN1
KEGG_2021_Human,Oxidative phosphorylation,4/133,0.0857828501228636,0.3517096855037407,0,0,2.4731833364845275,6.073980422206353,NDUFB11;COX4I1;COX7C;ATP5MF
KEGG_2021_Human,Huntington disease,7/306,0.0903531056259715,0.3549780813714672,0,0,1.8739694730032892,4.505078624648126,SEM1;NDUFB11;TUBB;COX4I1;COX7C;AP2M1;SLC25A6
KEGG_2021_Human,Bladder cancer,2/41,0.0929088076016026,0.3549780813714672,0,0,4.075889164598842,9.68487036030278,CCND1;ERBB2
KEGG_2021_Human,Ferroptosis,2/41,0.0929088076016026,0.3549780813714672,0,0,4.075889164598842,9.68487036030278,FTH1;PCBP2
KEGG_2021_Human,Kaposi sarcoma-associated herpesvirus infection,5/193,0.0951977932941001,0.3549780813714672,0,0,2.123534520191055,4.994125335675176,CCND1;UBB;HLA-A;PIK3R1;UBA52
KEGG_2021_Human,Cardiac muscle contraction,3/87,0.0955272594131835,0.3549780813714672,0,0,2.8435511856564486,6.677635322923752,COX4I1;ATP1B1;COX7C
KEGG_2021_Human,Fluid shear stress and atherosclerosis,4/139,0.0969696222283032,0.3549780813714672,0,0,2.362541403191809,5.512653755193997,HSP90AB1;PIK3R1;ACTG1;HSP90B1
KEGG_2021_Human,Spinocerebellar ataxia,4/143,0.1047882759140011,0.3768701151293022,0,0,2.294086681874013,5.175031441951688,SEM1;RELN;PIK3R1;SLC25A6
KEGG_2021_Human,Small cell lung cancer,3/92,0.1083118862215171,0.382826494403638,0,0,2.68311877359778,5.963876437742324,CCND1;LAMB2;PIK3R1
KEGG_2021_Human,IL-17 signaling pathway,3/94,0.1136026744514993,0.393313172074375,0,0,2.62388219068381,5.707070315271593,HSP90AB1;MAPK15;HSP90B1
KEGG_2021_Human,Carbohydrate digestion and absorption,2/47,0.1167818099977676,0.393313172074375,0,0,3.531362007168459,7.583416127850762,PIK3R1;ATP1B1
KEGG_2021_Human,Gastric cancer,4/149,0.1170346512026189,0.393313172074375,0,0,2.1984861227922625,4.716379794191645,CCND1;WNT5A;ERBB2;PIK3R1
KEGG_2021_Human,Human immunodeficiency virus 1 infection,5/212,0.1274480382981668,0.3978837514612551,0,0,1.9267475105984424,3.969189543068963,BST2;PDIA3;HLA-A;PIK3R1;CALR
KEGG_2021_Human,Oxytocin signaling pathway,4/154,0.1276939164405455,0.3978837514612551,0,0,2.124661246612466,4.372806012814819,MYL6;CCND1;EEF2;ACTG1
KEGG_2021_Human,mTOR signaling pathway,4/154,0.1276939164405455,0.3978837514612551,0,0,2.124661246612466,4.372806012814819,RPS6;WNT5A;DDIT4;PIK3R1
KEGG_2021_Human,Cysteine and methionine metabolism,2/50,0.1292384186444498,0.3978837514612551,0,0,3.310147849462365,6.772881511879558,MAT2A;PSAT1
KEGG_2021_Human,Non-alcoholic fatty liver disease,4/155,0.1298733428049764,0.3978837514612551,0,0,2.110482959134227,4.307908508041809,NDUFB11;COX4I1;PIK3R1;COX7C
KEGG_2021_Human,AGE-RAGE signaling pathway in diabetic complications,3/100,0.1300400553556297,0.3978837514612551,0,0,2.460828916064944,5.019876300803894,COL1A2;CCND1;PIK3R1
KEGG_2021_Human,Chagas disease,3/102,0.1356967140358141,0.4090856820197339,0,0,2.4108698319224637,4.815309698856203,PPP2R1A;PIK3R1;CALR
KEGG_2021_Human,Necroptosis,4/159,0.1387439831270757,0.4122103846529062,0,0,2.055599265670076,4.060065277901553,HSP90AB1;FTH1;PPIA;SLC25A6
KEGG_2021_Human,Human cytomegalovirus infection,5/225,0.1520330905738762,0.4452397652520661,0,0,1.811688311688312,3.4125995163066545,PDIA3;CCND1;HLA-A;PIK3R1;CALR
KEGG_2021_Human,Hedgehog signaling pathway,2/56,0.1549868083844425,0.447497122800151,0,0,2.941457586618877,5.484098449026446,CCND1;BOC
KEGG_2021_Human,Legionellosis,2/57,0.1593702193153975,0.4480500797633221,0,0,2.8878299120234603,5.303572868716091,EEF1A1;EEF1G
KEGG_2021_Human,Hepatocellular carcinoma,4/168,0.1595495405986464,0.4480500797633221,0,0,1.941899662899068,3.564164205715594,CCND1;WNT5A;PIK3R1;ACTG1
KEGG_2021_Human,Notch signaling pathway,2/59,0.1682041704203616,0.4597580658156551,0,0,2.786219581211092,4.9666502105800125,CTBP1;HES1
KEGG_2021_Human,VEGF signaling pathway,2/59,0.1682041704203616,0.4597580658156551,0,0,2.786219581211092,4.9666502105800125,HSPB1;PIK3R1
KEGG_2021_Human,Neurotrophin signaling pathway,3/119,0.1868145796335651,0.5039077476958007,0,0,2.055772720926986,3.448843889016572,BEX3;MAGED1;PIK3R1
KEGG_2021_Human,MicroRNAs in cancer,6/310,0.1932220627464017,0.5072559019991109,0,0,1.5729616048317514,2.585815439784993,HNRNPK;CCND1;ERBB2;DDIT4;VIM;PIK3R1
KEGG_2021_Human,Axon guidance,4/182,0.1939781077920599,0.5072559019991109,0,0,1.7878870923540695,2.932152661556478,WNT5A;BOC;SEMA3B;PIK3R1
KEGG_2021_Human,Shigellosis,5/246,0.1954791036972183,0.5072559019991109,0,0,1.6520450503852993,2.696636095760492,UBB;PIK3R1;PFN1;UBA52;ACTG1
KEGG_2021_Human,Platelet activation,3/124,0.2027063681033165,0.5106522064416956,0,0,1.970321544484224,3.1446268989271418,COL1A2;PIK3R1;ACTG1
KEGG_2021_Human,Acute myeloid leukemia,2/67,0.2042608825766782,0.5106522064416956,0,0,2.4423076923076925,3.8792571688656095,CCND1;PIK3R1
KEGG_2021_Human,Glycolysis / Gluconeogenesis,2/67,0.2042608825766782,0.5106522064416956,0,0,2.4423076923076925,3.8792571688656095,TPI1;GAPDH
KEGG_2021_Human,Mitophagy,2/68,0.2088307585656825,0.5157868133248785,0,0,2.405180840664712,3.7670690883336553,UBB;UBA52
KEGG_2021_Human,Renal cell carcinoma,2/69,0.2134111332545447,0.520824789490258,0,0,2.3691622532498795,3.659253477451295,SLC2A1;PIK3R1
KEGG_2021_Human,Prolactin signaling pathway,2/70,0.2180010350609071,0.5257672022057172,0,0,2.3342030360531307,3.5555875386001725,CCND1;PIK3R1
KEGG_2021_Human,Adherens junction,2/71,0.2225995147963427,0.5306151224796541,0,0,2.3002571294997662,3.455862652144333,ERBB2;ACTG1
KEGG_2021_Human,Melanoma,2/72,0.2272056453751684,0.5353696241598797,0,0,2.267281105990784,3.3598832924525195,CCND1;PIK3R1
KEGG_2021_Human,Pathogenic Escherichia coli infection,4/197,0.2331320884963684,0.5381353206957971,0,0,1.6476683937823835,2.3992524677490765,TUBB;RPS3;GAPDH;ACTG1
KEGG_2021_Human,Glioma,2/75,0.2410609936177949,0.5381353206957971,0,0,2.1737737516570923,3.092639420008921,CCND1;PIK3R1
KEGG_2021_Human,Estrogen signaling pathway,3/137,0.2453196348203954,0.5381353206957971,0,0,1.777992627953351,2.4984233047980497,HSP90AB1;PIK3R1;HSP90B1
KEGG_2021_Human,Gastric acid secretion,2/76,0.2456888838214509,0.5381353206957971,0,0,2.144289450741064,3.0099160366779225,ATP1B1;ACTG1
KEGG_2021_Human,Viral carcinogenesis,4/203,0.2493092947109811,0.5381353206957971,0,0,1.5974996935899006,2.219024531319925,HNRNPK;CCND1;HLA-A;PIK3R1
KEGG_2021_Human,Bacterial invasion of epithelial cells,2/77,0.2503201064827082,0.5381353206957971,0,0,2.1155913978494625,2.9301252999547085,PIK3R1;ACTG1
KEGG_2021_Human,Leishmaniasis,2/77,0.2503201064827082,0.5381353206957971,0,0,2.1155913978494625,2.9301252999547085,EEF1A1;MARCKSL1
KEGG_2021_Human,Proximal tubule bicarbonate reclamation,1/23,0.2513409543596937,0.5381353206957971,0,0,3.6013143483023,4.973216602333037,ATP1B1
KEGG_2021_Human,Measles,3/139,0.2520048331063245,0.5381353206957971,0,0,1.7516670635865683,2.414334997589154,CCND1;RACK1;PIK3R1
KEGG_2021_Human,Signaling pathways regulating pluripotency of stem cells,3/143,0.2654520624081115,0.5610069360171429,0,0,1.7012724117987277,2.2564333443594218,WNT5A;ID1;PIK3R1
KEGG_2021_Human,Rap1 signaling pathway,4/210,0.2684747284771879,0.5616052993655463,0,0,1.5426631936222277,2.028599771103028,ID1;PIK3R1;PFN1;ACTG1
KEGG_2021_Human,Maturity onset diabetes of the young,1/26,0.2790990477216702,0.570143711416582,0,0,3.1686746987951806,4.043826370565916,HES1
KEGG_2021_Human,Lipid and atherosclerosis,4/215,0.2823235919738761,0.570143711416582,0,0,1.5057218818633684,1.904288536825897,HSP90AB1;HSPA5;PIK3R1;HSP90B1
KEGG_2021_Human,Herpes simplex virus 1 infection,8/498,0.2853997631818352,0.570143711416582,0,0,1.299375948726598,1.6292412491530863,BST2;PDIA3;SRSF3;HLA-A;PIK3R1;CALR;SRSF5;SRSF6
KEGG_2021_Human,ErbB signaling pathway,2/85,0.2873974902846321,0.570143711416582,0,0,1.9109016712009328,2.382682346243989,ERBB2;PIK3R1
KEGG_2021_Human,Adrenergic signaling in cardiomyocytes,3/150,0.2891760420999443,0.570143711416582,0,0,1.6196810708088905,2.009570105544326,PPP2R1A;ATP2B4;ATP1B1
KEGG_2021_Human,Colorectal cancer,2/86,0.2920248277987372,0.570143711416582,0,0,1.8880568356374807,2.3240402243566742,CCND1;PIK3R1
KEGG_2021_Human,Insulin secretion,2/86,0.2920248277987372,0.570143711416582,0,0,1.8880568356374807,2.3240402243566742,SLC2A1;ATP1B1
KEGG_2021_Human,Bile secretion,2/90,0.3104893604484856,0.5997705719935668,0,0,1.801869501466276,2.107476738778287,SLC2A1;ATP1B1
KEGG_2021_Human,Hepatitis C,3/157,0.3130509814795689,0.5997705719935668,0,0,1.545507124454493,1.794935316215146,CCND1;PPP2R1A;PIK3R1
KEGG_2021_Human,Salivary secretion,2/93,0.3242741058363028,0.6130889795323015,0,0,1.7422013470400568,1.9620081228632011,ATP2B4;ATP1B1
KEGG_2021_Human,TGF-beta signaling pathway,2/94,0.3288539190702407,0.6130889795323015,0,0,1.7231767180925666,1.9164165843790637,PPP2R1A;ID1
KEGG_2021_Human,JAK-STAT signaling pathway,3/162,0.3301407021654292,0.6130889795323015,0,0,1.4965243296921549,1.658502653630865,CCND1;IL11RA;PIK3R1
KEGG_2021_Human,Fructose and mannose metabolism,1/33,0.3399459355904243,0.6130889795323015,0,0,2.47464859437751,2.670068344625206,TPI1
KEGG_2021_Human,Fc gamma R-mediated phagocytosis,2/97,0.3425408010575061,0.6130889795323015,0,0,1.6685059422750423,1.787578036594295,MARCKSL1;PIK3R1
KEGG_2021_Human,Wnt signaling pathway,3/166,0.3438076229003181,0.6130889795323015,0,0,1.4595017510742403,1.5582706332074436,CCND1;CTBP1;WNT5A
KEGG_2021_Human,Aldosterone synthesis and secretion,2/98,0.3470839421945516,0.6130889795323015,0,0,1.6510416666666667,1.7471135027278604,ATP2B4;ATP1B1
KEGG_2021_Human,Choline metabolism in cancer,2/98,0.3470839421945516,0.6130889795323015,0,0,1.6510416666666667,1.7471135027278604,SLC44A2;PIK3R1
KEGG_2021_Human,cGMP-PKG signaling pathway,3/167,0.3472214910030211,0.6130889795323015,0,0,1.4505282907080084,1.5343578019849426,ATP2B4;ATP1B1;SLC25A6
KEGG_2021_Human,Chemical carcinogenesis,4/239,0.3499093200257525,0.6130889795323015,0,0,1.3502854177477943,1.4179093908292015,HSP90AB1;CCND1;PIK3R1;HSP90B1
KEGG_2021_Human,Progesterone-mediated oocyte maturation,2/100,0.3561386959321752,0.6187155310686095,0,0,1.6171823568136932,1.6696357129499555,HSP90AB1;PIK3R1
KEGG_2021_Human,Influenza A,3/172,0.3642611620079472,0.6237953103000569,0,0,1.4072539108353497,1.4211634766646684,PIK3R1;ACTG1;SLC25A6
KEGG_2021_Human,Pancreatic secretion,2/102,0.3651484743219845,0.6237953103000569,0,0,1.5846774193548387,1.596485213931222,ATP2B4;ATP1B1
KEGG_2021_Human,Thyroid cancer,1/37,0.37238983888448,0.6309084047216397,0,0,2.199241410084784,2.172441497012354,CCND1
KEGG_2021_Human,Allograft rejection,1/38,0.3802494924141891,0.6383664965000575,0,0,2.139693910778248,2.0689292748736703,HLA-A
KEGG_2021_Human,"Parathyroid hormone synthesis, secretion and action",2/106,0.3830198979000345,0.6383664965000575,0,0,1.5234181141439207,1.461976130303253,NACA;MMP17
KEGG_2021_Human,Insulin resistance,2/108,0.391875414113138,0.6478585475257524,0,0,1.4945222154595252,1.4000853157553037,SLC2A1;PIK3R1
KEGG_2021_Human,"Glycine, serine and threonine metabolism",1/40,0.3956759004615788,0.6489084767569891,0,0,2.0297600659046444,1.881912009833184,PSAT1
KEGG_2021_Human,Homologous recombination,1/41,0.4032450760620488,0.6560733380374604,0,0,1.9789156626506024,1.7972725230540558,SEM1
KEGG_2021_Human,Graft-versus-host disease,1/42,0.4107198218427967,0.6593136059003653,0,0,1.9305514741894407,1.7178896375571493,HLA-A
KEGG_2021_Human,Leukocyte transendothelial migration,2/114,0.4180881495216407,0.6593136059003653,0,0,1.4140264976958523,1.2331201679791906,PIK3R1;ACTG1
KEGG_2021_Human,Fatty acid degradation,1/43,0.4181013110587682,0.6593136059003653,0,0,1.884490342321668,1.643334949128658,ACADVL
KEGG_2021_Human,Type I diabetes mellitus,1/43,0.4181013110587682,0.6593136059003653,0,0,1.884490342321668,1.643334949128658,HLA-A
KEGG_2021_Human,Neutrophil extracellular trap formation,3/189,0.4214998854890331,0.6595990574446702,0,0,1.2775238343998956,1.1036985416730642,PIK3R1;ACTG1;SLC25A6
KEGG_2021_Human,Sphingolipid signaling pathway,2/119,0.4394909146829323,0.6726719421507463,0,0,1.3532533774469258,1.1125613419013274,PPP2R1A;PIK3R1
KEGG_2021_Human,Proteasome,1/46,0.4396977573082927,0.6726719421507463,0,0,1.7585899152164213,1.4449765367045844,SEM1
KEGG_2021_Human,Type II diabetes mellitus,1/46,0.4396977573082927,0.6726719421507463,0,0,1.7585899152164213,1.4449765367045844,PIK3R1
KEGG_2021_Human,Relaxin signaling pathway,2/129,0.480963617117109,0.7127144472367564,0,0,1.2460629921259845,0.9120728181222688,COL1A2;PIK3R1
KEGG_2021_Human,Autoimmune thyroid disease,1/53,0.4870350875946954,0.7127144472367564,0,0,1.5213160333642262,1.0944638268213676,HLA-A
KEGG_2021_Human,Glycosaminoglycan biosynthesis,1/53,0.4870350875946954,0.7127144472367564,0,0,1.5213160333642262,1.0944638268213676,CHPF
KEGG_2021_Human,FoxO signaling pathway,2/131,0.4890313888360798,0.7127144472367564,0,0,1.226619154788697,0.8774357648361409,CCND1;PIK3R1
KEGG_2021_Human,Natural killer cell mediated cytotoxicity,2/131,0.4890313888360798,0.7127144472367564,0,0,1.226619154788697,0.8774357648361409,HLA-A;PIK3R1
KEGG_2021_Human,Fanconi anemia pathway,1/54,0.4934641714536376,0.7127144472367564,0,0,1.492536182465712,1.054185803652921,HES1
KEGG_2021_Human,Regulation of lipolysis in adipocytes,1/55,0.4998129964110474,0.7127144472367564,0,0,1.4648222519708465,1.0158853704878772,PIK3R1
KEGG_2021_Human,Pyrimidine metabolism,1/56,0.5060825604793195,0.7127144472367564,0,0,1.4381161007667032,0.9794368225435164,NME2
KEGG_2021_Human,cAMP signaling pathway,3/216,0.5083736043138727,0.7127144472367564,0,0,1.1140445914352513,0.7536942352319894,ATP2B4;PIK3R1;ATP1B1
KEGG_2021_Human,Apelin signaling pathway,2/137,0.5127586763022394,0.7127144472367564,0,0,1.1717443249701314,0.7826665762323107,CCND1;RPS6
KEGG_2021_Human,Autophagy,2/137,0.5127586763022394,0.7127144472367564,0,0,1.1717443249701314,0.7826665762323107,DDIT4;PIK3R1
KEGG_2021_Human,Insulin signaling pathway,2/137,0.5127586763022394,0.7127144472367564,0,0,1.1717443249701314,0.7826665762323107,RPS6;PIK3R1
KEGG_2021_Human,Yersinia infection,2/137,0.5127586763022394,0.7127144472367564,0,0,1.1717443249701314,0.7826665762323107,PIK3R1;ACTG1
KEGG_2021_Human,Regulation of actin cytoskeleton,3/218,0.5145450643465364,0.7127144472367564,0,0,1.103568402222013,0.7332904566697456,PIK3R1;PFN1;ACTG1
KEGG_2021_Human,Ubiquitin mediated proteolysis,2/140,0.5243485449074219,0.7214191389665872,0,0,1.1460963066853669,0.7399182326596206,UBB;UBA52
