Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,IL-17 signaling pathway,2/94,6.536427952109822e-05,0.0010524422487625,0,0,432.7173913043478,4169.463410390574,CXCL8;S100A9
KEGG_2021_Human,AGE-RAGE signaling pathway in diabetic complications,2/100,7.400792319418548e-05,0.0010524422487625,0,0,406.1020408163265,3862.573935256529,COL1A1;CXCL8
KEGG_2021_Human,Amoebiasis,2/102,7.700796942165157e-05,0.0010524422487625,0,0,397.94,3769.1291576099848,COL1A1;CXCL8
KEGG_2021_Human,Bladder cancer,1/41,0.0061376308005125,0.0389976749166141,0,0,249.4625,1270.5914609940403,CXCL8
KEGG_2021_Human,Malaria,1/50,0.0074815523734162,0.0389976749166141,0,0,203.55102040816325,996.4463577649728,CXCL8
KEGG_2021_Human,Legionellosis,1/57,0.0085259873136886,0.0389976749166141,0,0,178.04464285714286,848.3179948344085,CXCL8
KEGG_2021_Human,Epithelial cell signaling in Helicobacter pylori infection,1/70,0.0104637089013925,0.0389976749166141,0,0,144.40579710144928,658.467662524263,CXCL8
KEGG_2021_Human,RIG-I-like receptor signaling pathway,1/70,0.0104637089013925,0.0389976749166141,0,0,144.40579710144928,658.467662524263,CXCL8
KEGG_2021_Human,Pertussis,1/76,0.0113571901659932,0.0389976749166141,0,0,132.81333333333333,594.7253885716618,CXCL8
KEGG_2021_Human,ECM-receptor interaction,1/88,0.0131425395073886,0.0389976749166141,0,0,114.42528735632185,495.67901892070734,COL1A1
KEGG_2021_Human,Rheumatoid arthritis,1/93,0.0138858004589409,0.0389976749166141,0,0,108.17934782608695,462.6710098123564,CXCL8
KEGG_2021_Human,Viral protein interaction with cytokine and cytokine receptor,1/100,0.0149257388776811,0.0389976749166141,0,0,100.4949494949495,422.54790984855,CXCL8
KEGG_2021_Human,Chagas disease,1/102,0.0152227298331673,0.0389976749166141,0,0,98.4950495049505,412.1983924062594,CXCL8
KEGG_2021_Human,Protein digestion and absorption,1/103,0.015371202926661,0.0389976749166141,0,0,97.52450980392156,407.1901321318921,COL1A1
KEGG_2021_Human,Toll-like receptor signaling pathway,1/104,0.0155196611008771,0.0389976749166141,0,0,96.5728155339806,402.288317326718,CXCL8
KEGG_2021_Human,NF-kappa B signaling pathway,1/104,0.0155196611008771,0.0389976749166141,0,0,96.5728155339806,402.288317326718,CXCL8
KEGG_2021_Human,Platelet activation,1/124,0.0184856924593801,0.0389976749166141,0,0,80.78861788617886,322.40784145177446,COL1A1
KEGG_2021_Human,Relaxin signaling pathway,1/129,0.0192262684961311,0.0389976749166141,0,0,77.61328125,306.68715661620973,COL1A1
KEGG_2021_Human,Yersinia infection,1/137,0.020410415306419,0.0389976749166141,0,0,73.01838235294117,284.1663654413698,CXCL8
KEGG_2021_Human,Phospholipase D signaling pathway,1/148,0.0220370606188443,0.0389976749166141,0,0,67.51700680272108,257.57938413758654,CXCL8
