Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Longevity regulating pathway	1/102	2.569417e-01	3.278165e-01	0	0	3.446413e+00	4.683352e+00	SOD2
KEGG_2021_Human	T cell receptor signaling pathway	1/104	2.612673e-01	3.278165e-01	0	0	3.379152e+00	4.535536e+00	NFKBIA
KEGG_2021_Human	Toll-like receptor signaling pathway	1/104	2.612673e-01	3.278165e-01	0	0	3.379152e+00	4.535536e+00	NFKBIA
KEGG_2021_Human	C-type lectin receptor signaling pathway	1/104	2.612673e-01	3.278165e-01	0	0	3.379152e+00	4.535536e+00	NFKBIA
KEGG_2021_Human	NF-kappa B signaling pathway	1/104	2.612673e-01	3.278165e-01	0	0	3.379152e+00	4.535536e+00	NFKBIA
KEGG_2021_Human	Drug metabolism	1/108	2.698444e-01	3.354141e-01	0	0	3.252172e+00	4.260052e+00	MGST1
KEGG_2021_Human	Leukocyte transendothelial migration	1/114	2.825269e-01	3.476093e-01	0	0	3.078559e+00	3.891242e+00	ACTN1
KEGG_2021_Human	Amyotrophic lateral sclerosis	2/364	2.848828e-01	3.476093e-01	0	0	1.931728e+00	2.425628e+00	HSPA5;SQSTM1
KEGG_2021_Human	Neurotrophin signaling pathway	1/119	2.929301e-01	3.541791e-01	0	0	2.947368e+00	3.618842e+00	NFKBIA
KEGG_2021_Human	Thyroid hormone signaling pathway	1/121	2.970497e-01	3.559244e-01	0	0	2.897953e+00	3.517697e+00	SLC2A1
KEGG_2021_Human	Natural killer cell mediated cytotoxicity	1/131	3.172966e-01	3.767898e-01	0	0	2.673684e+00	3.069171e+00	HLA-B
KEGG_2021_Human	Measles	1/139	3.330806e-01	3.920329e-01	0	0	2.517671e+00	2.767854e+00	NFKBIA
KEGG_2021_Human	Apoptosis	1/142	3.389066e-01	3.953911e-01	0	0	2.463730e+00	2.665832e+00	NFKBIA
KEGG_2021_Human	Hepatitis C	1/157	3.672948e-01	4.247845e-01	0	0	2.225146e+00	2.228685e+00	NFKBIA
KEGG_2021_Human	Necroptosis	1/159	3.709883e-01	4.253572e-01	0	0	2.196758e+00	2.178272e+00	SQSTM1
KEGG_2021_Human	Hepatitis B	1/162	3.764887e-01	4.279743e-01	0	0	2.155497e+00	2.105635e+00	NFKBIA
KEGG_2021_Human	Hepatocellular carcinoma	1/168	3.873481e-01	4.365872e-01	0	0	2.077424e+00	1.970295e+00	MGST1
KEGG_2021_Human	Pathways of neurodegeneration	2/475	4.021266e-01	4.494357e-01	0	0	1.470024e+00	1.339175e+00	HSPA5;SQSTM1
KEGG_2021_Human	Neutrophil extracellular trap formation	1/189	4.239122e-01	4.698360e-01	0	0	1.843412e+00	1.582069e+00	C3
KEGG_2021_Human	Pathogenic Escherichia coli infection	1/197	4.372698e-01	4.806354e-01	0	0	1.767454e+00	1.462047e+00	NFKBIA
KEGG_2021_Human	Diabetic cardiomyopathy	1/203	4.470878e-01	4.873990e-01	0	0	1.714435e+00	1.380120e+00	SLC2A1
KEGG_2021_Human	Rap1 signaling pathway	1/210	4.583295e-01	4.955920e-01	0	0	1.656426e+00	1.292289e+00	VEGFA
KEGG_2021_Human	cAMP signaling pathway	1/216	4.677862e-01	5.010400e-01	0	0	1.609710e+00	1.222968e+00	NFKBIA
KEGG_2021_Human	Regulation of actin cytoskeleton	1/218	4.709022e-01	5.010400e-01	0	0	1.594713e+00	1.200986e+00	ACTN1
KEGG_2021_Human	Ras signaling pathway	1/232	4.922181e-01	5.195635e-01	0	0	1.497000e+00	1.061124e+00	VEGFA
KEGG_2021_Human	Calcium signaling pathway	1/240	5.040172e-01	5.278291e-01	0	0	1.446304e+00	9.909277e-01	VEGFA
KEGG_2021_Human	Parkinson disease	1/249	5.169694e-01	5.371635e-01	0	0	1.393181e+00	9.191810e-01	HSPA5
KEGG_2021_Human	Endocytosis	1/252	5.212125e-01	5.373741e-01	0	0	1.376319e+00	8.968063e-01	HLA-B
KEGG_2021_Human	Prion disease	1/273	5.499054e-01	5.625955e-01	0	0	1.268705e+00	7.586970e-01	HSPA5
KEGG_2021_Human	MAPK signaling pathway	1/294	5.769066e-01	5.857144e-01	0	0	1.176516e+00	6.471721e-01	VEGFA
KEGG_2021_Human	Huntington disease	1/306	5.916144e-01	5.960963e-01	0	0	1.129537e+00	5.928942e-01	SOD2
KEGG_2021_Human	Neuroactive ligand-receptor interaction	1/341	6.317015e-01	6.317015e-01	0	0	1.011455e+00	4.646000e-01	C3
