Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,ECM-receptor interaction,4/88,0.0005399590120906342,0.0624350103724924,0,0,11.65843621399177,87.71827605441369,ITGB4;COL6A2;COL6A1;CD36
KEGG_2021_Human,Protein digestion and absorption,4/103,0.0009755470370701948,0.0624350103724924,0,0,9.884524254894623,68.52458479690884,COL16A1;COL6A2;COL6A1;ATP1B1
KEGG_2021_Human,PPAR signaling pathway,3/74,0.0038642734193652,0.1074749041308424,0,0,10.225352112676056,56.81186823684754,UBC;CD36;PLTP
KEGG_2021_Human,Gastric acid secretion,3/76,0.004165288083154,0.1074749041308424,0,0,9.944203140661545,54.50387747821627,ATP1B1;EZR;CALM1
KEGG_2021_Human,Parkinson disease,5/249,0.004198238442611,0.1074749041308424,0,0,5.038678278688525,27.57714101086391,UCHL1;UBC;CALM1;TUBB4B;COX7C
KEGG_2021_Human,Pathways of neurodegeneration,6/475,0.0157162313421423,0.3066040693023631,0,0,3.1490648025694314,13.078259028049574,PRNP;UCHL1;UBC;CALM1;TUBB4B;COX7C
KEGG_2021_Human,PI3K-Akt signaling pathway,5/354,0.0174983538962393,0.3066040693023631,0,0,3.503939828080229,14.175708788848514,NTRK2;ITGB4;COL6A2;COL6A1;DDIT4
KEGG_2021_Human,Cholesterol metabolism,2/50,0.0191627543313976,0.3066040693023631,0,0,9.973393574297187,39.44264488506008,CD36;PLTP
KEGG_2021_Human,Phagosome,3/152,0.0270251062174217,0.3633541712282142,0,0,4.853331150761172,17.52532532656364,MRC2;CD36;TUBB4B
KEGG_2021_Human,Prion disease,4/273,0.0290794917112587,0.3633541712282142,0,0,3.6065904814355862,12.759114871479058,PRNP;HSPA2;TUBB4B;COX7C
KEGG_2021_Human,Amphetamine addiction,2/69,0.0348497960704622,0.3633541712282142,0,0,7.138284481208416,23.96113657744526,PPP1R1B;CALM1
KEGG_2021_Human,Tuberculosis,3/180,0.0414042839801268,0.3633541712282142,0,0,4.079785035138487,12.991548849096755,MRC2;CEBPB;CALM1
KEGG_2021_Human,Alcoholism,3/186,0.0448991911090686,0.3633541712282142,0,0,3.944822071171532,12.242106373799771,NTRK2;PPP1R1B;CALM1
KEGG_2021_Human,Transcriptional misregulation in cancer,3/192,0.0485366823561015,0.3633541712282142,0,0,3.8184281842818426,11.552407914408713,CEBPB;TSPAN7;MLLT1
KEGG_2021_Human,Human papillomavirus infection,4/331,0.0525920474194596,0.3633541712282142,0,0,2.958130403594216,8.712257149510028,ITGB4;COL6A2;COL6A1;HES1
KEGG_2021_Human,Cardiac muscle contraction,2/87,0.0529324755748238,0.3633541712282142,0,0,5.621545003543586,16.5202491768948,ATP1B1;COX7C
KEGG_2021_Human,Focal adhesion,3/201,0.0542560184204035,0.3633541712282142,0,0,3.64320029563932,10.616436322725356,ITGB4;COL6A2;COL6A1
KEGG_2021_Human,GABAergic synapse,2/89,0.0551107665089625,0.3633541712282142,0,0,5.491760144024373,15.917373521148122,SLC6A13;GABRG1
KEGG_2021_Human,Salivary secretion,2/93,0.0595604353899369,0.3633541712282142,0,0,5.249304911955514,14.807049066538276,ATP1B1;CALM1
KEGG_2021_Human,Thiamine metabolism,1/15,0.0619086933629976,0.3633541712282142,0,0,16.922619047619047,47.08032820576258,AK1
KEGG_2021_Human,Lipid and atherosclerosis,3/215,0.0637645581640586,0.3633541712282142,0,0,3.4001955821445007,9.359234727182097,HSPA2;CD36;CALM1
KEGG_2021_Human,cAMP signaling pathway,3/216,0.0644715798276699,0.3633541712282142,0,0,3.384060460322913,9.277505896808163,PPP1R1B;ATP1B1;CALM1
KEGG_2021_Human,Aldosterone synthesis and secretion,2/98,0.0652902026425697,0.3633541712282142,0,0,4.97464859437751,13.575384662564284,ATP1B1;CALM1
KEGG_2021_Human,Nitrogen metabolism,1/17,0.0698716668814339,0.3726488900343144,0,0,14.805803571428571,39.39965059231033,CA3
KEGG_2021_Human,Neurotrophin signaling pathway,2/119,0.0911746185568541,0.4596281752242795,0,0,4.077437956956029,9.765377163223889,NTRK2;CALM1
KEGG_2021_Human,Proximal tubule bicarbonate reclamation,1/23,0.0933619730924317,0.4596281752242795,0,0,10.76461038961039,25.52581013311219,ATP1B1
KEGG_2021_Human,Maturity onset diabetes of the young,1/26,0.1048863000143068,0.4920586697711929,0,0,9.471428571428572,21.35691944281389,HES1
KEGG_2021_Human,Dopaminergic synapse,2/132,0.1084605548507497,0.4920586697711929,0,0,3.6672845227062094,8.146391132917481,PPP1R1B;CALM1
KEGG_2021_Human,Phototransduction,1/28,0.1124886377754037,0.4920586697711929,0,0,8.768959435626103,19.15932630382963,CALM1
KEGG_2021_Human,Estrogen signaling pathway,2/137,0.1153262507276233,0.4920586697711929,0,0,3.530566711289602,7.625989512204862,HSPA2;CALM1
KEGG_2021_Human,Adrenergic signaling in cardiomyocytes,2/150,0.1336669012692625,0.5351591505757156,0,0,3.218332790621947,6.476587020924257,ATP1B1;CALM1
KEGG_2021_Human,Cellular senescence,2/156,0.1423439494166851,0.5351591505757156,0,0,3.092004381161008,6.027890279869284,HIPK1;CALM1
KEGG_2021_Human,Aldosterone-regulated sodium reabsorption,1/37,0.145917058558831,0.5351591505757156,0,0,6.573743386243386,12.652595062512743,ATP1B1
KEGG_2021_Human,Nicotine addiction,1/40,0.1567809386009719,0.5351591505757156,0,0,6.067155067155067,11.241866470638453,GABRG1
KEGG_2021_Human,cGMP-PKG signaling pathway,2/167,0.1585487766412043,0.5351591505757156,0,0,2.884264330047462,5.311929409335404,ATP1B1;CALM1
KEGG_2021_Human,Ferroptosis,1/41,0.1603717960725897,0.5351591505757156,0,0,5.915178571428571,10.826317299149462,PRNP
KEGG_2021_Human,Fat digestion and absorption,1/43,0.1675082362330531,0.5351591505757156,0,0,5.632936507936508,10.064495849636533,CD36
KEGG_2021_Human,Axon guidance,2/182,0.1811607530649127,0.5351591505757156,0,0,2.64190093708166,4.513345633809176,EFNB3;SEMA3C
KEGG_2021_Human,Carbohydrate digestion and absorption,1/47,0.1816017681747785,0.5351591505757156,0,0,5.142080745341615,8.772076476541756,ATP1B1
KEGG_2021_Human,Nucleotide excision repair,1/47,0.1816017681747785,0.5351591505757156,0,0,5.142080745341615,8.772076476541756,CETN2
KEGG_2021_Human,Sphingolipid metabolism,1/49,0.1885598511055665,0.5351591505757156,0,0,4.927331349206349,8.220463046913004,PSAP
KEGG_2021_Human,Cocaine addiction,1/49,0.1885598511055665,0.5351591505757156,0,0,4.927331349206349,8.220463046913004,PPP1R1B
KEGG_2021_Human,Malaria,1/50,0.1920169366451308,0.5351591505757156,0,0,4.826530612244898,7.964604221414354,CD36
KEGG_2021_Human,Kaposi sarcoma-associated herpesvirus infection,2/193,0.198038087051993,0.5351591505757156,0,0,2.488361824260392,4.029394119493351,UBC;CALM1
KEGG_2021_Human,Endocrine and other factor-regulated calcium reabsorption,1/53,0.2023010984664659,0.5351591505757156,0,0,4.5473901098901095,7.266720778002592,ATP1B1
KEGG_2021_Human,Pathogenic Escherichia coli infection,2/197,0.2042243058243237,0.5351591505757156,0,0,2.4368242199567502,3.870983853991436,TUBB4B;EZR
KEGG_2021_Human,Fanconi anemia pathway,1/54,0.2057003218403385,0.5351591505757156,0,0,4.4613656783468105,7.054913327861288,HES1
KEGG_2021_Human,Alzheimer disease,3/369,0.2071770855958553,0.5351591505757156,0,0,1.9541183526589363,3.076136696670838,CALM1;TUBB4B;COX7C
KEGG_2021_Human,Diabetic cardiomyopathy,2/203,0.2135441915080752,0.5351591505757156,0,0,2.363363903374693,3.6488246659637618,CD36;COX7C
KEGG_2021_Human,Legionellosis,1/57,0.2158123378681239,0.5351591505757156,0,0,4.221726190476191,6.4733671998574165,HSPA2
KEGG_2021_Human,Notch signaling pathway,1/59,0.2224828960265461,0.5351591505757156,0,0,4.0757389162561575,6.125448608369316,HES1
KEGG_2021_Human,Mineral absorption,1/60,0.2257971158935214,0.5351591505757156,0,0,4.006456820016142,5.962082113411242,ATP1B1
KEGG_2021_Human,Regulation of actin cytoskeleton,2/218,0.2370075566011939,0.5351591505757156,0,0,2.1975680499776886,3.16375796963398,ITGB4;EZR
KEGG_2021_Human,Long-term potentiation,1/67,0.2486089680294331,0.5351591505757156,0,0,3.5802669552669557,4.983280582697726,CALM1
KEGG_2021_Human,Mitophagy,1/68,0.2518131090886944,0.5351591505757156,0,0,3.526652452025586,4.863493886554074,UBC
