Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Ras signaling pathway	2/232	2.247122e-01	3.621959e-01	0	0	2.283246e+00	3.408738e+00	NTRK2;FGFR2
KEGG_2021_Human	Glycolysis / Gluconeogenesis	1/67	2.280808e-01	3.621959e-01	0	0	3.958732e+00	5.851224e+00	ACSS1
KEGG_2021_Human	Amphetamine addiction	1/69	2.340332e-01	3.621959e-01	0	0	3.841912e+00	5.579578e+00	PPP1R1B
KEGG_2021_Human	Renin secretion	1/69	2.340332e-01	3.621959e-01	0	0	3.841912e+00	5.579578e+00	AQP1
KEGG_2021_Human	Calcium signaling pathway	2/240	2.360729e-01	3.621959e-01	0	0	2.205602e+00	3.184040e+00	NTRK2;FGFR2
KEGG_2021_Human	Central carbon metabolism in cancer	1/70	2.369924e-01	3.621959e-01	0	0	3.786041e+00	5.450866e+00	FGFR2
KEGG_2021_Human	p53 signaling pathway	1/73	2.458024e-01	3.662919e-01	0	0	3.627741e+00	5.090546e+00	SESN3
KEGG_2021_Human	PPAR signaling pathway	1/74	2.487167e-01	3.662919e-01	0	0	3.577866e+00	4.978389e+00	FADS2
KEGG_2021_Human	Chronic myeloid leukemia	1/76	2.545120e-01	3.681334e-01	0	0	3.482105e+00	4.764939e+00	MECOM
KEGG_2021_Human	Synaptic vesicle cycle	1/78	2.602631e-01	3.698476e-01	0	0	3.391319e+00	4.564926e+00	SLC1A3
KEGG_2021_Human	Gap junction	1/88	2.883685e-01	4.027215e-01	0	0	3.000000e+00	3.730548e+00	GJA1
KEGG_2021_Human	Small cell lung cancer	1/92	2.993132e-01	4.109215e-01	0	0	2.867553e+00	3.459029e+00	LAMA2
KEGG_2021_Human	TGF-beta signaling pathway	1/94	3.047230e-01	4.113761e-01	0	0	2.805603e+00	3.334043e+00	ID4
KEGG_2021_Human	Prostate cancer	1/97	3.127606e-01	4.125346e-01	0	0	2.717516e+00	3.158616e+00	FGFR2
KEGG_2021_Human	Hematopoietic cell lineage	1/99	3.180680e-01	4.125346e-01	0	0	2.661788e+00	3.049052e+00	CD24
KEGG_2021_Human	Amoebiasis	1/102	3.259533e-01	4.125346e-01	0	0	2.582335e+00	2.894800e+00	LAMA2
KEGG_2021_Human	Longevity regulating pathway	1/102	3.259533e-01	4.125346e-01	0	0	2.582335e+00	2.894800e+00	SESN3
KEGG_2021_Human	Pathways in cancer	3/531	3.354806e-01	4.127652e-01	0	0	1.489174e+00	1.626462e+00	MECOM;LAMA2;FGFR2
KEGG_2021_Human	Parathyroid hormone synthesis, secretion and action	1/106	3.363272e-01	4.127652e-01	0	0	2.483459e+00	2.706152e+00	MMP17
KEGG_2021_Human	Toxoplasmosis	1/112	3.515932e-01	4.247789e-01	0	0	2.348506e+00	2.454848e+00	LAMA2
KEGG_2021_Human	Glutamatergic synapse	1/114	3.566045e-01	4.247789e-01	0	0	2.306707e+00	2.378510e+00	SLC1A3
KEGG_2021_Human	Sphingolipid signaling pathway	1/119	3.689660e-01	4.269463e-01	0	0	2.208408e+00	2.201895e+00	CERS1
KEGG_2021_Human	Neurotrophin signaling pathway	1/119	3.689660e-01	4.269463e-01	0	0	2.208408e+00	2.201895e+00	NTRK2
KEGG_2021_Human	Purine metabolism	1/129	3.929899e-01	4.483406e-01	0	0	2.034848e+00	1.900490e+00	GMPR
KEGG_2021_Human	Dopaminergic synapse	1/132	4.000194e-01	4.500218e-01	0	0	1.987947e+00	1.821441e+00	PPP1R1B
KEGG_2021_Human	Spinocerebellar ataxia	1/143	4.251136e-01	4.717014e-01	0	0	1.832932e+00	1.567888e+00	RELN
KEGG_2021_Human	Gastric cancer	1/149	4.383618e-01	4.798284e-01	0	0	1.758090e+00	1.449916e+00	FGFR2
KEGG_2021_Human	JAK-STAT signaling pathway	1/162	4.660410e-01	4.989105e-01	0	0	1.615070e+00	1.233076e+00	FHL1
KEGG_2021_Human	Hippo signaling pathway	1/163	4.681135e-01	4.989105e-01	0	0	1.605019e+00	1.218281e+00	SOX2
KEGG_2021_Human	Axon guidance	1/182	5.060165e-01	5.323031e-01	0	0	1.435156e+00	9.776077e-01	BOC
KEGG_2021_Human	Rap1 signaling pathway	1/210	5.570637e-01	5.784892e-01	0	0	1.241123e+00	7.261510e-01	FGFR2
KEGG_2021_Human	Endocytosis	1/252	6.240254e-01	6.398235e-01	0	0	1.031243e+00	4.862975e-01	FGFR2
KEGG_2021_Human	Prion disease	1/273	6.536539e-01	6.618246e-01	0	0	9.506095e-01	4.041776e-01	NCAM1
KEGG_2021_Human	Huntington disease	1/306	6.956209e-01	6.956209e-01	0	0	8.463330e-01	3.071769e-01	SLC1A3
