Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,PPAR signaling pathway,2/74,0.0002802244447482213,0.003923142226475,0,0,110.67222222222222,905.2898894159164,FABP5;DBI
KEGG_2021_Human,GnRH secretion,1/64,0.0221892399395956,0.0875868321592168,0,0,52.72486772486773,200.7840887685652,SPP1
KEGG_2021_Human,Glycolysis / Gluconeogenesis,1/67,0.0232189232742133,0.0875868321592168,0,0,50.32070707070707,189.3461363331078,GAPDH
KEGG_2021_Human,ECM-receptor interaction,1/88,0.0304007210272824,0.0875868321592168,0,0,38.13409961685824,133.21342891839572,SPP1
KEGG_2021_Human,Toll-like receptor signaling pathway,1/104,0.0358421454858948,0.0875868321592168,0,0,32.18446601941748,107.13020583222142,SPP1
KEGG_2021_Human,HIF-1 signaling pathway,1/109,0.0375372137825215,0.0875868321592168,0,0,30.686728395061728,100.72680683140084,GAPDH
KEGG_2021_Human,Apelin signaling pathway,1/137,0.0469824732592036,0.0939649465184073,0,0,24.334558823529413,74.41461015948276,SPP1
KEGG_2021_Human,Pathogenic Escherichia coli infection,1/197,0.0669551274917836,0.0965055159170151,0,0,16.834183673469386,45.51513157776687,GAPDH
KEGG_2021_Human,Focal adhesion,1/201,0.0682737828999443,0.0965055159170151,0,0,16.49416666666667,44.27412772556182,SPP1
KEGG_2021_Human,Diabetic cardiomyopathy,1/203,0.0689325113692965,0.0965055159170151,0,0,16.32920792079208,43.6745460945832,GAPDH
KEGG_2021_Human,Salmonella infection,1/249,0.0839734880768169,0.1068753484614033,0,0,13.269489247311828,32.87189728093677,GAPDH
KEGG_2021_Human,Human papillomavirus infection,1/331,0.1102695015433486,0.1222343370785103,0,0,9.93080808080808,21.895722681924155,SPP1
KEGG_2021_Human,PI3K-Akt signaling pathway,1/354,0.1175279568680026,0.1222343370785103,0,0,9.27289896128423,19.85400963300396,SPP1
KEGG_2021_Human,Alzheimer disease,1/369,0.1222343370785103,0.1222343370785103,0,0,8.888134057971014,18.681215981665996,GAPDH
