Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Fc gamma R-mediated phagocytosis	1/97	2.083541e-01	3.951792e-01	0	0	4.400709e+00	6.902583e+00	MARCKSL1
KEGG_2021_Human	Aldosterone synthesis and secretion	1/98	2.102633e-01	3.951792e-01	0	0	4.355122e+00	6.791353e+00	ATP1A2
KEGG_2021_Human	Hematopoietic cell lineage	1/99	2.121680e-01	3.951792e-01	0	0	4.310465e+00	6.682844e+00	IL11RA
KEGG_2021_Human	Amoebiasis	1/102	2.178552e-01	3.951792e-01	0	0	4.181799e+00	6.372747e+00	HSPB1
KEGG_2021_Human	Pancreatic secretion	1/102	2.178552e-01	3.951792e-01	0	0	4.181799e+00	6.372747e+00	ATP1A2
KEGG_2021_Human	Drug metabolism	1/108	2.291091e-01	4.061480e-01	0	0	3.946113e+00	5.814821e+00	GSTM3
KEGG_2021_Human	Toxoplasmosis	1/112	2.365235e-01	4.073033e-01	0	0	3.803144e+00	5.483021e+00	PPIF
KEGG_2021_Human	Leukocyte transendothelial migration	1/114	2.402045e-01	4.073033e-01	0	0	3.735455e+00	5.327747e+00	EZR
KEGG_2021_Human	Neurotrophin signaling pathway	1/119	2.493311e-01	4.110463e-01	0	0	3.576271e+00	4.967347e+00	NTRK2
KEGG_2021_Human	Thyroid hormone signaling pathway	1/121	2.529515e-01	4.110463e-01	0	0	3.516312e+00	4.833373e+00	ATP1A2
KEGG_2021_Human	Dopaminergic synapse	1/132	2.725607e-01	4.338721e-01	0	0	3.219263e+00	4.184700e+00	PPP1R1B
KEGG_2021_Human	Autophagy	1/137	2.813065e-01	4.355396e-01	0	0	3.100125e+00	3.931922e+00	DDIT4
KEGG_2021_Human	Fluid shear stress and atherosclerosis	1/139	2.847759e-01	4.355396e-01	0	0	3.054887e+00	3.837100e+00	GSTM3
KEGG_2021_Human	Cell adhesion molecules	1/148	3.001863e-01	4.467582e-01	0	0	2.866551e+00	3.449469e+00	CNTN1
KEGG_2021_Human	Adrenergic signaling in cardiomyocytes	1/150	3.035665e-01	4.467582e-01	0	0	2.827788e+00	3.371161e+00	ATP1A2
KEGG_2021_Human	mTOR signaling pathway	1/154	3.102789e-01	4.481806e-01	0	0	2.753303e+00	3.222146e+00	DDIT4
KEGG_2021_Human	JAK-STAT signaling pathway	1/162	3.235141e-01	4.503703e-01	0	0	2.615435e+00	2.951552e+00	IL11RA
KEGG_2021_Human	Hippo signaling pathway	1/163	3.251509e-01	4.503703e-01	0	0	2.599159e+00	2.920067e+00	ID1
KEGG_2021_Human	Hepatocellular carcinoma	1/168	3.332771e-01	4.503703e-01	0	0	2.520703e+00	2.769701e+00	GSTM3
KEGG_2021_Human	Tight junction	1/169	3.348908e-01	4.503703e-01	0	0	2.505572e+00	2.740973e+00	EZR
KEGG_2021_Human	Axon guidance	1/182	3.555239e-01	4.700146e-01	0	0	2.324086e+00	2.403484e+00	BOC
KEGG_2021_Human	Neutrophil extracellular trap formation	1/189	3.663730e-01	4.759268e-01	0	0	2.236759e+00	2.245937e+00	PPIF
KEGG_2021_Human	Pathogenic Escherichia coli infection	1/197	3.785532e-01	4.759268e-01	0	0	2.144594e+00	2.083256e+00	EZR
KEGG_2021_Human	Focal adhesion	1/201	3.845570e-01	4.759268e-01	0	0	2.101277e+00	2.008113e+00	RELN
KEGG_2021_Human	Diabetic cardiomyopathy	1/203	3.875376e-01	4.759268e-01	0	0	2.080261e+00	1.971968e+00	PPIF
KEGG_2021_Human	Proteoglycans in cancer	1/205	3.905040e-01	4.759268e-01	0	0	2.059658e+00	1.936731e+00	EZR
KEGG_2021_Human	Rap1 signaling pathway	1/210	3.978587e-01	4.774304e-01	0	0	2.009875e+00	1.852418e+00	ID1
KEGG_2021_Human	Regulation of actin cytoskeleton	1/218	4.094458e-01	4.783364e-01	0	0	1.934994e+00	1.727854e+00	EZR
KEGG_2021_Human	Human T-cell leukemia virus 1 infection	1/219	4.108787e-01	4.783364e-01	0	0	1.926020e+00	1.713112e+00	MSX1
KEGG_2021_Human	Ras signaling pathway	1/232	4.292001e-01	4.923177e-01	0	0	1.816432e+00	1.536396e+00	NTRK2
KEGG_2021_Human	Chemical carcinogenesis	1/239	4.388331e-01	4.960722e-01	0	0	1.762382e+00	1.451561e+00	GSTM3
KEGG_2021_Human	Parkinson disease	1/249	4.523190e-01	5.012901e-01	0	0	1.690460e+00	1.341156e+00	PPIF
KEGG_2021_Human	Endocytosis	1/252	4.563025e-01	5.012901e-01	0	0	1.670001e+00	1.310282e+00	PSD2
KEGG_2021_Human	Prion disease	1/273	4.834036e-01	5.236872e-01	0	0	1.539424e+00	1.119013e+00	PPIF
KEGG_2021_Human	Cytokine-cytokine receptor interaction	1/295	5.103761e-01	5.453334e-01	0	0	1.422637e+00	9.568763e-01	IL11RA
KEGG_2021_Human	Huntington disease	1/306	5.233403e-01	5.516289e-01	0	0	1.370562e+00	8.874707e-01	PPIF
KEGG_2021_Human	Neuroactive ligand-receptor interaction	1/341	5.623936e-01	5.848893e-01	0	0	1.227284e+00	7.063675e-01	VIPR2
KEGG_2021_Human	Alzheimer disease	1/369	5.913644e-01	6.069266e-01	0	0	1.132285e+00	5.948152e-01	PPIF
KEGG_2021_Human	Pathways of neurodegeneration	1/475	6.849825e-01	6.938784e-01	0	0	8.743155e-01	3.308077e-01	PPIF
KEGG_2021_Human	Pathways in cancer	1/531	7.255978e-01	7.255978e-01	0	0	7.796869e-01	2.500919e-01	GSTM3
