Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Glycolysis / Gluconeogenesis,8/67,3.330975495927434e-10,5.1963217736467976e-08,0,0,35.90146892655367,783.4628833795108,GPI;LDHA;TPI1;PGAM1;PGK1;ENO1;ENO2;PFKP
KEGG_2021_Human,Antigen processing and presentation,8/78,1.1542583670716815e-09,9.003215263159118e-08,0,0,30.24304761904762,622.3961074569007,HSPA5;HLA-B;HLA-C;HLA-DRA;HLA-A;B2M;CTSB;HLA-E
KEGG_2021_Human,Viral myocarditis,7/60,5.296630891431381e-09,2.754248063544318e-07,0,0,34.52035749751738,657.8266604690023,CAV1;HLA-B;HLA-C;HLA-DRA;HLA-A;ACTB;HLA-E
KEGG_2021_Human,HIF-1 signaling pathway,8/109,1.686323960863929e-08,6.576663447369323e-07,0,0,20.927788778877886,374.568279054289,LDHA;PGK1;SLC2A1;TIMP1;ENO1;ENO2;PFKP;VEGFA
KEGG_2021_Human,Phagosome,8/152,2.253037134622817e-07,7.0294758600231895e-06,0,0,14.646666666666668,224.1791924442265,C1R;SEC61G;HLA-B;HLA-DRA;HLA-C;HLA-A;ACTB;HLA-E
KEGG_2021_Human,Allograft rejection,5/38,4.910695322587126e-07,1.2767807838726528e-05,0,0,38.624708624708624,561.0887863637931,HLA-B;HLA-C;HLA-DRA;HLA-A;HLA-E
KEGG_2021_Human,Graft-versus-host disease,5/42,8.214974265349745e-07,1.8068203198754176e-05,0,0,34.44213444213444,482.607907481734,HLA-B;HLA-C;HLA-DRA;HLA-A;HLA-E
KEGG_2021_Human,Type I diabetes mellitus,5/43,9.265745230130346e-07,1.8068203198754176e-05,0,0,33.53407557354926,465.8477106189787,HLA-B;HLA-C;HLA-DRA;HLA-A;HLA-E
KEGG_2021_Human,Autoimmune thyroid disease,5/53,2.67402584628998e-06,4.6349781335692977e-05,0,0,26.534455128205128,340.4881490944073,HLA-B;HLA-C;HLA-DRA;HLA-A;HLA-E
KEGG_2021_Human,Cellular senescence,7/156,3.878063703222638e-06,6.049779377027315e-05,0,0,12.219710349699753,152.25972420653284,PPP1CB;HLA-B;HLA-C;HLA-A;SQSTM1;ZFP36L1;HLA-E
KEGG_2021_Human,Focal adhesion,7/201,2.030325416281466e-05,0.000272510022152766,0,0,9.36387683125339,101.17415512036467,PPP1CB;CAV1;COL6A2;COL6A1;SPP1;ACTB;VEGFA
KEGG_2021_Human,Epstein-Barr virus infection,7/202,2.0962309396366617e-05,0.000272510022152766,0,0,9.315384615384616,100.35263121466078,HLA-B;HLA-DRA;HLA-C;HLA-A;B2M;CD44;HLA-E
KEGG_2021_Human,Cell adhesion molecules,6/148,3.503244134334196e-05,0.0003918604475575962,0,0,10.851472471190782,111.32781735774122,HLA-B;HLA-DRA;HLA-C;HLA-A;CD99;HLA-E
KEGG_2021_Human,Human T-cell leukemia virus 1 infection,7/219,3.516696324234838e-05,0.0003918604475575962,0,0,8.561010427010924,87.79661595700442,HLA-B;SLC2A1;HLA-DRA;HLA-C;HLA-A;B2M;HLA-E
KEGG_2021_Human,Human papillomavirus infection,8/331,6.940212943633837e-05,0.0007217821461379191,0,0,6.470670794633643,61.96051001429114,COL6A2;COL6A1;SPP1;HLA-B;HLA-C;HLA-A;VEGFA;HLA-E
KEGG_2021_Human,Kaposi sarcoma-associated herpesvirus infection,6/193,0.0001522095342533559,0.0014840429589702,0,0,8.221404264185013,72.26821915304943,UBC;HLA-B;HLA-C;HLA-A;VEGFA;HLA-E
KEGG_2021_Human,Mitophagy,4/68,0.00018346794932363789,0.0016835882408522,0,0,15.706487341772153,135.13030158434654,BNIP3L;BNIP3;UBC;SQSTM1
KEGG_2021_Human,Central carbon metabolism in cancer,4/70,0.00020526623621725868,0.0017789740472162,0,0,15.228998849252012,129.31251627147972,LDHA;PGAM1;SLC2A1;PFKP
KEGG_2021_Human,Human immunodeficiency virus 1 infection,6/212,0.0002529751985514394,0.0020682615178023,0,0,7.455932417097466,61.751665899162106,WEE1;HLA-B;HLA-C;HLA-A;B2M;HLA-E
KEGG_2021_Human,Autophagy,5/137,0.00026516173305157813,0.0020682615178023,0,0,9.608100233100233,79.12434460703557,BNIP3;DDIT4;IRS2;SQSTM1;CTSB
