Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,FoxO signaling pathway,2/131,0.0425157677463691,0.1431653403704267,0,0,6.4021317829457365,20.217165618082923,PIK3R1;SOD2
KEGG_2021_Human,Natural killer cell mediated cytotoxicity,2/131,0.0425157677463691,0.1431653403704267,0,0,6.4021317829457365,20.217165618082923,HLA-B;PIK3R1
KEGG_2021_Human,Apelin signaling pathway,2/137,0.0460802533373535,0.1520648360132666,0,0,6.1157407407407405,18.820401760879264,APLNR;SPP1
KEGG_2021_Human,Fluid shear stress and atherosclerosis,2/139,0.0472922793944307,0.1530044333349231,0,0,6.025851581508515,18.3873330672393,PIK3R1;TNFRSF1A
KEGG_2021_Human,Apoptosis,2/142,0.049132198764417,0.1559002460794002,0,0,5.895833333333333,17.765564841290935,PIK3R1;TNFRSF1A
KEGG_2021_Human,Cell adhesion molecules,2/148,0.052889062238365,0.1637997734977229,0,0,5.651826484018265,16.61387585032132,HLA-B;HLA-DRA
KEGG_2021_Human,Histidine metabolism,1/22,0.0536071985992547,0.1637997734977229,0,0,19.367346938775512,56.67024999786951,MAOB
KEGG_2021_Human,Non-alcoholic fatty liver disease,2/155,0.0573976675935087,0.1670195942507599,0,0,5.391339869281046,15.407110195493528,PIK3R1;TNFRSF1A
KEGG_2021_Human,Cellular senescence,2/156,0.058052477548913,0.1670195942507599,0,0,5.356060606060606,15.245533180091437,HLA-B;PIK3R1
KEGG_2021_Human,PI3K-Akt signaling pathway,3/354,0.0585646977635827,0.1670195942507599,0,0,3.5641025641025643,10.113580091620108,COL6A1;SPP1;PIK3R1
KEGG_2021_Human,Hepatitis C,2/157,0.058709917979055,0.1670195942507599,0,0,5.321236559139785,15.086485770152208,PIK3R1;TNFRSF1A
KEGG_2021_Human,Asthma,1/31,0.0747164600026276,0.2088714959620622,0,0,13.551020408163266,35.15209038871121,HLA-DRA
KEGG_2021_Human,Axon guidance,2/182,0.0759532712589317,0.2088714959620622,0,0,4.576388888888889,11.79626923326343,DPYSL2;PIK3R1
KEGG_2021_Human,Neutrophil extracellular trap formation,2/189,0.0810402447075638,0.217293834456394,0,0,4.403520499108734,11.065207700859313,C3;PIK3R1
KEGG_2021_Human,Propanoate metabolism,1/34,0.0816498044624026,0.217293834456394,0,0,12.317254174397032,30.85861216573232,LDHA
KEGG_2021_Human,Tyrosine metabolism,1/36,0.0862437219743075,0.2258764146946151,0,0,11.612244897959185,28.456712045041098,MAOB
KEGG_2021_Human,Aldosterone-regulated sodium reabsorption,1/37,0.0885322278902676,0.2282471500295963,0,0,11.289115646258503,27.36920368672352,PIK3R1
KEGG_2021_Human,Proteoglycans in cancer,2/205,0.0930486614402728,0.2362004482714618,0,0,4.05316091954023,9.62476838242684,PIK3R1;CD44
KEGG_2021_Human,"Glycine, serine and threonine metabolism",1/40,0.0953640965755271,0.2384102414388179,0,0,10.419152276295131,24.485561288951835,MAOB
KEGG_2021_Human,Porphyrin and chlorophyll metabolism,1/43,0.1021457742794159,0.2515530262105018,0,0,9.673469387755102,22.068611238785657,CP
KEGG_2021_Human,Type II diabetes mellitus,1/46,0.1088776222085674,0.2607503399043459,0,0,9.02721088435374,20.01811780873028,PIK3R1
KEGG_2021_Human,Carbohydrate digestion and absorption,1/47,0.1111105603036554,0.2607503399043459,0,0,8.830523513753327,19.4026870705364,PIK3R1
KEGG_2021_Human,Pyruvate metabolism,1/47,0.1111105603036554,0.2607503399043459,0,0,8.830523513753327,19.4026870705364,LDHA
KEGG_2021_Human,Intestinal immune network for IgA production,1/48,0.1133380148369131,0.2607503399043459,0,0,8.642205818497612,18.81737166641443,HLA-DRA
KEGG_2021_Human,Cocaine addiction,1/49,0.1155599990222406,0.2607503399043459,0,0,8.46173469387755,18.26013079359792,MAOB
KEGG_2021_Human,Arginine and proline metabolism,1/50,0.1177765260040411,0.2607503399043459,0,0,8.28862973760933,17.7290996615035,MAOB
KEGG_2021_Human,Cysteine and methionine metabolism,1/50,0.1177765260040411,0.2607503399043459,0,0,8.28862973760933,17.7290996615035,LDHA
KEGG_2021_Human,Ovarian steroidogenesis,1/51,0.1199876089220907,0.2607503399043459,0,0,8.122448979591837,17.22257115519733,CYP1B1
KEGG_2021_Human,Chemical carcinogenesis,2/239,0.120103186865032,0.2607503399043459,0,0,3.465717299578059,7.345255160108276,CYP1B1;PIK3R1
KEGG_2021_Human,Salmonella infection,2/249,0.1284011130015267,0.2724144952527659,0,0,3.323717948717949,6.822250896314676,TNFRSF1A;S100A10
KEGG_2021_Human,Regulation of lipolysis in adipocytes,1/55,0.1287777613922166,0.2724144952527659,0,0,7.519274376417234,15.412009607623004,PIK3R1
KEGG_2021_Human,Legionellosis,1/57,0.1331405122852093,0.2780782851526523,0,0,7.25,14.618539131965724,C3
KEGG_2021_Human,Endometrial cancer,1/58,0.1353138517398134,0.2790848192133653,0,0,7.122448979591836,14.246025949065045,PIK3R1
KEGG_2021_Human,VEGF signaling pathway,1/59,0.1374818510452552,0.280055622499594,0,0,6.999296270232231,13.8884471557023,PIK3R1
KEGG_2021_Human,Steroid hormone biosynthesis,1/61,0.1418018805927374,0.2853330524122155,0,0,6.76530612244898,13.214837540593155,CYP1B1
KEGG_2021_Human,Inflammatory bowel disease,1/65,0.1503784214913892,0.2863296733504458,0,0,6.341198979591836,12.01403781811508,HLA-DRA
KEGG_2021_Human,Acute myeloid leukemia,1/67,0.1546351363099914,0.2863296733504458,0,0,6.148423005565863,11.477180657220888,PIK3R1
KEGG_2021_Human,Glycolysis / Gluconeogenesis,1/67,0.1546351363099914,0.2863296733504458,0,0,6.148423005565863,11.477180657220888,LDHA
KEGG_2021_Human,Fc epsilon RI signaling pathway,1/68,0.1567556490806558,0.2863296733504458,0,0,6.056350898568383,11.222824361971773,PIK3R1
KEGG_2021_Human,Adipocytokine signaling pathway,1/69,0.158870948881139,0.2863296733504458,0,0,5.966986794717887,10.977245117600177,TNFRSF1A
KEGG_2021_Human,Amphetamine addiction,1/69,0.158870948881139,0.2863296733504458,0,0,5.966986794717887,10.977245117600177,MAOB
KEGG_2021_Human,Renal cell carcinoma,1/69,0.158870948881139,0.2863296733504458,0,0,5.966986794717887,10.977245117600177,PIK3R1
KEGG_2021_Human,Prolactin signaling pathway,1/70,0.1609810482853106,0.2863296733504458,0,0,5.880212954747116,10.740024519792764,PIK3R1
KEGG_2021_Human,Melanoma,1/72,0.1651856959101235,0.2863296733504458,0,0,5.713998275366484,10.28911103101624,PIK3R1
KEGG_2021_Human,Non-small cell lung cancer,1/72,0.1651856959101235,0.2863296733504458,0,0,5.713998275366484,10.28911103101624,PIK3R1
KEGG_2021_Human,p53 signaling pathway,1/73,0.1672802691231711,0.2863296733504458,0,0,5.634353741496598,10.074701240888364,STEAP3
KEGG_2021_Human,Inositol phosphate metabolism,1/73,0.1672802691231711,0.2863296733504458,0,0,5.634353741496598,10.074701240888364,ITPKB
KEGG_2021_Human,Cytokine-cytokine receptor interaction,2/295,0.168116328539063,0.2863296733504458,0,0,2.795364050056883,4.98441114256764,TNFRSF11B;TNFRSF1A
KEGG_2021_Human,PPAR signaling pathway,1/74,0.1693696918266344,0.2863296733504458,0,0,5.556891249650545,9.867213018330611,FABP5
KEGG_2021_Human,Glioma,1/75,0.1714539764404576,0.2863296733504458,0,0,5.4815223386651954,9.666337985731484,PIK3R1
KEGG_2021_Human,Chronic myeloid leukemia,1/76,0.1735331353639065,0.2863296733504458,0,0,5.408163265306122,9.4717853003048,PIK3R1
KEGG_2021_Human,Metabolism of xenobiotics by cytochrome P450,1/76,0.1735331353639065,0.2863296733504458,0,0,5.408163265306122,9.4717853003048,CYP1B1
KEGG_2021_Human,Pancreatic cancer,1/76,0.1735331353639065,0.2863296733504458,0,0,5.408163265306122,9.4717853003048,PIK3R1
KEGG_2021_Human,Bacterial invasion of epithelial cells,1/77,0.1756071809118701,0.2868830183213719,0,0,5.336734693877551,9.283280446293812,PIK3R1
KEGG_2021_Human,B cell receptor signaling pathway,1/81,0.1838524754991919,0.2974084162486928,0,0,5.0688775510204085,8.584760541358477,PIK3R1
KEGG_2021_Human,Peroxisome,1/82,0.1859011384602527,0.2978027946207931,0,0,5.00604686318972,8.422875391899517,SOD2
KEGG_2021_Human,ErbB signaling pathway,1/85,0.1920169366451308,0.3046422552542941,0,0,4.826530612244898,7.964604221414354,PIK3R1
KEGG_2021_Human,Colorectal cancer,1/86,0.1940455128548384,0.3049286630576033,0,0,4.769507803121249,7.820383303288144,PIK3R1
KEGG_2021_Human,PD-L1 expression and PD-1 checkpoint pathway in cancer,1/89,0.2001013407742902,0.3114785021486593,0,0,4.606215213358071,7.411084001248333,PIK3R1
KEGG_2021_Human,Small cell lung cancer,1/92,0.2061125694363157,0.3132516723744292,0,0,4.453689167974883,7.03385741012878,PIK3R1
KEGG_2021_Human,Th1 and Th2 cell differentiation,1/92,0.2061125694363157,0.3132516723744292,0,0,4.453689167974883,7.03385741012878,HLA-DRA
KEGG_2021_Human,Rheumatoid arthritis,1/93,0.2081064570390282,0.3132516723744292,0,0,4.40505767524401,6.914643337844717,HLA-DRA
KEGG_2021_Human,Neuroactive ligand-receptor interaction,2/341,0.2096410671293134,0.3132516723744292,0,0,2.410398230088496,3.765905957717639,C3;APLNR
KEGG_2021_Human,Fc gamma R-mediated phagocytosis,1/97,0.2160330472811356,0.3132516723744292,0,0,4.220663265306122,6.46742313757927,PIK3R1
KEGG_2021_Human,Prostate cancer,1/97,0.2160330472811356,0.3132516723744292,0,0,4.220663265306122,6.46742313757927,PIK3R1
KEGG_2021_Human,Choline metabolism in cancer,1/98,0.2180025137484037,0.3132516723744292,0,0,4.176940879444562,6.362519703204576,PIK3R1
KEGG_2021_Human,Inflammatory mediator regulation of TRP channels,1/98,0.2180025137484037,0.3132516723744292,0,0,4.176940879444562,6.362519703204576,PIK3R1
KEGG_2021_Human,Viral protein interaction with cytokine and cytokine receptor,1/100,0.2219269115603851,0.3132516723744292,0,0,4.092145949288806,6.1603458876211565,TNFRSF1A
KEGG_2021_Human,Progesterone-mediated oocyte maturation,1/100,0.2219269115603851,0.3132516723744292,0,0,4.092145949288806,6.1603458876211565,PIK3R1
KEGG_2021_Human,Amoebiasis,1/102,0.2258320069783284,0.3132516723744292,0,0,4.010709234188725,5.967790506031058,PIK3R1
KEGG_2021_Human,Protein digestion and absorption,1/103,0.2277773453985499,0.3132516723744292,0,0,3.971188475390156,5.874923343943355,COL6A1
KEGG_2021_Human,T cell receptor signaling pathway,1/104,0.2297178930745814,0.3132516723744292,0,0,3.932435109966317,5.78423168094792,PIK3R1
KEGG_2021_Human,C-type lectin receptor signaling pathway,1/104,0.2297178930745814,0.3132516723744292,0,0,3.932435109966317,5.78423168094792,PIK3R1
KEGG_2021_Human,NF-kappa B signaling pathway,1/104,0.2297178930745814,0.3132516723744292,0,0,3.932435109966317,5.78423168094792,TNFRSF1A
KEGG_2021_Human,Alzheimer disease,2/369,0.2354374823833979,0.3133814488418469,0,0,2.223319709355132,3.215609236148146,PIK3R1;TNFRSF1A
KEGG_2021_Human,Th17 cell differentiation,1/107,0.2355109070084182,0.3133814488418469,0,0,3.820562187139007,5.524525481436682,HLA-DRA
KEGG_2021_Human,Glucagon signaling pathway,1/107,0.2355109070084182,0.3133814488418469,0,0,3.820562187139007,5.524525481436682,LDHA
KEGG_2021_Human,Drug metabolism,1/108,0.2374324069826741,0.3134107772171299,0,0,3.7846652679763495,5.441865346754643,MAOB
KEGG_2021_Human,Serotonergic synapse,1/113,0.2469691364760274,0.3207991976305198,0,0,3.614795918367347,5.055262825364014,MAOB
KEGG_2021_Human,Cholinergic synapse,1/113,0.2469691364760274,0.3207991976305198,0,0,3.614795918367347,5.055262825364014,PIK3R1
KEGG_2021_Human,Leukocyte transendothelial migration,1/114,0.2488624078588274,0.3207991976305198,0,0,3.582625970742279,4.982913653406146,PIK3R1
KEGG_2021_Human,"Growth hormone synthesis, secretion and action",1/119,0.2582590130323782,0.3274816417401516,0,0,3.429955032860602,4.643446613966543,PIK3R1
KEGG_2021_Human,Neurotrophin signaling pathway,1/119,0.2582590130323782,0.3274816417401516,0,0,3.429955032860602,4.643446613966543,PIK3R1
KEGG_2021_Human,AMPK signaling pathway,1/120,0.2601244621662815,0.3274816417401516,0,0,3.4009603841536613,4.579716458908873,PIK3R1
KEGG_2021_Human,Thyroid hormone signaling pathway,1/121,0.2619853133921213,0.3274816417401516,0,0,3.372448979591837,4.517283552621874,PIK3R1
KEGG_2021_Human,Platelet activation,1/124,0.2675403902734135,0.3319110104895731,0,0,3.2896963663514187,4.337414433160371,PIK3R1
KEGG_2021_Human,Relaxin signaling pathway,1/129,0.2767079241059198,0.3407224438617669,0,0,3.1603954081632653,4.060453122404681,PIK3R1
KEGG_2021_Human,Dopaminergic synapse,1/132,0.2821543693990505,0.3448553403766173,0,0,3.087552578283222,3.906683206158155,MAOB
KEGG_2021_Human,Autophagy,1/137,0.2911425929329805,0.3456009196686459,0,0,2.9732893157262907,3.668866926816198,PIK3R1
KEGG_2021_Human,Yersinia infection,1/137,0.2911425929329805,0.3456009196686459,0,0,2.9732893157262907,3.668866926816198,PIK3R1
KEGG_2021_Human,Estrogen signaling pathway,1/137,0.2911425929329805,0.3456009196686459,0,0,2.9732893157262907,3.668866926816198,PIK3R1
KEGG_2021_Human,Insulin signaling pathway,1/137,0.2911425929329805,0.3456009196686459,0,0,2.9732893157262907,3.668866926816198,PIK3R1
KEGG_2021_Human,Measles,1/139,0.2947069182263764,0.3473331536239437,0,0,2.929902395740905,3.579678317757992,PIK3R1
KEGG_2021_Human,Signaling pathways regulating pluripotency of stem cells,1/143,0.3017829564686885,0.3506632944882648,0,0,2.846795056050589,3.410594866305226,PIK3R1
KEGG_2021_Human,Spinocerebellar ataxia,1/143,0.3017829564686885,0.3506632944882648,0,0,2.846795056050589,3.410594866305226,PIK3R1
KEGG_2021_Human,Breast cancer,1/147,0.3087894082520855,0.3553380247413919,0,0,2.7682415431926195,3.252948903166252,PIK3R1
KEGG_2021_Human,Phospholipase D signaling pathway,1/148,0.3105302270346101,0.3553380247413919,0,0,2.749271137026239,3.215201203875706,PIK3R1
KEGG_2021_Human,Gastric cancer,1/149,0.3122667490151626,0.3553380247413919,0,0,2.7305570876999448,3.1780885451938787,PIK3R1
KEGG_2021_Human,Necroptosis,1/159,0.329397918202972,0.372264770571852,0,0,2.556445362955309,2.838903895377205,TNFRSF1A
KEGG_2021_Human,Hepatitis B,1/162,0.3344552195120095,0.3728723731046052,0,0,2.508429458740017,2.747363087126053,PIK3R1
KEGG_2021_Human,JAK-STAT signaling pathway,1/162,0.3344552195120095,0.3728723731046052,0,0,2.508429458740017,2.747363087126053,PIK3R1
KEGG_2021_Human,Hepatocellular carcinoma,1/168,0.3444579462443567,0.3814467189954286,0,0,2.4175730172308443,2.576608870544724,PIK3R1
KEGG_2021_Human,Alcoholism,1/186,0.3735903703808139,0.4109494074188953,0,0,2.1803640375068944,2.146776288649915,MAOB
KEGG_2021_Human,Chemokine signaling pathway,1/192,0.3830162518398707,0.4185276924078058,0,0,2.111229832247035,2.02610052252205,PIK3R1
KEGG_2021_Human,Pathogenic Escherichia coli infection,1/197,0.3907648554462843,0.4241855338726112,0,0,2.056851311953353,1.9327188803146695,TNFRSF1A
KEGG_2021_Human,Diabetic cardiomyopathy,1/203,0.3999373645428959,0.4313050009776328,0,0,1.9951505354617092,1.8284503867148747,PIK3R1
KEGG_2021_Human,Rap1 signaling pathway,1/210,0.4104676598078821,0.439786778365588,0,0,1.927643784786642,1.716486090768287,PIK3R1
KEGG_2021_Human,cAMP signaling pathway,1/216,0.41934932166703,0.44640411661329,0,0,1.8732795443758896,1.627975467192003,PIK3R1
KEGG_2021_Human,Regulation of actin cytoskeleton,1/218,0.4222806321196029,0.4466429762803492,0,0,1.8558262014483211,1.5998802666710514,PIK3R1
KEGG_2021_Human,Ras signaling pathway,1/232,0.4423976147030889,0.4649401683185329,0,0,1.7421150278293136,1.420775326637273,PIK3R1
KEGG_2021_Human,Calcium signaling pathway,1/240,0.4535831041409784,0.4736785581219079,0,0,1.6831184356587825,1.3306343458644796,ITPKB
KEGG_2021_Human,Parkinson disease,1/249,0.4659040445720373,0.4834853292728689,0,0,1.6212969058591178,1.23830698299537,MAOB
KEGG_2021_Human,Endocytosis,1/252,0.4699502001103142,0.4846361438637615,0,0,1.6016749329213755,1.2094704650298027,HLA-B
KEGG_2021_Human,MAPK signaling pathway,1/294,0.5235391037893891,0.536546286492231,0,0,1.3691579020686773,0.8860417115990589,TNFRSF1A
KEGG_2021_Human,Huntington disease,1/306,0.5378493420766995,0.5478095150781199,0,0,1.314486450317832,0.8152139890333826,SOD2
KEGG_2021_Human,Amyotrophic lateral sclerosis,1/364,0.6012889018007975,0.6086666797370036,0,0,1.1011975037949064,0.560156879867711,TNFRSF1A
KEGG_2021_Human,Pathways of neurodegeneration,1/475,0.6998036112134204,0.7040707064037461,0,0,0.8385430121415655,0.2993225726314739,TNFRSF1A
KEGG_2021_Human,Pathways in cancer,1/531,0.7400095475471683,0.7400095475471683,0,0,0.7477859068155565,0.2251524969148015,PIK3R1
