Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Progesterone-mediated oocyte maturation	1/100	2.219269e-01	3.132517e-01	0	0	4.092146e+00	6.160346e+00	PIK3R1
KEGG_2021_Human	Amoebiasis	1/102	2.258320e-01	3.132517e-01	0	0	4.010709e+00	5.967791e+00	PIK3R1
KEGG_2021_Human	Protein digestion and absorption	1/103	2.277773e-01	3.132517e-01	0	0	3.971188e+00	5.874923e+00	COL6A1
KEGG_2021_Human	T cell receptor signaling pathway	1/104	2.297179e-01	3.132517e-01	0	0	3.932435e+00	5.784232e+00	PIK3R1
KEGG_2021_Human	C-type lectin receptor signaling pathway	1/104	2.297179e-01	3.132517e-01	0	0	3.932435e+00	5.784232e+00	PIK3R1
KEGG_2021_Human	NF-kappa B signaling pathway	1/104	2.297179e-01	3.132517e-01	0	0	3.932435e+00	5.784232e+00	TNFRSF1A
KEGG_2021_Human	Alzheimer disease	2/369	2.354375e-01	3.133814e-01	0	0	2.223320e+00	3.215609e+00	PIK3R1;TNFRSF1A
KEGG_2021_Human	Th17 cell differentiation	1/107	2.355109e-01	3.133814e-01	0	0	3.820562e+00	5.524525e+00	HLA-DRA
KEGG_2021_Human	Glucagon signaling pathway	1/107	2.355109e-01	3.133814e-01	0	0	3.820562e+00	5.524525e+00	LDHA
KEGG_2021_Human	Drug metabolism	1/108	2.374324e-01	3.134108e-01	0	0	3.784665e+00	5.441865e+00	MAOB
KEGG_2021_Human	Serotonergic synapse	1/113	2.469691e-01	3.207992e-01	0	0	3.614796e+00	5.055263e+00	MAOB
KEGG_2021_Human	Cholinergic synapse	1/113	2.469691e-01	3.207992e-01	0	0	3.614796e+00	5.055263e+00	PIK3R1
KEGG_2021_Human	Leukocyte transendothelial migration	1/114	2.488624e-01	3.207992e-01	0	0	3.582626e+00	4.982914e+00	PIK3R1
KEGG_2021_Human	Growth hormone synthesis, secretion and action	1/119	2.582590e-01	3.274816e-01	0	0	3.429955e+00	4.643447e+00	PIK3R1
KEGG_2021_Human	Neurotrophin signaling pathway	1/119	2.582590e-01	3.274816e-01	0	0	3.429955e+00	4.643447e+00	PIK3R1
KEGG_2021_Human	AMPK signaling pathway	1/120	2.601245e-01	3.274816e-01	0	0	3.400960e+00	4.579716e+00	PIK3R1
KEGG_2021_Human	Thyroid hormone signaling pathway	1/121	2.619853e-01	3.274816e-01	0	0	3.372449e+00	4.517284e+00	PIK3R1
KEGG_2021_Human	Platelet activation	1/124	2.675404e-01	3.319110e-01	0	0	3.289696e+00	4.337414e+00	PIK3R1
KEGG_2021_Human	Relaxin signaling pathway	1/129	2.767079e-01	3.407224e-01	0	0	3.160395e+00	4.060453e+00	PIK3R1
KEGG_2021_Human	Dopaminergic synapse	1/132	2.821544e-01	3.448553e-01	0	0	3.087553e+00	3.906683e+00	MAOB
KEGG_2021_Human	Autophagy	1/137	2.911426e-01	3.456009e-01	0	0	2.973289e+00	3.668867e+00	PIK3R1
KEGG_2021_Human	Yersinia infection	1/137	2.911426e-01	3.456009e-01	0	0	2.973289e+00	3.668867e+00	PIK3R1
KEGG_2021_Human	Estrogen signaling pathway	1/137	2.911426e-01	3.456009e-01	0	0	2.973289e+00	3.668867e+00	PIK3R1
KEGG_2021_Human	Insulin signaling pathway	1/137	2.911426e-01	3.456009e-01	0	0	2.973289e+00	3.668867e+00	PIK3R1
KEGG_2021_Human	Measles	1/139	2.947069e-01	3.473332e-01	0	0	2.929902e+00	3.579678e+00	PIK3R1
KEGG_2021_Human	Signaling pathways regulating pluripotency of stem cells	1/143	3.017830e-01	3.506633e-01	0	0	2.846795e+00	3.410595e+00	PIK3R1
KEGG_2021_Human	Spinocerebellar ataxia	1/143	3.017830e-01	3.506633e-01	0	0	2.846795e+00	3.410595e+00	PIK3R1
KEGG_2021_Human	Breast cancer	1/147	3.087894e-01	3.553380e-01	0	0	2.768242e+00	3.252949e+00	PIK3R1
KEGG_2021_Human	Phospholipase D signaling pathway	1/148	3.105302e-01	3.553380e-01	0	0	2.749271e+00	3.215201e+00	PIK3R1
KEGG_2021_Human	Gastric cancer	1/149	3.122667e-01	3.553380e-01	0	0	2.730557e+00	3.178089e+00	PIK3R1
KEGG_2021_Human	Necroptosis	1/159	3.293979e-01	3.722648e-01	0	0	2.556445e+00	2.838904e+00	TNFRSF1A
KEGG_2021_Human	Hepatitis B	1/162	3.344552e-01	3.728724e-01	0	0	2.508429e+00	2.747363e+00	PIK3R1
KEGG_2021_Human	JAK-STAT signaling pathway	1/162	3.344552e-01	3.728724e-01	0	0	2.508429e+00	2.747363e+00	PIK3R1
KEGG_2021_Human	Hepatocellular carcinoma	1/168	3.444579e-01	3.814467e-01	0	0	2.417573e+00	2.576609e+00	PIK3R1
KEGG_2021_Human	Alcoholism	1/186	3.735904e-01	4.109494e-01	0	0	2.180364e+00	2.146776e+00	MAOB
KEGG_2021_Human	Chemokine signaling pathway	1/192	3.830163e-01	4.185277e-01	0	0	2.111230e+00	2.026101e+00	PIK3R1
KEGG_2021_Human	Pathogenic Escherichia coli infection	1/197	3.907649e-01	4.241855e-01	0	0	2.056851e+00	1.932719e+00	TNFRSF1A
KEGG_2021_Human	Diabetic cardiomyopathy	1/203	3.999374e-01	4.313050e-01	0	0	1.995151e+00	1.828450e+00	PIK3R1
KEGG_2021_Human	Rap1 signaling pathway	1/210	4.104677e-01	4.397868e-01	0	0	1.927644e+00	1.716486e+00	PIK3R1
KEGG_2021_Human	cAMP signaling pathway	1/216	4.193493e-01	4.464041e-01	0	0	1.873280e+00	1.627975e+00	PIK3R1
KEGG_2021_Human	Regulation of actin cytoskeleton	1/218	4.222806e-01	4.466430e-01	0	0	1.855826e+00	1.599880e+00	PIK3R1
KEGG_2021_Human	Ras signaling pathway	1/232	4.423976e-01	4.649402e-01	0	0	1.742115e+00	1.420775e+00	PIK3R1
KEGG_2021_Human	Calcium signaling pathway	1/240	4.535831e-01	4.736786e-01	0	0	1.683118e+00	1.330634e+00	ITPKB
KEGG_2021_Human	Parkinson disease	1/249	4.659040e-01	4.834853e-01	0	0	1.621297e+00	1.238307e+00	MAOB
KEGG_2021_Human	Endocytosis	1/252	4.699502e-01	4.846361e-01	0	0	1.601675e+00	1.209470e+00	HLA-B
KEGG_2021_Human	MAPK signaling pathway	1/294	5.235391e-01	5.365463e-01	0	0	1.369158e+00	8.860417e-01	TNFRSF1A
KEGG_2021_Human	Huntington disease	1/306	5.378493e-01	5.478095e-01	0	0	1.314486e+00	8.152140e-01	SOD2
KEGG_2021_Human	Amyotrophic lateral sclerosis	1/364	6.012889e-01	6.086667e-01	0	0	1.101198e+00	5.601569e-01	TNFRSF1A
KEGG_2021_Human	Pathways of neurodegeneration	1/475	6.998036e-01	7.040707e-01	0	0	8.385430e-01	2.993226e-01	TNFRSF1A
KEGG_2021_Human	Pathways in cancer	1/531	7.400095e-01	7.400095e-01	0	0	7.477859e-01	2.251525e-01	PIK3R1
