Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Complement and coagulation cascades,4/85,3.589902662191334e-06,0.00010634530355832008,0,0,46.781893004115226,586.5226255821013,C1QB;C1QA;VSIG4;C1QC
KEGG_2021_Human,Staphylococcus aureus infection,4/95,5.597121239911584e-06,0.00010634530355832008,0,0,41.62009419152276,503.3225435642976,C1QB;C1QA;FCGR3A;C1QC
KEGG_2021_Human,Systemic lupus erythematosus,4/135,2.249582668336325e-05,0.0002849471379892678,0,0,28.85350781533988,308.7954558160016,C1QB;C1QA;FCGR3A;C1QC
KEGG_2021_Human,Cholesterol metabolism,3/50,3.252704029670916e-05,0.000309006882818737,0,0,57.81818181818182,597.4606436592223,APOC2;APOC1;APOE
KEGG_2021_Human,Pertussis,3/76,0.00011419222790172148,0.0008678609320530832,0,0,37.17683686176837,337.47746996612005,C1QB;C1QA;C1QC
KEGG_2021_Human,Chagas disease,3/102,0.0002729897357288534,0.0017289349929494,0,0,27.37741046831956,224.6611208844998,C1QB;C1QA;C1QC
KEGG_2021_Human,Coronavirus disease,3/232,0.0029348205251332,0.0159318828507235,0,0,11.758237395791982,68.56356363748765,C1QB;C1QA;C1QC
KEGG_2021_Human,Prion disease,3/273,0.0046325567384077,0.0220046445074369,0,0,9.952020202020202,53.4885890735931,C1QB;C1QA;C1QC
KEGG_2021_Human,Osteoclast differentiation,2/127,0.0109085365706466,0.0439813193822755,0,0,13.808695652173911,62.39058159947264,FCGR3A;TYROBP
KEGG_2021_Human,Natural killer cell mediated cytotoxicity,2/131,0.0115740314163883,0.0439813193822755,0,0,13.377822716548703,59.651595927977866,FCGR3A;TYROBP
KEGG_2021_Human,Proximal tubule bicarbonate reclamation,1/23,0.0283733377644313,0.098016985004399,0,0,37.78977272727273,134.6187109177605,ATP1A2
KEGG_2021_Human,Aldosterone-regulated sodium reabsorption,1/37,0.0452640027356933,0.1433360086630288,0,0,23.077546296296298,71.43061833824453,ATP1A2
KEGG_2021_Human,Carbohydrate digestion and absorption,1/47,0.057155804891704,0.1670708142988272,0,0,18.05163043478261,51.66330275637264,ATP1A2
KEGG_2021_Human,Endocrine and other factor-regulated calcium reabsorption,1/53,0.0642224954747202,0.1705308430651129,0,0,15.963942307692308,43.827434874789176,ATP1A2
KEGG_2021_Human,Mineral absorption,1/60,0.0724027096697759,0.1705308430651129,0,0,14.064971751412427,36.927745838789015,ATP1A2
KEGG_2021_Human,Thyroid hormone synthesis,1/75,0.0897012092618635,0.1705308430651129,0,0,11.20551801801802,27.01954095985768,ATP1A2
KEGG_2021_Human,Gastric acid secretion,1/76,0.0908433638322228,0.1705308430651129,0,0,11.055555555555555,26.518060438580463,ATP1A2
KEGG_2021_Human,Leishmaniasis,1/77,0.0919841426094813,0.1705308430651129,0,0,10.90953947368421,26.031678480011845,FCGR3A
KEGG_2021_Human,Insulin secretion,1/86,0.1021895020267238,0.1705308430651129,0,0,9.75,22.23903168224061,ATP1A2
KEGG_2021_Human,Cardiac muscle contraction,1/87,0.1033166098523801,0.1705308430651129,0,0,9.636143410852712,21.873632377634998,ATP1A2
KEGG_2021_Human,ECM-receptor interaction,1/88,0.1044423592578321,0.1705308430651129,0,0,9.524904214559388,21.517901093005328,IBSP
KEGG_2021_Human,Bile secretion,1/90,0.1066897890566922,0.1705308430651129,0,0,9.30992509363296,20.83402802388539,ATP1A2
KEGG_2021_Human,Salivary secretion,1/93,0.110050784689784,0.1705308430651129,0,0,9.00498188405797,19.872314154794893,ATP1A2
KEGG_2021_Human,Fc gamma R-mediated phagocytosis,1/97,0.1145132329103644,0.1705308430651129,0,0,8.628038194444445,18.6975186528054,FCGR3A
KEGG_2021_Human,Aldosterone synthesis and secretion,1/98,0.1156254840416987,0.1705308430651129,0,0,8.538659793814434,18.42129521976745,ATP1A2
KEGG_2021_Human,Pancreatic secretion,1/102,0.1200610913811501,0.1705308430651129,0,0,8.198844884488448,17.379538920010766,ATP1A2
