Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Asthma,8/31,3.978690580102499e-14,4.195710066289908e-13,0,0,128.2769726247987,3958.016589107351,HLA-DMA;HLA-DRB5;HLA-DPB1;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,Human T-cell leukemia virus 1 infection,13/219,1.1777881886116156e-13,1.1385285823245617e-12,0,0,25.412720427977018,756.5358725562655,HLA-DRB5;HLA-B;SLC2A1;HLA-C;FOS;HLA-DMA;HLA-DPB1;HLA-DRA;MSX1;HLA-DQA1;HLA-DRB1;HLA-DQB1;HLA-DPA1
KEGG_2021_Human,Rheumatoid arthritis,10/93,2.5333497491321524e-13,2.2605274684563818e-12,0,0,46.0032437442076,1334.2810152021982,HLA-DRB5;HLA-DMA;HLA-DPB1;HLA-DRA;CCL2;FOS;HLA-DQA1;HLA-DRB1;HLA-DQB1;HLA-DPA1
KEGG_2021_Human,Intestinal immune network for IgA production,8/48,1.827117532029465e-12,1.5138973836815568e-11,0,0,73.6962962962963,1991.8842425398611,HLA-DMA;HLA-DRB5;HLA-DPB1;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,Th1 and Th2 cell differentiation,9/92,1.0257958743664236e-11,7.932821428433676e-11,0,0,40.62173221186633,1027.8503597479582,HLA-DRB5;HLA-DMA;HLA-DPB1;HLA-DRA;FOS;HLA-DQA1;HLA-DRB1;HLA-DQB1;HLA-DPA1
KEGG_2021_Human,Hematopoietic cell lineage,9/99,2.0100176896689784e-11,1.4572628250100092e-10,0,0,37.44905660377359,922.3812180026928,HLA-DRB5;HLA-DMA;HLA-DPB1;HLA-DRA;HLA-DQA1;CD44;HLA-DRB1;HLA-DQB1;HLA-DPA1
KEGG_2021_Human,Inflammatory bowel disease,8/65,2.3461535923240838e-11,1.6009048041740806e-10,0,0,51.67251461988304,1264.718837431206,HLA-DRB5;HLA-DMA;HLA-DPB1;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DQB1;HLA-DPA1
KEGG_2021_Human,Epstein-Barr virus infection,11/202,2.7515313999259068e-11,1.7109734566993916e-10,0,0,22.299250590288477,542.2347853210279,HLA-DRB5;HLA-DMA;HLA-B;HLA-DPB1;HLA-DRA;HLA-C;HLA-DQA1;CD44;HLA-DRB1;HLA-DQB1;HLA-DPA1
KEGG_2021_Human,Cell adhesion molecules,10/148,2.802456523904176e-11,1.7109734566993916e-10,0,0,27.59197324414716,670.4281009981156,HLA-DRB5;HLA-DMA;HLA-B;HLA-DPB1;HLA-DRA;HLA-C;HLA-DQA1;HLA-DRB1;HLA-DQB1;HLA-DPA1
KEGG_2021_Human,Th17 cell differentiation,9/107,4.0844087135052375e-11,2.368957053833038e-10,0,0,34.37812860993454,822.3681201625473,HLA-DRB5;HLA-DMA;HLA-DPB1;HLA-DRA;FOS;HLA-DQA1;HLA-DRB1;HLA-DQB1;HLA-DPA1
KEGG_2021_Human,Tuberculosis,10/180,1.9456528105775467e-10,1.074741552509502e-09,0,0,22.361990950226243,500.0197835924673,C3;CD74;HLA-DRB5;HLA-DMA;HLA-DPB1;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DQB1;HLA-DPA1
KEGG_2021_Human,Herpes simplex virus 1 infection,14/498,2.859347554339005e-10,1.5076559831969296e-09,0,0,11.72331267217631,257.62281424328285,CD74;HLA-DRB5;HLA-B;HLA-C;BST2;C3;HLA-DMA;HLA-DPB1;HLA-DRA;CCL2;HLA-DQA1;HLA-DRB1;HLA-DQB1;HLA-DPA1
KEGG_2021_Human,Toxoplasmosis,8/112,1.9740130897429e-09,9.955892104790281e-09,0,0,28.25356125356125,566.2917016405459,HLA-DRB5;HLA-DMA;HLA-DPB1;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DQB1;HLA-DPA1
KEGG_2021_Human,Influenza A,9/172,2.8613089878112182e-09,1.382966010775422e-08,0,0,20.60134274800324,405.2693390735511,HLA-DRB5;HLA-DMA;HLA-DPB1;HLA-DRA;CCL2;HLA-DQA1;HLA-DRB1;HLA-DQB1;HLA-DPA1
KEGG_2021_Human,Complement and coagulation cascades,7/85,7.926733091539641e-09,3.6780041544743934e-08,0,0,32.40559440559441,604.4623578711637,C1QB;C3;C1QA;C1S;C1R;CFI;CFB
KEGG_2021_Human,Pertussis,6/76,1.2786592819742077e-07,5.704787565731081e-07,0,0,30.410204081632653,482.67938223815855,C1QB;C3;C1QA;C1S;C1R;FOS
KEGG_2021_Human,Coronavirus disease,8/232,5.729091414377081e-07,2.4613874224731164e-06,0,0,13.038359788359788,187.3943306326983,C1QB;C3;C1QA;C1S;C1R;CCL2;FOS;CFB
KEGG_2021_Human,Chagas disease,6/102,7.399056104384506e-07,3.06532324324501e-06,0,0,22.145089285714285,312.6165388608896,C1QB;C3;C1QA;GNAL;CCL2;FOS
KEGG_2021_Human,ECM-receptor interaction,4/88,0.0001606485666674845,0.000642594266669938,0,0,16.300492610837438,142.40585332256884,COL1A2;SPP1;COL9A2;CD44
KEGG_2021_Human,Kaposi sarcoma-associated herpesvirus infection,4/193,0.0030306739678962,0.0116431716347773,0,0,7.2063492063492065,41.78940467707886,C3;HLA-B;HLA-C;FOS
KEGG_2021_Human,TGF-beta signaling pathway,3/94,0.0031115372472249,0.0116431716347773,0,0,11.089774632147511,64.01725870258005,ID1;ID3;THSD4
KEGG_2021_Human,Human papillomavirus infection,5/331,0.0036050178095505,0.0130681895596206,0,0,5.277149930039824,29.686229974178666,COL1A2;SPP1;HLA-B;HLA-C;COL9A2
KEGG_2021_Human,Protein digestion and absorption,3/103,0.0040250349660728,0.0141486077595289,0,0,10.087118644067797,55.63269544383825,COL1A2;ELN;COL9A2
KEGG_2021_Human,Human immunodeficiency virus 1 infection,4/212,0.0042358832319445,0.0144518369089872,0,0,6.541777188328912,35.745339596358725,BST2;HLA-B;HLA-C;FOS
KEGG_2021_Human,Fluid shear stress and atherosclerosis,3/139,0.0092141524197732,0.0305383337341056,0,0,7.403539381854436,34.70049769572088,DUSP1;CCL2;FOS
KEGG_2021_Human,Focal adhesion,3/201,0.0245148198429604,0.078844286980839,0,0,5.069337442218799,18.799523604876143,COL1A2;SPP1;COL9A2
KEGG_2021_Human,Viral carcinogenesis,3/203,0.025148608778371,0.078844286980839,0,0,5.018135593220339,18.48155603668284,C3;HLA-B;HLA-C
KEGG_2021_Human,Human cytomegalovirus infection,3/225,0.03270158251107,0.0998258834548453,0,0,4.515803939532753,15.445547850438244,HLA-B;HLA-C;CCL2
KEGG_2021_Human,IL-17 signaling pathway,2/94,0.0344393233214696,0.1024349103920634,0,0,7.190579710144927,24.22187220688137,CCL2;FOS
KEGG_2021_Human,AGE-RAGE signaling pathway in diabetic complications,2/100,0.0385451967593685,0.1117810706021688,0,0,6.748299319727892,21.97194825947037,COL1A2;CCL2
KEGG_2021_Human,Amoebiasis,2/102,0.0399535413389251,0.1130392876906173,0,0,6.612666666666667,21.29303772594698,COL1A2;GNAL
KEGG_2021_Human,Toll-like receptor signaling pathway,2/104,0.0413812636267175,0.1142911090642676,0,0,6.482352941176471,20.645821359609894,SPP1;FOS
KEGG_2021_Human,TNF signaling pathway,2/112,0.0472802638151312,0.1275467581989586,0,0,6.008484848484849,18.33586684878509,CCL2;FOS
KEGG_2021_Human,Relaxin signaling pathway,2/129,0.060749530547532,0.1594976246427696,0,0,5.199737532808399,14.564443637366724,COL1A2;FOS
KEGG_2021_Human,Natural killer cell mediated cytotoxicity,2/131,0.0624119980407352,0.1594976246427696,0,0,5.118604651162791,14.19899776394465,HLA-B;HLA-C
KEGG_2021_Human,Dopaminergic synapse,2/132,0.0632490580479948,0.1594976246427696,0,0,5.078974358974359,14.021397761973091,GNAL;FOS
KEGG_2021_Human,Yersinia infection,2/137,0.0674913803171687,0.1665744705700334,0,0,4.8896296296296295,13.181245420683382,CCL2;FOS
KEGG_2021_Human,Signaling pathways regulating pluripotency of stem cells,2/143,0.0727035913308396,0.1757003457161957,0,0,4.680141843971631,12.268357667617671,ID1;ID3
KEGG_2021_Human,Cellular senescence,2/156,0.084421911118551,0.1998559528520801,0,0,4.282251082251082,10.585417640764652,HLA-B;HLA-C
KEGG_2021_Human,PI3K-Akt signaling pathway,3/354,0.0971410274025941,0.2253671835740183,0,0,2.837461973055193,6.615802120357677,COL1A2;SPP1;COL9A2
KEGG_2021_Human,Nicotinate and nicotinamide metabolism,1/35,0.1030550394049876,0.2343996974701679,0,0,9.596914175506267,21.808911363364537,NNMT
KEGG_2021_Human,Ferroptosis,1/41,0.1196402842618929,0.2668898648919151,0,0,8.154918032786885,17.31505749453293,CP
KEGG_2021_Human,Porphyrin and chlorophyll metabolism,1/43,0.1251013598850969,0.2738067499371933,0,0,7.765807962529274,16.14224910249594,CP
KEGG_2021_Human,Diabetic cardiomyopathy,2/203,0.1308006042887611,0.2802735994500293,0,0,3.273134328358209,6.65782106793275,COL1A2;SLC2A1
KEGG_2021_Human,Proteoglycans in cancer,2/205,0.1328883445668242,0.2802735994500293,0,0,3.2405582922824303,6.540243869123932,COL1A2;CD44
KEGG_2021_Human,Lipid and atherosclerosis,2/215,0.1434399973551635,0.2879078729391113,0,0,3.0868544600938965,5.994172736110116,CCL2;FOS
KEGG_2021_Human,Cholesterol metabolism,1/50,0.1439539364695556,0.2879078729391113,0,0,6.654064904650385,12.897320592663672,APOE
KEGG_2021_Human,Malaria,1/50,0.1439539364695556,0.2879078729391113,0,0,6.654064904650385,12.897320592663672,CCL2
KEGG_2021_Human,Legionellosis,1/57,0.1624066860184535,0.3193080606464511,0,0,5.820257611241217,10.579201036965058,C3
KEGG_2021_Human,Arachidonic acid metabolism,1/61,0.1727748180105904,0.3289081588294822,0,0,5.431147540983607,9.53582507511925,PTGDS
KEGG_2021_Human,Shigellosis,2/246,0.1771619455306228,0.3289081588294822,0,0,2.6904371584699454,4.656315425238591,C3;CD44
KEGG_2021_Human,GnRH secretion,1/64,0.1804679516270324,0.3289081588294822,0,0,5.171740827478533,8.855065351793941,SPP1
KEGG_2021_Human,Parkinson disease,2/249,0.1804922937037255,0.3289081588294822,0,0,2.6573549257759783,4.54957019730159,GNAL;DUSP1
KEGG_2021_Human,Endocytosis,2/252,0.1838324654091771,0.3289081588294822,0,0,2.6250666666666667,4.4461553471998885,HLA-B;HLA-C
KEGG_2021_Human,Adipocytokine signaling pathway,1/69,0.193133704977151,0.3289081588294822,0,0,4.790260366441658,7.876972692398261,SLC2A1
KEGG_2021_Human,Amphetamine addiction,1/69,0.193133704977151,0.3289081588294822,0,0,4.790260366441658,7.876972692398261,FOS
KEGG_2021_Human,Renal cell carcinoma,1/69,0.193133704977151,0.3289081588294822,0,0,4.790260366441658,7.876972692398261,SLC2A1
KEGG_2021_Human,Central carbon metabolism in cancer,1/70,0.1956436462002954,0.3289081588294822,0,0,4.7205987170349255,7.701469900354526,SLC2A1
KEGG_2021_Human,Prolactin signaling pathway,1/70,0.1956436462002954,0.3289081588294822,0,0,4.7205987170349255,7.701469900354526,FOS
KEGG_2021_Human,Prion disease,2/273,0.20745116637767,0.3437762185687104,0,0,2.4190651906519065,3.804849206050263,C1QB;C1QA
KEGG_2021_Human,B cell receptor signaling pathway,1/81,0.2227510290868698,0.3639312587898154,0,0,4.069262295081967,6.110813600471095,FOS
KEGG_2021_Human,MAPK signaling pathway,2/294,0.2313828595020538,0.3680233124125904,0,0,2.242694063926941,3.282589901217113,DUSP1;FOS
KEGG_2021_Human,Colorectal cancer,1/86,0.2347734924011352,0.3680233124125904,0,0,3.828929604628737,5.548632425072559,FOS
KEGG_2021_Human,Insulin secretion,1/86,0.2347734924011352,0.3680233124125904,0,0,3.828929604628737,5.548632425072559,SLC2A1
KEGG_2021_Human,PD-L1 expression and PD-1 checkpoint pathway in cancer,1/89,0.2418989494871381,0.3728172292897608,0,0,3.697839046199702,5.248103353581816,FOS
KEGG_2021_Human,Bile secretion,1/90,0.2442595640174295,0.3728172292897608,0,0,3.656106096887088,5.153368676440941,SLC2A1
KEGG_2021_Human,Circadian entrainment,1/97,0.2605825742864853,0.3909585718178099,0,0,3.388319672131148,4.55673252686843,FOS
KEGG_2021_Human,Choline metabolism in cancer,1/98,0.2628859362223205,0.3909585718178099,0,0,3.353219536927497,4.480018809740678,FOS
KEGG_2021_Human,Viral protein interaction with cytokine and cytokine receptor,1/100,0.2674715018007107,0.392742964669398,0,0,3.285146547441629,4.332261561529935,CCL2
KEGG_2021_Human,T cell receptor signaling pathway,1/104,0.2765585937098446,0.3973850930154765,0,0,3.156931402196403,4.057706747190802,FOS
KEGG_2021_Human,"Parathyroid hormone synthesis, secretion and action",1/106,0.2810604571300454,0.3973850930154765,0,0,3.0964871194379398,3.930016499856184,FOS
KEGG_2021_Human,Glucagon signaling pathway,1/107,0.2833010414057172,0.3973850930154765,0,0,3.067120321682648,3.8683907717987407,SLC2A1
KEGG_2021_Human,Insulin resistance,1/108,0.2855347551569803,0.3973850930154765,0,0,3.038302436034932,3.808182517469033,SLC2A1
KEGG_2021_Human,HIF-1 signaling pathway,1/109,0.2877616190801726,0.3973850930154765,0,0,3.0100182149362475,3.749347476819104,SLC2A1
KEGG_2021_Human,Serotonergic synapse,1/113,0.2966009890007443,0.4000664502800737,0,0,2.9019320843091334,3.5269139854953258,DUSP1
KEGG_2021_Human,Cholinergic synapse,1/113,0.2966009890007443,0.4000664502800737,0,0,2.9019320843091334,3.5269139854953258,FOS
KEGG_2021_Human,"Growth hormone synthesis, secretion and action",1/119,0.3096580340527248,0.4128773787369664,0,0,2.7535426507363154,3.227941444804239,FOS
KEGG_2021_Human,Thyroid hormone signaling pathway,1/121,0.3139571606720469,0.4138526208858799,0,0,2.707377049180328,3.136492882209244,SLC2A1
KEGG_2021_Human,Platelet activation,1/124,0.320356505682205,0.4175433107768065,0,0,2.64094362255098,3.00624111807292,COL1A2
KEGG_2021_Human,Osteoclast differentiation,1/127,0.3266971119820211,0.4210762776657161,0,0,2.577673692427791,2.883699753994032,FOS
KEGG_2021_Human,Apelin signaling pathway,1/137,0.3474150174537504,0.4380450220069027,0,0,2.386933461909354,2.5235500711559498,SPP1
KEGG_2021_Human,Estrogen signaling pathway,1/137,0.3474150174537504,0.4380450220069027,0,0,2.386933461909354,2.5235500711559498,FOS
KEGG_2021_Human,Measles,1/139,0.351482688075452,0.4384085141586283,0,0,2.352102637205987,2.4593463347652045,FOS
KEGG_2021_Human,Apoptosis,1/142,0.3575374633636178,0.4412164441508475,0,0,2.3017091035926054,2.3673426372429898,FOS
KEGG_2021_Human,Breast cancer,1/147,0.3675053903149375,0.4487434239635026,0,0,2.222322030092073,2.2245827825440747,FOS
KEGG_2021_Human,Oxytocin signaling pathway,1/154,0.3812053082719664,0.4581861919403926,0,0,2.1198971391835424,2.0444652253905944,FOS
KEGG_2021_Human,Non-alcoholic fatty liver disease,1/155,0.3831384536053283,0.4581861919403926,0,0,2.106025122418565,2.0204338552297143,FOS
KEGG_2021_Human,Hepatitis B,1/162,0.3965050932376188,0.4668018118216801,0,0,2.0137460543732817,1.862848797925436,FOS
KEGG_2021_Human,Hippo signaling pathway,1/163,0.3983912014685029,0.4668018118216801,0,0,2.0012143290831816,1.841759248725616,ID1
KEGG_2021_Human,NOD-like receptor signaling pathway,1/181,0.4313661657715813,0.4974734949931684,0,0,1.7994535519125685,1.512976906162568,CCL2
KEGG_2021_Human,Axon guidance,1/182,0.4331450258130174,0.4974734949931684,0,0,1.7894212480753555,1.4971777555814552,SEMA3B
KEGG_2021_Human,Neutrophil extracellular trap formation,1/189,0.4454446613525643,0.5065841246754653,0,0,1.7221834670387164,1.3926992126250894,C3
KEGG_2021_Human,Chemokine signaling pathway,1/192,0.4506352012812611,0.5075114888216145,0,0,1.6948759763110464,1.350980781723384,CCL2
KEGG_2021_Human,Pathogenic Escherichia coli infection,1/197,0.4591800789402404,0.5121623957410374,0,0,1.651221144195383,1.2851665802560663,FOS
KEGG_2021_Human,Rap1 signaling pathway,1/210,0.4807895345715083,0.5302306457910326,0,0,1.5474939210918504,1.1332695112819784,ID1
KEGG_2021_Human,cAMP signaling pathway,1/216,0.4904743968858481,0.5302306457910326,0,0,1.5038505528021349,1.071316364267615,FOS
KEGG_2021_Human,Pathways in cancer,2/531,0.4928986751356827,0.5302306457910326,0,0,1.2229993698802772,0.865212926049121,SLC2A1;FOS
KEGG_2021_Human,Regulation of actin cytoskeleton,1/218,0.4936630150468234,0.5302306457910326,0,0,1.489839087406512,1.0516806154667868,TMSB4X
KEGG_2021_Human,Chemical carcinogenesis,1/239,0.5259805197464289,0.5562387169317726,0,0,1.3569362171097947,0.8718194449763643,FOS
KEGG_2021_Human,Calcium signaling pathway,1/240,0.527467748814612,0.5562387169317726,0,0,1.351190067905892,0.8643124473329691,GNAL
KEGG_2021_Human,Salmonella infection,1/249,0.5406478731914256,0.5650013809928411,0,0,1.301560021152829,0.8004426142912927,FOS
KEGG_2021_Human,Cytokine-cytokine receptor interaction,1/295,0.6025666044011729,0.6240868402726435,0,0,1.0953496152559383,0.5548570950192594,CCL2
KEGG_2021_Human,MicroRNAs in cancer,1/310,0.6209227003145538,0.6374073737742322,0,0,1.0413815056501672,0.4962689828734109,CD44
KEGG_2021_Human,Neuroactive ligand-receptor interaction,1/341,0.6562554435148835,0.6677686969098815,0,0,0.944937319189971,0.3980124843869263,C3
KEGG_2021_Human,Alzheimer disease,1/369,0.6853713249649692,0.6913310756168385,0,0,0.8717925873129009,0.3293584510365662,APOE
KEGG_2021_Human,Olfactory transduction,1/440,0.7487621193336921,0.7487621193336921,0,0,0.7281451883938908,0.210677118867778,GNAL
