Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Cholesterol metabolism,2/50,0.0028959211173454,0.0839817124030174,0,0,27.666666666666668,161.69650653172428,CD36;PLTP
KEGG_2021_Human,PPAR signaling pathway,2/74,0.0062345167713737,0.0904004931849194,0,0,18.42222222222222,93.54167414021734,CD36;PLTP
KEGG_2021_Human,Hematopoietic cell lineage,2/99,0.0109226594375045,0.0934840403604655,0,0,13.657044673539518,61.68772086834981,CD36;CD24
KEGG_2021_Human,Drug metabolism,2/108,0.0128943503945469,0.0934840403604655,0,0,12.491823899371068,54.35150128220099,FMO3;TYMP
KEGG_2021_Human,Salmonella infection,2/249,0.0599739670867777,0.2146175077373967,0,0,5.32280701754386,14.977552277120008,DYNLRB2;FLNB
KEGG_2021_Human,Ferroptosis,1/41,0.0636051527355534,0.2146175077373967,0,0,16.070967741935483,44.27649314846109,CP
KEGG_2021_Human,Bladder cancer,1/41,0.0636051527355534,0.2146175077373967,0,0,16.070967741935483,44.27649314846109,TYMP
KEGG_2021_Human,Fat digestion and absorption,1/43,0.0666054334357438,0.2146175077373967,0,0,15.304147465437788,41.45846291696091,CD36
KEGG_2021_Human,Porphyrin and chlorophyll metabolism,1/43,0.0666054334357438,0.2146175077373967,0,0,15.304147465437788,41.45846291696091,CP
KEGG_2021_Human,Malaria,1/50,0.0770332554327668,0.2233964407550238,0,0,13.113232389730086,33.61600807740255,CD36
KEGG_2021_Human,Pyrimidine metabolism,1/56,0.0858814872949305,0.2264148301411806,0,0,11.6791788856305,28.669896356977127,TYMP
KEGG_2021_Human,Adipocytokine signaling pathway,1/69,0.1047716549042563,0.2531981660186195,0,0,9.44022770398482,21.296889488505485,CD36
KEGG_2021_Human,Synaptic vesicle cycle,1/78,0.1176273491191388,0.2546233113860103,0,0,8.333054042731462,17.834683169661695,SLC1A3
KEGG_2021_Human,Taste transduction,1/86,0.1289043520533302,0.2546233113860103,0,0,7.54573055028463,15.458822023817966,ENTPD2
KEGG_2021_Human,ECM-receptor interaction,1/88,0.1317017127858674,0.2546233113860103,0,0,7.371523915461624,14.943668757154354,CD36
KEGG_2021_Human,Insulin resistance,1/108,0.1592009362234696,0.2770768035779017,0,0,5.987639433222792,11.00281511800529,CD36
KEGG_2021_Human,Glutamatergic synapse,1/114,0.1672848629296778,0.2770768035779017,0,0,5.66799885812161,10.134705905348625,SLC1A3
KEGG_2021_Human,AMPK signaling pathway,1/120,0.1752934723864198,0.2770768035779017,0,0,5.380590946055841,9.369189248806164,CD36
KEGG_2021_Human,Purine metabolism,1/129,0.1871666510394976,0.2770768035779017,0,0,5.0,8.378779384825433,ENTPD2
KEGG_2021_Human,Dopaminergic synapse,1/132,0.1910874507433805,0.2770768035779017,0,0,4.884757448904211,8.084391292897443,CALY
KEGG_2021_Human,Phagosome,1/152,0.216761811284632,0.2940283626413241,0,0,4.233497116000854,6.47283154526119,CD36
KEGG_2021_Human,Hepatitis C,1/157,0.2230559992451424,0.2940283626413241,0,0,4.096774193548387,6.1465231455534495,RSAD2
KEGG_2021_Human,Influenza A,1/172,0.2416459633332739,0.3046840407245628,0,0,3.7345783814374647,5.304152904504827,RSAD2
KEGG_2021_Human,Focal adhesion,1/201,0.2763723444317921,0.313467239383587,0,0,3.1883870967741936,4.1002857288317545,FLNB
KEGG_2021_Human,Diabetic cardiomyopathy,1/203,0.2787096262643759,0.313467239383587,0,0,3.156499520919834,4.032695825584145,CD36
KEGG_2021_Human,Proteoglycans in cancer,1/205,0.2810395939301125,0.313467239383587,0,0,3.1252371916508537,3.96673767002144,FLNB
KEGG_2021_Human,Lipid and atherosclerosis,1/215,0.2925804932945802,0.3142531224275121,0,0,2.9776906843533317,3.659627884433879,CD36
KEGG_2021_Human,MAPK signaling pathway,1/294,0.3776553060538303,0.389678172152774,0,0,2.166134537047231,2.1093241672913146,FLNB
KEGG_2021_Human,Huntington disease,1/306,0.389678172152774,0.389678172152774,0,0,2.0796404019037547,1.9599239891721292,SLC1A3
