Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Gap junction,5/88,3.656143141661222e-05,0.0039851960244107,0,0,14.933734939759036,152.57075180227216,GJA1;TUBA1B;TUBB2A;TUBA1A;TUBB4B
KEGG_2021_Human,Proximal tubule bicarbonate reclamation,3/23,0.00012337892331824336,0.0044900337005577,0,0,36.39329268292683,327.5487419598275,ATP1A2;ATP1B2;ATP1B1
KEGG_2021_Human,Mineral absorption,4/60,0.0001235789091896625,0.0044900337005577,0,0,17.512345679012345,157.5871308454303,ATP1A2;ATP1B2;ATP1B1;MT1E
KEGG_2021_Human,Thyroid hormone signaling pathway,5/121,0.0001662714550392117,0.0045308971498185,0,0,10.667564655172416,92.82796175761754,THRA;ATP1A2;ATP1B2;ATP1B1;PLCD3
KEGG_2021_Human,Gastric acid secretion,4/76,0.00030878486918629926,0.0050799372502375,0,0,13.609739368998628,110.00569607278494,KCNJ10;ATP1A2;ATP1B2;ATP1B1
KEGG_2021_Human,cAMP signaling pathway,6/216,0.0003183300702275642,0.0050799372502375,0,0,7.1265822784810124,57.38624619085321,ADCYAP1R1;VIPR2;ATP1A2;ATP1B2;ATP1B1;GRIA4
KEGG_2021_Human,Huntington disease,7/306,0.00032623450230883527,0.0050799372502375,0,0,5.88765972043564,47.26550874990453,TUBA1B;KCNJ10;TUBB2A;TUBA1A;SLC1A3;TUBB4B;GRIA4
KEGG_2021_Human,Insulin secretion,4/86,0.0004948941592437473,0.0062804063524581,0,0,11.943992773261066,90.90771931997406,ADCYAP1R1;ATP1A2;ATP1B2;ATP1B1
KEGG_2021_Human,Aldosterone-regulated sodium reabsorption,3/37,0.0005185656621295727,0.0062804063524581,0,0,21.392754662840748,161.82429250673744,ATP1A2;ATP1B2;ATP1B1
KEGG_2021_Human,Bile secretion,4/90,0.0005878688259759453,0.0064077702031378,0,0,11.386161355153604,84.70173083630789,ATP1A2;AQP4;ATP1B2;ATP1B1
KEGG_2021_Human,cGMP-PKG signaling pathway,5/167,0.0007318192352384886,0.0072516633309995,0,0,7.620756172839506,55.02168444974307,NPPC;EDNRB;ATP1A2;ATP1B2;ATP1B1
KEGG_2021_Human,Aldosterone synthesis and secretion,4/98,0.0008099579018219373,0.0073571176082159,0,0,10.412923561859731,74.1246909015985,ATP1A2;ATP1B2;ATP1B1;AGT
KEGG_2021_Human,Carbohydrate digestion and absorption,3/47,0.0010495709497719,0.0088002487327031,0,0,16.522450110864746,113.33366169282206,ATP1A2;ATP1B2;ATP1B1
KEGG_2021_Human,Endocrine and other factor-regulated calcium reabsorption,3/53,0.0014887819789688,0.0111037025490508,0,0,14.535365853658536,94.62228040462342,ATP1A2;ATP1B2;ATP1B1
KEGG_2021_Human,Pathogenic Escherichia coli infection,5/197,0.0015280324608785,0.0111037025490508,0,0,6.420247395833333,41.62743535001686,TUBA1B;TUBB2A;TUBA1A;TUBB4B;GAPDH
KEGG_2021_Human,Glycolysis / Gluconeogenesis,3/67,0.0029172146011053,0.0198735244700304,0,0,11.347751524390244,66.23825571067569,PKM;ALDOC;GAPDH
KEGG_2021_Human,Neuroactive ligand-receptor interaction,6/341,0.0033229103011021,0.0213057189894197,0,0,4.439070470432647,25.333394672388252,ADCYAP1R1;VIPR2;EDNRB;THRA;AGT;GRIA4
KEGG_2021_Human,Adrenergic signaling in cardiomyocytes,4/150,0.0038451657903962,0.0217908566783144,0,0,6.686622695755116,37.18389797506972,ATP1A2;ATP1B2;ATP1B1;AGT
KEGG_2021_Human,Thyroid hormone synthesis,3/75,0.0040130571484536,0.0217908566783144,0,0,10.082825203252032,55.63906566752386,ATP1A2;ATP1B2;ATP1B1
KEGG_2021_Human,Phagosome,4/152,0.0040306940239334,0.0217908566783144,0,0,6.595595595595595,36.36690516436239,TUBA1B;TUBB2A;TUBA1A;TUBB4B
KEGG_2021_Human,Salmonella infection,5/249,0.004198238442611,0.0217908566783144,0,0,5.038678278688525,27.57714101086391,TUBA1B;TUBB2A;TUBA1A;TUBB4B;GAPDH
KEGG_2021_Human,Cardiac muscle contraction,3/87,0.00607378605217,0.0292343119165455,0,0,8.637195121951219,44.08228443835527,ATP1A2;ATP1B2;ATP1B1
KEGG_2021_Human,Prion disease,5/273,0.0061687080190875,0.0292343119165455,0,0,4.581856343283582,23.31370320797164,PRNP;TUBA1B;TUBB2A;TUBA1A;TUBB4B
KEGG_2021_Human,Salivary secretion,3/93,0.0073017958132848,0.0331623226520021,0,0,8.058943089430894,39.64705815746256,ATP1A2;ATP1B2;ATP1B1
KEGG_2021_Human,Pancreatic secretion,3/102,0.0094015061347228,0.0404737358737669,0,0,7.322985957132299,34.175536067915104,ATP1A2;ATP1B2;ATP1B1
KEGG_2021_Human,Protein digestion and absorption,3/103,0.0096542856212655,0.0404737358737669,0,0,7.249390243902439,33.6397323500477,ATP1A2;ATP1B2;ATP1B1
KEGG_2021_Human,Pathways of neurodegeneration,6/475,0.0157162313421423,0.063447008010871,0,0,3.1490648025694314,13.078259028049574,PRNP;TUBA1B;TUBB2A;TUBA1A;TUBB4B;GRIA4
