Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Antigen processing and presentation,4/78,3.969095226569724e-05,0.0001885320232620619,0,0,23.876276276276275,241.9714310386568,HLA-B;HLA-DPB1;HLA-DRA;HLA-DPA1
KEGG_2021_Human,Asthma,3/31,5.918938439882879e-05,0.0002677615008518445,0,0,46.40450310559006,451.7370881177554,HLA-DPB1;HLA-DRA;HLA-DPA1
KEGG_2021_Human,Small cell lung cancer,4/92,7.58176671534276e-05,0.00032739447179889195,0,0,20.063636363636363,190.34731391793264,ITGB1;COL4A2;COL4A1;FN1
KEGG_2021_Human,Diabetic cardiomyopathy,5/203,0.00013603350597125822,0.0005618775246638926,0,0,11.336662075298438,100.92587362083384,COL1A1;COL3A1;COL1A2;NDUFA4L2;CYBA
KEGG_2021_Human,Toxoplasmosis,4/112,0.00016258262663311924,0.0006435562304227636,0,0,16.331687242798353,142.48293446510834,ITGB1;HLA-DPB1;HLA-DRA;HLA-DPA1
KEGG_2021_Human,Regulation of actin cytoskeleton,5/218,0.0001896777784145324,0.0007207755579752232,0,0,10.530303030303031,90.2466327401052,ITGB1;GSN;FN1;MYH9;MYL12A
KEGG_2021_Human,Intestinal immune network for IgA production,3/48,0.00022118269051524107,0.0008081675230364577,0,0,28.84927536231884,242.8105476163672,HLA-DPB1;HLA-DRA;HLA-DPA1
KEGG_2021_Human,Inflammatory bowel disease,3/65,0.0005424933137627064,0.0019087727706465,0,0,20.921107994389903,157.3128153441991,HLA-DPB1;HLA-DRA;HLA-DPA1
KEGG_2021_Human,Tight junction,4/169,0.0007750912990845327,0.0026297740504653,0,0,10.65912457912458,76.34629669672805,ITGB1;CLDN5;MYH9;MYL12A
KEGG_2021_Human,Th1 and Th2 cell differentiation,3/92,0.0014890364002572,0.0047072042518149,0,0,14.55446995603322,94.74415719864822,HLA-DPB1;HLA-DRA;HLA-DPA1
KEGG_2021_Human,Epstein-Barr virus infection,4/202,0.0015000781873522,0.0047072042518149,0,0,8.867789001122334,57.660475038800286,HLA-B;HLA-DPB1;HLA-DRA;HLA-DPA1
KEGG_2021_Human,Rheumatoid arthritis,3/93,0.0015360350716448,0.0047072042518149,0,0,14.392028985507247,93.239491061969,HLA-DPB1;HLA-DRA;HLA-DPA1
KEGG_2021_Human,Staphylococcus aureus infection,3/95,0.0016328049423991,0.0048473896727475,0,0,14.077741020793953,90.34328244745032,HLA-DPB1;HLA-DRA;HLA-DPA1
KEGG_2021_Human,Hematopoietic cell lineage,3/99,0.0018376190741064,0.0052901155163669,0,0,13.488451086956522,84.9675912217824,HLA-DPB1;HLA-DRA;HLA-DPA1
KEGG_2021_Human,Human T-cell leukemia virus 1 infection,4/219,0.0020151072097092,0.005630446615364,0,0,8.159586563307494,50.647230058357046,HLA-B;HLA-DPB1;HLA-DRA;HLA-DPA1
KEGG_2021_Human,Th17 cell differentiation,3/107,0.002293767969241,0.0062259416307971,0,0,12.445861204013378,75.64046090326849,HLA-DPB1;HLA-DRA;HLA-DPA1
KEGG_2021_Human,Systemic lupus erythematosus,3/135,0.0044173283757932,0.0116568387694544,0,0,9.79199604743083,53.094358820611646,HLA-DPB1;HLA-DRA;HLA-DPA1
KEGG_2021_Human,Cholesterol metabolism,2/50,0.0066828970303688,0.0171587896725686,0,0,17.64450354609929,88.36726791367238,APOC1;APOE
KEGG_2021_Human,Influenza A,3/172,0.0086184861665148,0.0215462154162871,0,0,7.633907898121945,36.29042121635842,HLA-DPB1;HLA-DRA;HLA-DPA1
KEGG_2021_Human,Tuberculosis,3/180,0.0097518640423039,0.0237545406158685,0,0,7.285924834193073,33.73599465186807,HLA-DPB1;HLA-DRA;HLA-DPA1
KEGG_2021_Human,Pathogenic Escherichia coli infection,3/197,0.0124377716188534,0.029539707594777,0,0,6.641752577319588,29.13748371163369,ITGB1;CLDN5;MYH9
KEGG_2021_Human,Bacterial invasion of epithelial cells,2/77,0.0153073111208604,0.0354681599141889,0,0,11.277163120567376,47.1320542463176,ITGB1;FN1
KEGG_2021_Human,Complement and coagulation cascades,2/85,0.0184465262705792,0.0417242856120244,0,0,10.186106126634195,40.67189132521442,VWF;A2M
KEGG_2021_Human,Hypertrophic cardiomyopathy,2/90,0.0205348331635039,0.0453676546635552,0,0,9.604932301740812,37.32123861128528,ITGB1;TPM4
KEGG_2021_Human,Dilated cardiomyopathy,2/96,0.0231647687999635,0.0500148417271939,0,0,8.989135355364418,33.845197946063955,ITGB1;TPM4
KEGG_2021_Human,Longevity regulating pathway,2/102,0.0259258637518775,0.0547323790317414,0,0,8.447234042553191,30.853642359468505,SOD2;CRYAB
KEGG_2021_Human,Herpes simplex virus 1 infection,4/498,0.0333460891490776,0.0688669232426603,0,0,3.501034637876743,11.90637034315218,HLA-B;HLA-DPB1;HLA-DRA;HLA-DPA1
KEGG_2021_Human,Pathways in cancer,4/531,0.0407004810423784,0.0822669297665096,0,0,3.2762386675100146,10.48892844123912,ITGB1;COL4A2;COL4A1;FN1
KEGG_2021_Human,Yersinia infection,2/137,0.0444319145713561,0.0879381642558089,0,0,6.246178092986604,19.44933230076116,ITGB1;FN1
KEGG_2021_Human,Axon guidance,2/182,0.073339904664481,0.1421896110841979,0,0,4.6739952718676125,12.211515692602145,ITGB1;MYL12A
KEGG_2021_Human,Neutrophil extracellular trap formation,2/189,0.0782688596985083,0.1487108334271659,0,0,4.497439981795426,11.457702654053058,VWF;CYBA
KEGG_2021_Human,Viral carcinogenesis,2/203,0.0884285133612782,0.1647197797906162,0,0,4.181221551815392,10.141807142417845,GSN;HLA-B
KEGG_2021_Human,Lipid and atherosclerosis,2/215,0.0974337205609572,0.1780039125632873,0,0,3.9432624113475176,9.18221350510291,CYBA;SOD2
KEGG_2021_Human,Vasopressin-regulated water reabsorption,1/44,0.1024157104643206,0.1835753300775559,0,0,9.645348837209305,21.979002576799186,ARHGDIB
KEGG_2021_Human,Shigellosis,2/246,0.1218042221214621,0.2142852055840538,0,0,3.4368678060690616,7.23577616016526,ITGB1;MYL12A
KEGG_2021_Human,Mineral absorption,1/60,0.1370493166479286,0.236091802111226,0,0,7.0240112994350286,13.95962150005924,MT2A
KEGG_2021_Human,Arachidonic acid metabolism,1/61,0.1391699044024069,0.236091802111226,0,0,6.906597222222223,13.620222449856575,PTGDS
KEGG_2021_Human,Prion disease,2/273,0.1441159234112104,0.2401932056853506,0,0,3.0902096255005103,5.986160267258377,NDUFA4L2;CYBA
KEGG_2021_Human,PPAR signaling pathway,1/74,0.1662773462428849,0.268553905192045,0,0,5.6729452054794525,10.17782035237302,FABP5
KEGG_2021_Human,Pertussis,1/76,0.1703728138367953,0.268553905192045,0,0,5.521111111111111,9.771075944218463,ITGB1
KEGG_2021_Human,Arrhythmogenic right ventricular cardiomyopathy,1/77,0.1724131507719458,0.268553905192045,0,0,5.448190789473684,9.57716561300858,ITGB1
KEGG_2021_Human,Huntington disease,2/306,0.1724398759654184,0.268553905192045,0,0,2.7501399776035838,4.8339393226498775,NDUFA4L2;SOD2
KEGG_2021_Human,Peroxisome,1/82,0.1825413312312226,0.2797004268865509,0,0,5.11059670781893,8.691993815929068,SOD2
KEGG_2021_Human,Cardiac muscle contraction,1/87,0.1925480601766818,0.2903502494727742,0,0,4.8122577519379846,7.927759104072992,TPM4
KEGG_2021_Human,TGF-beta signaling pathway,1/94,0.2063561548822489,0.3063099174033383,0,0,4.448476702508961,7.0203710519550615,DCN
KEGG_2021_Human,Fc gamma R-mediated phagocytosis,1/97,0.212202852644482,0.3101426307880892,0,0,4.308810763888889,6.679572779011756,GSN
KEGG_2021_Human,Alzheimer disease,2/369,0.2286069596217712,0.3290554721828526,0,0,2.2707403327729145,3.35104750653935,NDUFA4L2;APOE
KEGG_2021_Human,HIF-1 signaling pathway,1/109,0.235170622282374,0.3334508823406796,0,0,3.827739197530864,5.540438043245476,TIMP1
KEGG_2021_Human,Neurotrophin signaling pathway,1/119,0.2538082745383733,0.3545850894286098,0,0,3.5015889830508478,4.801295201354348,ARHGDIB
KEGG_2021_Human,Osteoclast differentiation,1/127,0.2683974045277927,0.3632845837182732,0,0,3.277943121693122,4.31143448027524,CYBA
KEGG_2021_Human,Natural killer cell mediated cytotoxicity,1/131,0.2755868158298205,0.3632845837182732,0,0,3.176442307692308,4.093965860472672,HLA-B
KEGG_2021_Human,FoxO signaling pathway,1/131,0.2755868158298205,0.3632845837182732,0,0,3.176442307692308,4.093965860472672,SOD2
KEGG_2021_Human,Vascular smooth muscle contraction,1/133,0.2791555222256204,0.3632845837182732,0,0,3.127998737373737,3.991283301124502,MYH9
KEGG_2021_Human,Oxidative phosphorylation,1/133,0.2791555222256204,0.3632845837182732,0,0,3.127998737373737,3.991283301124502,NDUFA4L2
KEGG_2021_Human,Apelin signaling pathway,1/137,0.286241345606316,0.3670275916304935,0,0,3.0353860294117645,3.7970249652161496,CCN2
KEGG_2021_Human,Fluid shear stress and atherosclerosis,1/139,0.2897586249714423,0.3670275916304935,0,0,2.9910929951690823,3.705087921287284,CYBA
KEGG_2021_Human,Retrograde endocannabinoid signaling,1/148,0.3053774035133981,0.3807832397144929,0,0,2.806689342403628,3.3293142044468143,NDUFA4L2
KEGG_2021_Human,Adrenergic signaling in cardiomyocytes,1/150,0.3088022779628034,0.3807832397144929,0,0,2.768736017897092,3.253414565448033,TPM4
KEGG_2021_Human,Non-alcoholic fatty liver disease,1/155,0.3172922568741916,0.3807832397144929,0,0,2.6781655844155843,3.0743519324254893,NDUFA4L2
KEGG_2021_Human,Cellular senescence,1/156,0.3189779523163195,0.3807832397144929,0,0,2.660752688172043,3.040264607492403,HLA-B
KEGG_2021_Human,Hepatitis C,1/157,0.3206595702858888,0.3807832397144929,0,0,2.643563034188034,3.006723159802408,CLDN5
KEGG_2021_Human,Hippo signaling pathway,1/163,0.3306641904153248,0.3878160257957514,0,0,2.5448816872427984,2.816298279306064,CCN2
KEGG_2021_Human,Protein processing in endoplasmic reticulum,1/171,0.3437794549959414,0.3982810759099321,0,0,2.4241421568627453,2.5883897787945456,CRYAB
KEGG_2021_Human,NOD-like receptor signaling pathway,1/181,0.3598199384787615,0.4118420982588234,0,0,2.288310185185185,2.3389997879116478,CYBA
KEGG_2021_Human,Kaposi sarcoma-associated herpesvirus infection,1/193,0.3785620658271016,0.4281356696854126,0,0,2.1439887152777777,2.0826175553054305,HLA-B
KEGG_2021_Human,Rap1 signaling pathway,1/210,0.4041963688398146,0.4497512118175834,0,0,1.967902711323764,1.7826334432267583,ITGB1
KEGG_2021_Human,Human immunodeficiency virus 1 infection,1/212,0.4071432022769702,0.4497512118175834,0,0,1.9490521327014216,1.7513993544338209,HLA-B
KEGG_2021_Human,Human cytomegalovirus infection,1/225,0.4259525806995662,0.4651206340972276,0,0,1.834728422619048,1.5658072355524135,HLA-B
KEGG_2021_Human,Thermogenesis,1/232,0.4358372673709556,0.4652195550588852,0,0,1.7784992784992786,1.4770193658828288,NDUFA4L2
KEGG_2021_Human,Coronavirus disease,1/232,0.4358372673709556,0.4652195550588852,0,0,1.7784992784992786,1.4770193658828288,VWF
KEGG_2021_Human,Salmonella infection,1/249,0.4591539884440885,0.4782728927489019,0,0,1.655157930107527,1.2883246795169605,MYL12A
KEGG_2021_Human,Parkinson disease,1/249,0.4591539884440885,0.4782728927489019,0,0,1.655157930107527,1.2883246795169605,NDUFA4L2
KEGG_2021_Human,Endocytosis,1/252,0.4631695382410419,0.4782728927489019,0,0,1.6351261620185924,1.258494666060737,HLA-B
KEGG_2021_Human,MicroRNAs in cancer,1/310,0.5353047075113027,0.5468166367050941,0,0,1.3242988133764833,0.827579685445765,TIMP3
KEGG_2021_Human,Amyotrophic lateral sclerosis,1/364,0.5938793761096961,0.6001972418129908,0,0,1.124196510560147,0.5857952505943199,NDUFA4L2
KEGG_2021_Human,Pathways of neurodegeneration,1/475,0.6924821578394635,0.6924821578394635,0,0,0.8560566104078763,0.3145775248115937,NDUFA4L2
