Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Diabetic cardiomyopathy,5/203,0.0017431888978594,0.0164150287881761,0,0,6.223800505050505,39.53382442743624,NDUFA4;NDUFB2;UQCR11;COX7C;ATP5F1E
KEGG_2021_Human,Salmonella infection,5/249,0.004198238442611,0.0348703024146711,0,0,5.038678278688525,27.57714101086391,TUBB2B;TUBA1B;TUBB;RPS3;SKP1
KEGG_2021_Human,Non-alcoholic fatty liver disease,4/155,0.0043202144584548,0.0348703024146711,0,0,6.4635761589403975,35.1906187361743,NDUFA4;NDUFB2;UQCR11;COX7C
KEGG_2021_Human,Pathogenic Escherichia coli infection,4/197,0.0099433802951612,0.0749067982235481,0,0,5.04624832085972,23.267485220068146,TUBB2B;TUBA1B;TUBB;RPS3
KEGG_2021_Human,D-Glutamine and D-glutamate metabolism,1/5,0.0210720750045875,0.1452614395359819,0,0,59.25892857142857,228.72800210045256,GLUD1
KEGG_2021_Human,Ubiquitin mediated proteolysis,3/140,0.0218534909036433,0.1452614395359819,0,0,5.281645006231084,20.193813014134875,UBB;ELOB;SKP1
KEGG_2021_Human,Glutathione metabolism,2/57,0.0244944404200538,0.15007317709273,0,0,8.700985761226725,32.27464573976634,ODC1;PRDX6
KEGG_2021_Human,Vitamin B6 metabolism,1/6,0.02523354305099,0.15007317709273,0,0,47.40476190476191,174.42966577015417,PSAT1
KEGG_2021_Human,Phagosome,3/152,0.0270251062174217,0.1526918501284331,0,0,4.853331150761172,17.52532532656364,TUBB2B;TUBA1B;TUBB
KEGG_2021_Human,Necroptosis,3/159,0.0303180556553193,0.1631400137643375,0,0,4.633911819887429,16.200210623650033,GLUD1;HMGB1;PPIA
KEGG_2021_Human,Cardiac muscle contraction,2/87,0.0529324755748238,0.2718804427252316,0,0,5.621545003543586,16.5202491768948,UQCR11;COX7C
KEGG_2021_Human,Nitrogen metabolism,1/17,0.0698716668814339,0.3432825372870451,0,0,14.805803571428571,39.39965059231033,GLUD1
KEGG_2021_Human,Glutamatergic synapse,2/114,0.0847662357364402,0.3767822485515996,0,0,4.260542168674699,10.514412985649948,GNAS;SLC1A3
KEGG_2021_Human,Shigellosis,3/246,0.0873224851753415,0.3767822485515996,0,0,2.9617585064739536,7.221203467764944,UBB;SEPTIN2;SKP1
KEGG_2021_Human,Arginine biosynthesis,1/22,0.0894880427418254,0.3767822485515996,0,0,11.27777777777778,27.220611302509276,GLUD1
KEGG_2021_Human,Protein export,1/23,0.0933619730924317,0.3767822485515996,0,0,10.76461038961039,25.52581013311219,SRP14
KEGG_2021_Human,Proximal tubule bicarbonate reclamation,1/23,0.0933619730924317,0.3767822485515996,0,0,10.76461038961039,25.52581013311219,GLUD1
KEGG_2021_Human,Circadian rhythm,1/31,0.123772658199863,0.4783051290524552,0,0,7.890873015873016,16.486470413825213,SKP1
KEGG_2021_Human,Retrograde endocannabinoid signaling,2/148,0.1308026678630066,0.4783051290524552,0,0,3.2627496286515925,6.6366462709575655,NDUFA4;NDUFB2
KEGG_2021_Human,Base excision repair,1/33,0.1312164513329744,0.4783051290524552,0,0,7.396949404761905,15.022516465877649,HMGB1
KEGG_2021_Human,"Alanine, aspartate and glutamate metabolism",1/37,0.145917058558831,0.5152696130358719,0,0,6.573743386243386,12.652595062512743,GLUD1
KEGG_2021_Human,"Glycine, serine and threonine metabolism",1/40,0.1567809386009719,0.5368559412699948,0,0,6.067155067155067,11.241866470638453,PSAT1
KEGG_2021_Human,Vasopressin-regulated water reabsorption,1/44,0.1710539443674636,0.5619373315565198,0,0,5.501661129568106,9.714702877734393,GNAS
KEGG_2021_Human,Cocaine addiction,1/49,0.1885598511055665,0.5619373315565198,0,0,4.927331349206349,8.220463046913004,GNAS
KEGG_2021_Human,Arginine and proline metabolism,1/50,0.1920169366451308,0.5619373315565198,0,0,4.826530612244898,7.964604221414354,ODC1
KEGG_2021_Human,Vibrio cholerae infection,1/50,0.1920169366451308,0.5619373315565198,0,0,4.826530612244898,7.964604221414354,GNAS
KEGG_2021_Human,Cysteine and methionine metabolism,1/50,0.1920169366451308,0.5619373315565198,0,0,4.826530612244898,7.964604221414354,PSAT1
KEGG_2021_Human,Ovarian steroidogenesis,1/51,0.195459466039383,0.5619373315565198,0,0,4.729761904761904,7.720874003158142,GNAS
KEGG_2021_Human,Endocrine and other factor-regulated calcium reabsorption,1/53,0.2023010984664659,0.5619373315565198,0,0,4.5473901098901095,7.266720778002592,GNAS
KEGG_2021_Human,Regulation of lipolysis in adipocytes,1/55,0.2090852298706362,0.5619373315565198,0,0,4.37852733686067,6.852453567918656,GNAS
KEGG_2021_Human,Hedgehog signaling pathway,1/56,0.2124558821232867,0.5619373315565198,0,0,4.298701298701299,6.658778265064262,BOC
KEGG_2021_Human,Long-term depression,1/60,0.2257971158935214,0.5619373315565198,0,0,4.006456820016142,5.962082113411242,GNAS
KEGG_2021_Human,Human immunodeficiency virus 1 infection,2/212,0.2275990396672994,0.5619373315565198,0,0,2.2610441767068274,3.346729298069893,ELOB;SKP1
KEGG_2021_Human,Cortisol synthesis and secretion,1/65,0.2421599499543365,0.5619373315565198,0,0,3.692522321428572,5.236575716578774,GNAS
KEGG_2021_Human,Mitophagy,1/68,0.2518131090886944,0.5619373315565198,0,0,3.526652452025586,4.863493886554074,UBB
KEGG_2021_Human,Amphetamine addiction,1/69,0.2550037468265701,0.5619373315565198,0,0,3.474614845938375,4.747981411534833,GNAS
KEGG_2021_Human,Renal cell carcinoma,1/69,0.2550037468265701,0.5619373315565198,0,0,3.474614845938375,4.747981411534833,ELOB
KEGG_2021_Human,Renin secretion,1/69,0.2550037468265701,0.5619373315565198,0,0,3.474614845938375,4.747981411534833,GNAS
KEGG_2021_Human,PPAR signaling pathway,1/74,0.2707563461658209,0.5619373315565198,0,0,3.235812133072407,4.227704892788231,DBI
KEGG_2021_Human,Thyroid hormone synthesis,1/75,0.2738671369467856,0.5619373315565198,0,0,3.191924066924067,4.133899774535857,GNAS
KEGG_2021_Human,Gastric acid secretion,1/76,0.2769648132476219,0.5619373315565198,0,0,3.149206349206349,4.043155207554468,GNAS
KEGG_2021_Human,Bacterial invasion of epithelial cells,1/77,0.2800494296463741,0.5619373315565198,0,0,3.107612781954887,3.955335852846307,SEPTIN2
KEGG_2021_Human,Leishmaniasis,1/77,0.2800494296463741,0.5619373315565198,0,0,3.107612781954887,3.955335852846307,MARCKSL1
KEGG_2021_Human,Synaptic vesicle cycle,1/78,0.2831210406085798,0.5619373315565198,0,0,3.067099567099567,3.8703139555712807,SLC1A3
KEGG_2021_Human,Insulin secretion,1/86,0.3072321872240103,0.5619373315565198,0,0,2.777310924369748,3.2776476730175657,GNAS
KEGG_2021_Human,ECM-receptor interaction,1/88,0.3131336608020538,0.5619373315565198,0,0,2.713191023535851,3.1503543295080894,RELN
KEGG_2021_Human,Bile secretion,1/90,0.3189854478590073,0.5619373315565198,0,0,2.65195291599786,3.030147378320293,GNAS
KEGG_2021_Human,Morphine addiction,1/91,0.3218928383179932,0.5619373315565198,0,0,2.622354497354497,2.972534772296902,GNAS
KEGG_2021_Human,Salivary secretion,1/93,0.3276708697728164,0.5619373315565198,0,0,2.5650879917184266,2.861985692190971,GNAS
KEGG_2021_Human,GnRH signaling pathway,1/93,0.3276708697728164,0.5619373315565198,0,0,2.5650879917184266,2.861985692190971,GNAS
KEGG_2021_Human,TGF-beta signaling pathway,1/94,0.3305416128375102,0.5619373315565198,0,0,2.537378392217102,2.808935526578124,SKP1
KEGG_2021_Human,Dilated cardiomyopathy,1/96,0.3362468073532034,0.5619373315565198,0,0,2.4837092731829573,2.7070191839217608,GNAS
KEGG_2021_Human,Circadian entrainment,1/97,0.3390813596324979,0.5619373315565198,0,0,2.457713293650793,2.658054287965015,GNAS
KEGG_2021_Human,Fc gamma R-mediated phagocytosis,1/97,0.3390813596324979,0.5619373315565198,0,0,2.457713293650793,2.658054287965015,MARCKSL1
KEGG_2021_Human,Aldosterone synthesis and secretion,1/98,0.3419039487323971,0.5619373315565198,0,0,2.4322533136966125,2.610356115819517,GNAS
KEGG_2021_Human,Inflammatory mediator regulation of TRP channels,1/98,0.3419039487323971,0.5619373315565198,0,0,2.4322533136966125,2.610356115819517,GNAS
KEGG_2021_Human,Melanogenesis,1/101,0.3503004350615984,0.5619373315565198,0,0,2.3589285714285717,2.4744314019592206,GNAS
KEGG_2021_Human,Amoebiasis,1/102,0.3530756685001142,0.5619373315565198,0,0,2.3354549740688357,2.4313788515254124,GNAS
KEGG_2021_Human,Chagas disease,1/102,0.3530756685001142,0.5619373315565198,0,0,2.3354549740688357,2.4313788515254124,GNAS
KEGG_2021_Human,Pancreatic secretion,1/102,0.3530756685001142,0.5619373315565198,0,0,2.3354549740688357,2.4313788515254124,GNAS
KEGG_2021_Human,"Parathyroid hormone synthesis, secretion and action",1/106,0.364059932456824,0.5677508129927312,0,0,2.246031746031746,2.269473074663769,GNAS
KEGG_2021_Human,Glucagon signaling pathway,1/107,0.36677707388026,0.5677508129927312,0,0,2.2247304582210243,2.2314069713376328,GNAS
KEGG_2021_Human,HIF-1 signaling pathway,1/109,0.3721769845005682,0.5683243141697866,0,0,2.183311287477954,2.157953814710414,ELOB
KEGG_2021_Human,Serotonergic synapse,1/113,0.3828406502370928,0.5746973116576782,0,0,2.1049107142857144,2.0210014654173967,GNAS
KEGG_2021_Human,Pathways in cancer,3/531,0.3935048013476023,0.5746973116576782,0,0,1.3433342572062084,1.252876827827825,GNAS;ELOB;SKP1
KEGG_2021_Human,"Growth hormone synthesis, secretion and action",1/119,0.3985013991058772,0.5746973116576782,0,0,1.99727602905569,1.837582365796207,GNAS
KEGG_2021_Human,Neurotrophin signaling pathway,1/119,0.3985013991058772,0.5746973116576782,0,0,1.99727602905569,1.837582365796207,BEX3
KEGG_2021_Human,Cell cycle,1/124,0.4112515184494649,0.5746973116576782,0,0,1.9156020131629887,1.7021087140357627,SKP1
KEGG_2021_Human,Platelet activation,1/124,0.4112515184494649,0.5746973116576782,0,0,1.9156020131629887,1.7021087140357627,GNAS
KEGG_2021_Human,Human papillomavirus infection,2/331,0.4119511703032915,0.5746973116576782,0,0,1.4345039733401692,1.272190501940664,RELN;GNAS
KEGG_2021_Human,Oocyte meiosis,1/129,0.4237344825436464,0.5751680888001531,0,0,1.8403087797619049,1.5801778953953831,SKP1
KEGG_2021_Human,Relaxin signaling pathway,1/129,0.4237344825436464,0.5751680888001531,0,0,1.8403087797619049,1.5801778953953831,GNAS
KEGG_2021_Human,Dopaminergic synapse,1/132,0.4310983327115155,0.5751680888001531,0,0,1.7978916757542711,1.5127803323492583,GNAS
KEGG_2021_Human,Vascular smooth muscle contraction,1/133,0.4335322237039414,0.5751680888001531,0,0,1.7841810966810967,1.4911992053106211,GNAS
KEGG_2021_Human,Autophagy,1/137,0.4431653087445369,0.5751680888001531,0,0,1.731355042016807,1.4089982385378543,HMGB1
KEGG_2021_Human,Estrogen signaling pathway,1/137,0.4431653087445369,0.5751680888001531,0,0,1.731355042016807,1.4089982385378543,GNAS
KEGG_2021_Human,Apoptosis,1/142,0.4549792793635654,0.5751680888001531,0,0,1.6695373184734887,1.3147663162748426,TUBA1B
KEGG_2021_Human,Spinocerebellar ataxia,1/143,0.4573121761139944,0.5751680888001531,0,0,1.6576961770623742,1.296963291699726,RELN
KEGG_2021_Human,Cell adhesion molecules,1/148,0.4688294513505286,0.5751680888001531,0,0,1.600907029478458,1.2127130412952758,SDC3
KEGG_2021_Human,Phospholipase D signaling pathway,1/148,0.4688294513505286,0.5751680888001531,0,0,1.600907029478458,1.2127130412952758,GNAS
KEGG_2021_Human,Adrenergic signaling in cardiomyocytes,1/150,0.4733684270656128,0.5751680888001531,0,0,1.5792585490572069,1.1810979021435524,GNAS
KEGG_2021_Human,Spliceosome,1/150,0.4733684270656128,0.5751680888001531,0,0,1.5792585490572069,1.1810979021435524,HNRNPA1
KEGG_2021_Human,Oxytocin signaling pathway,1/154,0.4823316956698684,0.5763581095251145,0,0,1.5376595082477436,1.1211432770095249,GNAS
KEGG_2021_Human,Cushing syndrome,1/155,0.484548853140583,0.5763581095251145,0,0,1.5275974025974026,1.106800870844382,GNAS
KEGG_2021_Human,Wnt signaling pathway,1/166,0.5083267442555275,0.598177433800947,0,0,1.424963924963925,0.964174538676558,SKP1
KEGG_2021_Human,Tight junction,1/169,0.5146212941916785,0.598177433800947,0,0,1.3993055555555556,0.929592263757,TUBA1B
KEGG_2021_Human,Protein processing in endoplasmic reticulum,1/171,0.5187733496680779,0.598177433800947,0,0,1.382703081232493,0.90745171222631,SKP1
KEGG_2021_Human,Axon guidance,1/182,0.5409899858216952,0.6174936201803188,0,0,1.297947908445146,0.7974001523404898,BOC
KEGG_2021_Human,Alcoholism,1/186,0.5488148664429428,0.6201607990805252,0,0,1.2696267696267696,0.7617685886739638,GNAS
KEGG_2021_Human,Neutrophil extracellular trap formation,1/189,0.5545968791911786,0.6204895777089424,0,0,1.249176798378926,0.7364069274950137,HMGB1
KEGG_2021_Human,Kaposi sarcoma-associated herpesvirus infection,1/193,0.5621924640039301,0.6228210630631775,0,0,1.2229042658730158,0.7042840493274534,UBB
KEGG_2021_Human,Focal adhesion,1/201,0.5770016706832295,0.6330212503612129,0,0,1.1735119047619047,0.6453260688641903,RELN
KEGG_2021_Human,Rap1 signaling pathway,1/210,0.5930708827838069,0.6443943245631748,0,0,1.1224652540442015,0.5864222678241484,GNAS
KEGG_2021_Human,cAMP signaling pathway,1/216,0.6034469893615393,0.6487229291942441,0,0,1.0908084163898115,0.5509641470208472,GNAS
KEGG_2021_Human,Human T-cell leukemia virus 1 infection,1/219,0.6085365530494679,0.6487229291942441,0,0,1.0756334643949323,0.5342653106193148,MSX1
KEGG_2021_Human,Human cytomegalovirus infection,1/225,0.6185227990238299,0.6532063204644185,0,0,1.0465029761904765,0.5027622428635021,GNAS
KEGG_2021_Human,Chemical carcinogenesis,1/239,0.64085553000263,0.665974673806057,0,0,0.9842436974789917,0.4379404434931855,GNAS
KEGG_2021_Human,Calcium signaling pathway,1/240,0.6424003490695595,0.665974673806057,0,0,0.9800757122932856,0.4337262074956976,GNAS
KEGG_2021_Human,MAPK signaling pathway,1/294,0.7167547450781511,0.7309130043696913,0,0,0.7972533723386965,0.2655025569649247,STMN1
KEGG_2021_Human,Cytokine-cytokine receptor interaction,1/295,0.7179764910180153,0.7309130043696913,0,0,0.7945011337868481,0.2632328863819453,GDF10
KEGG_2021_Human,MicroRNAs in cancer,1/310,0.7356898221367492,0.7422584812629701,0,0,0.755355216520265,0.2318537807636771,STMN1
KEGG_2021_Human,PI3K-Akt signaling pathway,1/354,0.7815492470750226,0.7815492470750226,0,0,0.6597194118440577,0.1626057373508191,RELN
