Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Aldosterone synthesis and secretion	1/98	3.419039e-01	5.619373e-01	0	0	2.432253e+00	2.610356e+00	GNAS
KEGG_2021_Human	Inflammatory mediator regulation of TRP channels	1/98	3.419039e-01	5.619373e-01	0	0	2.432253e+00	2.610356e+00	GNAS
KEGG_2021_Human	Melanogenesis	1/101	3.503004e-01	5.619373e-01	0	0	2.358929e+00	2.474431e+00	GNAS
KEGG_2021_Human	Amoebiasis	1/102	3.530757e-01	5.619373e-01	0	0	2.335455e+00	2.431379e+00	GNAS
KEGG_2021_Human	Chagas disease	1/102	3.530757e-01	5.619373e-01	0	0	2.335455e+00	2.431379e+00	GNAS
KEGG_2021_Human	Pancreatic secretion	1/102	3.530757e-01	5.619373e-01	0	0	2.335455e+00	2.431379e+00	GNAS
KEGG_2021_Human	Parathyroid hormone synthesis, secretion and action	1/106	3.640599e-01	5.677508e-01	0	0	2.246032e+00	2.269473e+00	GNAS
KEGG_2021_Human	Glucagon signaling pathway	1/107	3.667771e-01	5.677508e-01	0	0	2.224730e+00	2.231407e+00	GNAS
KEGG_2021_Human	HIF-1 signaling pathway	1/109	3.721770e-01	5.683243e-01	0	0	2.183311e+00	2.157954e+00	ELOB
KEGG_2021_Human	Serotonergic synapse	1/113	3.828407e-01	5.746973e-01	0	0	2.104911e+00	2.021001e+00	GNAS
KEGG_2021_Human	Pathways in cancer	3/531	3.935048e-01	5.746973e-01	0	0	1.343334e+00	1.252877e+00	GNAS;ELOB;SKP1
KEGG_2021_Human	Growth hormone synthesis, secretion and action	1/119	3.985014e-01	5.746973e-01	0	0	1.997276e+00	1.837582e+00	GNAS
KEGG_2021_Human	Neurotrophin signaling pathway	1/119	3.985014e-01	5.746973e-01	0	0	1.997276e+00	1.837582e+00	BEX3
KEGG_2021_Human	Cell cycle	1/124	4.112515e-01	5.746973e-01	0	0	1.915602e+00	1.702109e+00	SKP1
KEGG_2021_Human	Platelet activation	1/124	4.112515e-01	5.746973e-01	0	0	1.915602e+00	1.702109e+00	GNAS
KEGG_2021_Human	Human papillomavirus infection	2/331	4.119512e-01	5.746973e-01	0	0	1.434504e+00	1.272191e+00	RELN;GNAS
KEGG_2021_Human	Oocyte meiosis	1/129	4.237345e-01	5.751681e-01	0	0	1.840309e+00	1.580178e+00	SKP1
KEGG_2021_Human	Relaxin signaling pathway	1/129	4.237345e-01	5.751681e-01	0	0	1.840309e+00	1.580178e+00	GNAS
KEGG_2021_Human	Dopaminergic synapse	1/132	4.310983e-01	5.751681e-01	0	0	1.797892e+00	1.512780e+00	GNAS
KEGG_2021_Human	Vascular smooth muscle contraction	1/133	4.335322e-01	5.751681e-01	0	0	1.784181e+00	1.491199e+00	GNAS
KEGG_2021_Human	Autophagy	1/137	4.431653e-01	5.751681e-01	0	0	1.731355e+00	1.408998e+00	HMGB1
KEGG_2021_Human	Estrogen signaling pathway	1/137	4.431653e-01	5.751681e-01	0	0	1.731355e+00	1.408998e+00	GNAS
KEGG_2021_Human	Apoptosis	1/142	4.549793e-01	5.751681e-01	0	0	1.669537e+00	1.314766e+00	TUBA1B
KEGG_2021_Human	Spinocerebellar ataxia	1/143	4.573122e-01	5.751681e-01	0	0	1.657696e+00	1.296963e+00	RELN
KEGG_2021_Human	Cell adhesion molecules	1/148	4.688295e-01	5.751681e-01	0	0	1.600907e+00	1.212713e+00	SDC3
KEGG_2021_Human	Phospholipase D signaling pathway	1/148	4.688295e-01	5.751681e-01	0	0	1.600907e+00	1.212713e+00	GNAS
KEGG_2021_Human	Adrenergic signaling in cardiomyocytes	1/150	4.733684e-01	5.751681e-01	0	0	1.579259e+00	1.181098e+00	GNAS
KEGG_2021_Human	Spliceosome	1/150	4.733684e-01	5.751681e-01	0	0	1.579259e+00	1.181098e+00	HNRNPA1
KEGG_2021_Human	Oxytocin signaling pathway	1/154	4.823317e-01	5.763581e-01	0	0	1.537660e+00	1.121143e+00	GNAS
KEGG_2021_Human	Cushing syndrome	1/155	4.845489e-01	5.763581e-01	0	0	1.527597e+00	1.106801e+00	GNAS
KEGG_2021_Human	Wnt signaling pathway	1/166	5.083267e-01	5.981774e-01	0	0	1.424964e+00	9.641745e-01	SKP1
KEGG_2021_Human	Tight junction	1/169	5.146213e-01	5.981774e-01	0	0	1.399306e+00	9.295923e-01	TUBA1B
KEGG_2021_Human	Protein processing in endoplasmic reticulum	1/171	5.187733e-01	5.981774e-01	0	0	1.382703e+00	9.074517e-01	SKP1
KEGG_2021_Human	Axon guidance	1/182	5.409900e-01	6.174936e-01	0	0	1.297948e+00	7.974002e-01	BOC
KEGG_2021_Human	Alcoholism	1/186	5.488149e-01	6.201608e-01	0	0	1.269627e+00	7.617686e-01	GNAS
KEGG_2021_Human	Neutrophil extracellular trap formation	1/189	5.545969e-01	6.204896e-01	0	0	1.249177e+00	7.364069e-01	HMGB1
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	1/193	5.621925e-01	6.228211e-01	0	0	1.222904e+00	7.042840e-01	UBB
KEGG_2021_Human	Focal adhesion	1/201	5.770017e-01	6.330213e-01	0	0	1.173512e+00	6.453261e-01	RELN
KEGG_2021_Human	Rap1 signaling pathway	1/210	5.930709e-01	6.443943e-01	0	0	1.122465e+00	5.864223e-01	GNAS
KEGG_2021_Human	cAMP signaling pathway	1/216	6.034470e-01	6.487229e-01	0	0	1.090808e+00	5.509641e-01	GNAS
KEGG_2021_Human	Human T-cell leukemia virus 1 infection	1/219	6.085366e-01	6.487229e-01	0	0	1.075633e+00	5.342653e-01	MSX1
KEGG_2021_Human	Human cytomegalovirus infection	1/225	6.185228e-01	6.532063e-01	0	0	1.046503e+00	5.027622e-01	GNAS
KEGG_2021_Human	Chemical carcinogenesis	1/239	6.408555e-01	6.659747e-01	0	0	9.842437e-01	4.379404e-01	GNAS
KEGG_2021_Human	Calcium signaling pathway	1/240	6.424003e-01	6.659747e-01	0	0	9.800757e-01	4.337262e-01	GNAS
KEGG_2021_Human	MAPK signaling pathway	1/294	7.167547e-01	7.309130e-01	0	0	7.972534e-01	2.655026e-01	STMN1
KEGG_2021_Human	Cytokine-cytokine receptor interaction	1/295	7.179765e-01	7.309130e-01	0	0	7.945011e-01	2.632329e-01	GDF10
KEGG_2021_Human	MicroRNAs in cancer	1/310	7.356898e-01	7.422585e-01	0	0	7.553552e-01	2.318538e-01	STMN1
KEGG_2021_Human	PI3K-Akt signaling pathway	1/354	7.815492e-01	7.815492e-01	0	0	6.597194e-01	1.626057e-01	RELN
