Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Vascular smooth muscle contraction,2/133,0.0004331869326339608,0.0077973647874112,0,0,101.08905852417304,782.8681616101092,NPPC;AGT
KEGG_2021_Human,Renin-angiotensin system,1/23,0.0057372891133286,0.048082387343637,0,0,226.9659090909091,1171.3185051583378,AGT
KEGG_2021_Human,Arachidonic acid metabolism,1/61,0.0151586347698374,0.048082387343637,0,0,83.0625,347.9641755392504,PTGDS
KEGG_2021_Human,Cortisol synthesis and secretion,1/65,0.0161461871258954,0.048082387343637,0,0,77.85546875,321.23721893054926,AGT
KEGG_2021_Human,Renin secretion,1/69,0.0171329472693099,0.048082387343637,0,0,73.26102941176471,297.9344326341269,AGT
KEGG_2021_Human,Hypertrophic cardiomyopathy,1/90,0.0223004592144073,0.048082387343637,0,0,55.91573033707865,212.65579845592376,AGT
KEGG_2021_Human,Dilated cardiomyopathy,1/96,0.0237728924186838,0.048082387343637,0,0,52.36842105263158,195.81648814874995,AGT
KEGG_2021_Human,Aldosterone synthesis and secretion,1/98,0.0242633091136396,0.048082387343637,0,0,51.28350515463917,190.71258524794396,AGT
KEGG_2021_Human,AGE-RAGE signaling pathway in diabetic complications,1/100,0.0247535287182936,0.048082387343637,0,0,50.24242424242424,185.83603697375267,AGT
KEGG_2021_Human,Insulin resistance,1/108,0.0267124374131317,0.048082387343637,0,0,46.467289719626166,168.3336119491956,AGT
KEGG_2021_Human,Fluid shear stress and atherosclerosis,1/139,0.0342735019453923,0.0490597199898697,0,0,35.97282608695652,121.35011140082165,NPPC
KEGG_2021_Human,Phospholipase D signaling pathway,1/148,0.0364598252430718,0.0490597199898697,0,0,33.755102040816325,111.78151585561793,AGT
KEGG_2021_Human,Adrenergic signaling in cardiomyocytes,1/150,0.0369451367295898,0.0490597199898697,0,0,33.29865771812081,109.82967060963952,AGT
KEGG_2021_Human,Cushing syndrome,1/155,0.0381575599921209,0.0490597199898697,0,0,32.20941558441559,105.19696189979992,AGT
KEGG_2021_Human,cGMP-PKG signaling pathway,1/167,0.0410623945520174,0.0492748734624209,0,0,29.86295180722892,95.34232788913492,NPPC
KEGG_2021_Human,Diabetic cardiomyopathy,1/203,0.049734816177136,0.055951668199278,0,0,24.496287128712872,73.51458406594195,AGT
KEGG_2021_Human,Neuroactive ligand-receptor interaction,1/341,0.0823997871362434,0.0872468334383754,0,0,14.452205882352942,36.07519780927155,AGT
KEGG_2021_Human,Pathways in cancer,1/531,0.1258972352817469,0.1258972352817469,0,0,9.181603773584904,19.02693923672817,AGT
